NO_OF_FRAMES	241
NO_OF_CAMERAS	23
NO_OF_MARKERS	14
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-27, 17:06:28	28683.08991399
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	
9619	53.73184	554.181	-4802.351	7634.521	561.314	-4833.823	7668.799	517.155	-4832.250	7717.678	502.656	-4847.543	7768.747	516.471	-4900.574	7765.478	501.809	-4961.909	7786.604	497.368	-4996.590	7838.085	501.306	-4996.767	7902.917	497.174	-4988.551	7949.114	482.990	-4971.888	8009.482	467.362	-4971.708	8089.645	476.379	-5007.192	8151.858	491.093	-5061.272	8209.946	504.250	-5070.066	8276.063
9620	53.73743	554.677	-4800.258	7621.983	562.400	-4832.521	7655.710	516.986	-4832.272	7703.318	500.670	-4844.814	7755.039	514.139	-4897.736	7753.578	501.271	-4959.626	7773.287	495.282	-4997.148	7824.763	501.462	-4997.010	7888.226	498.191	-4987.525	7934.229	486.591	-4967.371	7994.154	476.633	-4964.087	8075.374	483.906	-4995.468	8139.777	492.123	-5046.632	8201.626	493.020	-5051.534	8271.302
9621	53.74302	555.388	-4798.237	7609.152	563.436	-4831.112	7642.458	516.920	-4832.313	7688.798	498.885	-4842.257	7740.908	511.728	-4894.929	7741.401	500.687	-4957.332	7759.883	495.173	-4996.611	7810.022	501.491	-4997.178	7873.411	499.013	-4986.184	7919.151	490.629	-4963.545	7978.706	485.916	-4956.696	8060.422	491.374	-4983.901	8126.622	493.496	-5029.824	8192.622	481.520	-5027.510	8262.401
9622	53.74860	556.239	-4796.254	7596.080	564.507	-4829.764	7629.093	516.817	-4832.381	7674.150	496.332	-4840.133	7725.942	509.296	-4892.173	7728.822	500.037	-4955.027	7746.347	495.193	-4995.919	7795.169	501.452	-4996.981	7858.418	499.701	-4984.872	7903.833	494.999	-4960.115	7963.108	494.917	-4949.496	8044.802	498.719	-4972.413	8112.409	494.465	-5011.310	8182.578	470.305	-5004.766	8249.646
9623	53.75419	557.139	-4794.188	7582.737	565.516	-4828.338	7615.418	517.002	-4832.436	7660.868	480.868	-4840.649	7703.888	507.156	-4889.477	7715.726	499.253	-4952.686	7732.622	495.150	-4995.145	7780.153	499.685	-4997.423	7844.598	500.596	-4983.342	7888.458	499.935	-4957.214	7947.386	503.749	-4942.292	8028.383	505.846	-4960.586	8097.412	494.999	-4991.857	8170.637	462.036	-4983.784	8233.738
9624	53.75978	558.117	-4792.067	7569.203	566.535	-4831.474	7596.100	516.897	-4832.514	7645.835	478.425	-4839.057	7688.212	504.742	-4886.823	7702.401	498.514	-4950.369	7718.714	495.798	-4992.750	7766.176	499.505	-4996.433	7829.323	501.521	-4981.842	7873.059	505.028	-4954.483	7931.469	512.268	-4936.038	8011.471	512.581	-4948.653	8081.761	495.562	-4972.001	8156.695	455.649	-4957.507	8215.381
9625	53.76536	559.140	-4790.106	7555.487	567.423	-4829.526	7582.521	516.805	-4832.708	7630.689	488.041	-4837.337	7676.329	502.280	-4884.339	7688.781	497.726	-4947.940	7704.545	495.588	-4991.307	7751.209	499.385	-4995.279	7814.021	502.737	-4980.346	7857.602	510.216	-4952.083	7915.250	520.801	-4930.455	7993.959	519.070	-4936.306	8065.073	495.258	-4953.984	8139.896	451.670	-4938.274	8195.722
9626	53.77095	560.142	-4788.107	7541.525	568.318	-4827.433	7568.820	516.858	-4832.773	7615.588	486.472	-4833.784	7661.182	489.048	-4882.047	7679.638	497.032	-4945.479	7690.156	494.976	-4989.622	7735.943	499.350	-4993.782	7798.609	504.922	-4978.570	7842.795	515.385	-4949.570	7898.745	528.963	-4924.983	7976.152	525.022	-4923.713	8047.352	496.533	-4934.046	8121.703	NA	NA	NA
9627	53.77654	561.130	-4786.187	7527.370	569.154	-4825.521	7554.954	517.017	-4833.190	7600.428	482.998	-4834.927	7642.679	486.802	-4879.657	7664.784	496.293	-4943.022	7675.413	494.316	-4987.682	7720.636	499.438	-4992.151	7783.026	506.795	-4976.872	7827.374	520.725	-4947.554	7882.015	536.981	-4920.040	7957.699	530.778	-4910.984	8028.200	498.621	-4914.625	8101.937	NA	NA	NA
9628	53.78212	562.101	-4784.340	7513.024	570.120	-4823.606	7542.684	517.242	-4833.507	7585.099	480.596	-4834.205	7625.364	487.044	-4877.704	7650.708	495.489	-4940.458	7660.490	493.595	-4985.492	7705.200	499.505	-4990.343	7767.450	507.249	-4977.284	7813.049	525.834	-4945.438	7865.111	544.617	-4915.092	7938.957	536.535	-4898.957	8008.080	501.476	-4895.071	8080.481	NA	NA	NA
9629	53.78771	563.052	-4782.587	7498.587	570.886	-4821.725	7528.547	517.718	-4833.278	7569.948	478.317	-4833.314	7607.750	484.464	-4875.546	7634.788	494.602	-4937.815	7645.383	492.991	-4983.330	7689.668	499.738	-4988.324	7751.771	510.733	-4975.196	7796.022	530.896	-4943.922	7848.151	552.090	-4910.307	7919.778	542.189	-4887.145	7986.661	505.135	-4876.144	8057.292	NA	NA	NA
9630	53.79330	563.911	-4780.911	7484.009	571.733	-4818.797	7514.633	518.446	-4830.991	7555.698	476.243	-4832.538	7589.880	481.750	-4873.162	7618.142	493.710	-4935.136	7629.906	492.517	-4980.963	7674.039	500.347	-4986.322	7736.129	512.705	-4973.237	7779.905	536.084	-4942.507	7831.309	559.313	-4905.415	7900.208	547.881	-4875.541	7964.260	509.334	-4857.598	8032.695	NA	NA	NA
9631	53.79888	564.651	-4779.289	7469.288	572.435	-4817.038	7500.135	519.057	-4830.675	7540.274	474.322	-4832.012	7571.713	478.630	-4871.089	7600.927	492.668	-4932.343	7614.299	492.203	-4978.412	7658.239	501.086	-4983.877	7720.312	514.719	-4971.137	7763.792	541.716	-4939.664	7815.138	566.342	-4900.680	7880.394	553.939	-4864.420	7940.960	514.669	-4838.930	8007.042	459.755	-4808.064	8063.294
9632	53.80447	565.313	-4777.816	7454.359	573.030	-4815.394	7485.459	519.673	-4830.319	7524.740	472.591	-4831.459	7553.292	475.442	-4869.200	7584.468	491.637	-4929.621	7598.393	492.134	-4975.940	7643.464	503.118	-4980.364	7703.247	517.006	-4969.423	7747.443	546.269	-4936.760	7797.859	572.790	-4895.952	7860.019	560.245	-4853.600	7916.844	520.410	-4821.304	7980.166	464.468	-4807.459	8024.285
9633	53.81006	565.831	-4776.379	7439.317	573.550	-4813.737	7470.674	520.274	-4829.951	7509.129	471.523	-4828.234	7537.832	472.259	-4867.282	7566.567	490.438	-4926.759	7582.181	492.037	-4973.216	7627.314	503.902	-4977.773	7687.102	519.213	-4967.094	7731.083	550.750	-4936.352	7780.694	580.073	-4891.034	7839.126	566.114	-4843.587	7892.039	527.125	-4804.895	7951.896	471.638	-4790.938	7997.003
9634	53.81564	566.264	-4775.036	7424.248	573.942	-4812.245	7455.768	521.803	-4830.470	7494.214	470.879	-4826.179	7520.114	469.186	-4865.349	7548.431	489.227	-4923.976	7565.600	492.186	-4970.285	7610.933	505.137	-4978.199	7671.300	521.563	-4964.921	7714.262	555.038	-4934.469	7762.269	585.487	-4885.995	7817.982	562.870	-4833.755	7868.920	533.701	-4790.563	7922.233	479.843	-4772.716	7968.700
9635	53.82123	566.544	-4773.692	7409.077	574.318	-4810.660	7440.801	522.105	-4830.022	7477.953	469.831	-4825.383	7501.074	466.329	-4863.438	7529.967	488.002	-4921.108	7548.707	492.458	-4967.150	7594.357	505.930	-4975.917	7655.655	523.851	-4962.598	7697.416	559.141	-4932.175	7743.632	590.420	-4880.808	7796.439	568.374	-4824.999	7843.184	525.610	-4775.604	7894.153	488.971	-4753.781	7939.283
9636	53.82682	566.729	-4772.376	7393.581	574.575	-4809.147	7425.551	522.247	-4829.533	7461.404	468.928	-4824.647	7481.759	463.689	-4861.367	7511.452	486.762	-4918.150	7531.535	492.836	-4963.895	7577.461	507.041	-4973.530	7638.722	525.674	-4960.292	7680.963	563.014	-4929.710	7724.826	595.263	-4875.592	7774.315	573.779	-4816.641	7816.991	534.033	-4762.111	7863.831	498.945	-4735.163	7908.764
9637	53.83240	566.784	-4771.146	7378.168	574.733	-4807.811	7410.278	522.387	-4829.132	7444.708	468.203	-4823.913	7462.384	461.252	-4859.368	7492.769	485.531	-4915.160	7514.064	493.355	-4960.617	7560.307	508.285	-4970.843	7621.572	527.774	-4957.720	7663.477	566.671	-4926.728	7705.630	599.925	-4870.334	7751.675	579.208	-4808.877	7790.532	542.425	-4749.092	7832.985	509.641	-4716.860	7877.140
9638	53.83799	566.656	-4769.854	7362.495	574.836	-4806.394	7394.644	522.408	-4828.786	7427.791	467.584	-4823.187	7442.810	458.993	-4857.368	7473.882	485.683	-4912.042	7495.373	494.879	-4956.929	7542.327	509.623	-4967.766	7603.974	529.652	-4954.986	7645.797	570.125	-4923.357	7686.203	604.446	-4865.183	7728.535	584.438	-4801.530	7763.935	556.951	-4736.312	7803.664	521.857	-4697.612	7845.172
9639	53.84358	566.468	-4768.563	7346.579	574.741	-4805.300	7378.685	522.497	-4828.463	7410.621	467.150	-4822.595	7423.248	456.862	-4855.153	7454.827	484.530	-4909.131	7477.354	495.612	-4953.631	7524.579	510.994	-4964.960	7586.107	531.526	-4952.151	7627.765	573.943	-4920.759	7667.938	608.630	-4859.923	7705.081	589.759	-4794.679	7737.190	565.331	-4725.962	7772.538	533.423	-4680.607	7811.102
9640	53.84916	566.183	-4767.299	7330.483	574.629	-4804.162	7362.386	522.586	-4828.179	7393.278	466.831	-4821.899	7403.563	454.743	-4853.175	7435.590	483.409	-4906.261	7459.270	496.550	-4950.250	7506.481	512.374	-4962.008	7568.013	533.326	-4949.293	7609.424	576.994	-4917.238	7647.534	612.699	-4854.872	7681.150	595.016	-4788.192	7710.379	573.754	-4716.442	7741.449	546.919	-4664.721	7776.337
9641	53.85475	565.809	-4765.994	7314.086	574.419	-4803.135	7345.733	522.704	-4827.828	7375.712	466.608	-4821.109	7383.924	452.700	-4851.381	7415.956	482.433	-4903.248	7440.973	497.614	-4947.091	7488.035	513.630	-4959.028	7549.814	534.954	-4946.152	7590.825	580.195	-4913.706	7626.647	616.537	-4850.203	7656.866	600.297	-4782.105	7683.428	582.140	-4707.926	7710.307	547.674	-4651.379	7742.203
9642	53.86034	565.378	-4764.704	7297.358	574.192	-4802.117	7328.671	522.827	-4827.321	7358.028	466.524	-4820.303	7364.360	450.670	-4849.713	7395.938	481.399	-4900.335	7422.629	498.907	-4945.614	7469.071	515.102	-4955.723	7530.947	536.528	-4942.795	7571.962	582.980	-4909.748	7605.613	620.085	-4845.491	7632.253	605.767	-4776.358	7656.281	590.520	-4700.122	7679.283	565.943	-4637.260	7707.150
9643	53.86592	564.805	-4763.069	7280.405	573.879	-4801.199	7311.196	522.947	-4826.698	7340.276	466.481	-4819.329	7344.829	448.973	-4848.134	7375.524	480.357	-4897.510	7403.823	500.142	-4942.812	7450.272	516.572	-4952.345	7511.902	538.058	-4939.344	7552.797	584.393	-4905.135	7583.002	623.942	-4840.790	7606.947	611.235	-4770.699	7629.066	598.566	-4692.951	7648.406	579.331	-4626.112	7670.732
9644	53.87151	563.998	-4761.279	7263.203	573.531	-4800.294	7293.373	523.181	-4826.009	7322.278	466.515	-4818.354	7325.251	446.821	-4846.770	7355.291	479.352	-4894.576	7384.873	501.262	-4939.724	7431.527	518.211	-4948.722	7492.325	539.615	-4935.818	7533.294	586.715	-4900.942	7561.448	627.482	-4835.751	7581.289	616.747	-4765.379	7601.670	606.603	-4686.485	7617.649	592.722	-4616.717	7634.260
9645	53.87709	563.147	-4759.742	7245.461	573.211	-4799.181	7275.350	523.430	-4825.358	7304.055	466.630	-4817.335	7305.616	445.117	-4845.395	7334.581	478.130	-4891.579	7367.063	502.707	-4935.984	7411.836	519.894	-4945.053	7472.575	541.184	-4932.279	7513.686	588.988	-4896.686	7539.518	631.639	-4831.510	7555.183	622.350	-4760.015	7574.101	614.619	-4680.530	7587.017	605.863	-4608.714	7597.899
9646	53.88268	562.172	-4758.350	7227.392	572.892	-4797.857	7257.273	523.651	-4824.632	7285.553	466.875	-4816.239	7285.936	443.455	-4844.042	7313.869	475.710	-4888.046	7349.381	504.170	-4932.145	7391.895	522.102	-4941.032	7451.596	542.820	-4928.491	7493.600	591.168	-4892.530	7517.389	635.426	-4826.946	7528.856	627.930	-4754.981	7546.357	622.513	-4675.041	7556.458	618.629	-4602.180	7561.893
9647	53.88827	561.070	-4757.048	7209.091	572.582	-4796.319	7238.970	523.922	-4823.964	7266.801	467.004	-4815.506	7266.274	441.890	-4842.636	7293.063	474.443	-4885.449	7329.049	505.512	-4927.890	7371.587	524.035	-4937.071	7431.136	544.508	-4924.854	7473.326	593.273	-4887.836	7495.153	638.780	-4822.704	7502.484	633.425	-4750.069	7518.245	630.442	-4669.975	7525.902	634.632	-4596.577	7525.537
9648	53.89385	559.899	-4755.641	7190.244	572.277	-4794.599	7220.320	524.336	-4823.221	7247.789	467.383	-4814.529	7246.304	440.445	-4841.181	7272.221	473.146	-4883.018	7308.524	507.201	-4923.425	7350.271	525.986	-4932.591	7410.339	546.285	-4920.851	7452.652	594.958	-4880.149	7473.619	632.935	-4818.349	7478.737	638.773	-4745.656	7489.510	641.128	-4665.167	7495.124	645.592	-4592.164	7490.215
9649	53.89944	558.657	-4754.172	7171.161	571.940	-4792.708	7201.535	524.806	-4822.397	7228.485	467.792	-4813.664	7226.329	439.120	-4839.625	7251.203	471.758	-4880.722	7287.717	508.412	-4919.109	7329.166	528.040	-4927.896	7388.967	548.230	-4916.691	7431.673	597.229	-4875.975	7451.131	637.027	-4814.266	7451.458	643.983	-4741.325	7460.585	649.212	-4660.759	7464.534	656.512	-4588.701	7455.490
9650	53.90503	557.307	-4752.635	7151.877	571.568	-4790.775	7182.337	525.350	-4821.451	7208.967	468.309	-4812.777	7206.135	437.924	-4838.177	7230.109	470.274	-4878.541	7266.597	509.494	-4914.632	7307.847	530.118	-4922.821	7367.391	550.363	-4912.416	7410.201	599.408	-4871.832	7428.536	640.236	-4810.516	7424.343	649.033	-4737.427	7431.182	657.144	-4656.889	7433.990	667.225	-4585.851	7421.227
9651	53.91061	555.788	-4750.995	7132.299	571.103	-4788.829	7162.751	526.351	-4820.897	7188.857	468.837	-4811.804	7185.949	436.786	-4836.700	7208.825	468.748	-4876.529	7245.521	510.514	-4910.048	7286.129	532.267	-4917.443	7345.434	552.485	-4907.966	7388.275	601.776	-4867.603	7405.779	643.080	-4806.900	7397.152	653.895	-4733.607	7401.529	665.024	-4653.353	7403.114	677.400	-4582.254	7387.473
9652	53.91620	554.136	-4749.244	7112.433	570.614	-4786.458	7142.861	527.662	-4818.479	7168.748	469.479	-4810.877	7165.630	435.837	-4835.333	7187.447	467.146	-4874.532	7224.114	511.416	-4905.401	7264.099	534.040	-4912.250	7323.789	554.598	-4903.125	7366.108	602.493	-4864.265	7384.264	651.585	-4803.610	7368.109	658.594	-4730.270	7371.736	672.826	-4650.506	7372.018	687.555	-4580.505	7354.088
9653	53.92179	552.334	-4747.369	7092.244	570.060	-4784.025	7122.715	528.450	-4817.046	7148.649	470.076	-4810.050	7145.154	434.934	-4833.964	7165.763	465.458	-4872.600	7202.616	511.824	-4900.680	7242.344	536.305	-4906.872	7300.923	556.863	-4898.267	7343.292	605.049	-4859.894	7360.901	653.673	-4800.181	7340.683	663.317	-4727.323	7341.513	680.564	-4647.936	7340.489	697.349	-4578.988	7321.113
9654	53.92737	550.409	-4745.406	7071.808	569.420	-4781.315	7102.340	529.367	-4815.607	7128.376	470.895	-4809.177	7124.427	434.303	-4832.429	7144.069	463.709	-4870.636	7181.179	512.563	-4895.944	7219.695	538.505	-4901.327	7277.635	558.842	-4893.283	7320.481	607.654	-4855.375	7337.377	655.687	-4797.126	7313.130	669.715	-4724.576	7310.975	688.272	-4645.820	7308.625	706.875	-4577.728	7288.522
9655	53.93296	548.845	-4742.526	7050.778	568.548	-4777.410	7082.379	529.363	-4814.343	7108.561	471.715	-4808.384	7103.496	433.758	-4830.939	7122.161	461.948	-4868.695	7159.618	513.179	-4891.230	7196.684	540.778	-4895.809	7253.975	561.160	-4888.270	7296.833	610.146	-4850.783	7313.571	656.271	-4793.592	7286.330	676.812	-4722.125	7279.493	695.623	-4644.133	7276.487	716.203	-4576.639	7256.214
9656	53.93855	546.660	-4740.443	7029.794	567.847	-4774.382	7061.279	530.396	-4812.618	7087.747	472.612	-4807.663	7082.395	433.121	-4828.756	7101.720	460.170	-4866.652	7138.114	513.646	-4886.634	7173.454	543.072	-4889.820	7229.885	563.506	-4883.092	7272.742	612.636	-4846.084	7289.537	658.602	-4790.787	7258.586	680.858	-4719.971	7248.907	702.801	-4642.809	7244.126	725.228	-4575.829	7224.362
9657	53.94413	543.813	-4738.919	7008.729	567.030	-4771.170	7039.790	531.527	-4810.586	7066.615	473.569	-4806.867	7060.975	432.965	-4827.089	7079.469	458.381	-4864.564	7116.581	513.863	-4882.044	7150.012	545.386	-4884.078	7205.305	565.901	-4877.782	7248.126	615.080	-4841.401	7266.278	660.915	-4787.973	7230.553	683.118	-4717.866	7218.859	709.634	-4641.984	7211.378	734.063	-4574.980	7192.636
9658	53.94972	541.422	-4736.701	6987.235	566.121	-4767.815	7018.086	532.657	-4808.369	7045.375	474.600	-4805.982	7039.391	432.993	-4825.465	7056.981	456.564	-4862.481	7094.845	513.951	-4877.532	7126.264	547.701	-4878.151	7180.284	568.433	-4872.508	7223.002	617.580	-4836.699	7241.788	663.263	-4785.139	7202.643	687.079	-4716.156	7187.960	716.067	-4641.154	7178.674	742.617	-4574.403	7161.209
9659	53.95531	538.909	-4734.348	6965.384	564.521	-4764.337	6996.537	533.840	-4805.924	7023.916	475.756	-4804.913	7017.688	433.215	-4823.887	7034.330	454.757	-4860.349	7072.933	513.757	-4873.054	7102.476	550.047	-4872.243	7154.660	570.909	-4867.040	7197.521	620.088	-4831.921	7216.966	666.937	-4782.048	7173.633	690.997	-4714.662	7156.951	722.293	-4641.063	7145.676	750.850	-4574.224	7129.821
9660	53.96089	536.333	-4732.095	6943.352	563.392	-4760.735	6974.234	535.013	-4803.260	7002.130	476.911	-4803.745	6995.793	433.656	-4822.333	7011.545	453.068	-4858.301	7050.950	513.347	-4868.873	7078.494	552.167	-4865.972	7128.777	573.356	-4861.197	7171.456	622.646	-4827.128	7191.757	669.312	-4779.152	7145.458	694.789	-4713.369	7125.937	728.252	-4640.874	7112.563	758.828	-4574.315	7098.605
9661	53.96648	533.735	-4729.809	6921.053	562.081	-4757.004	6951.778	536.225	-4800.348	6980.332	478.078	-4802.412	6973.877	434.229	-4820.749	6988.605	451.409	-4856.391	7028.572	512.703	-4864.733	7054.463	554.028	-4859.231	7102.489	575.854	-4855.202	7144.844	625.292	-4822.392	7166.184	671.583	-4776.083	7117.167	698.443	-4712.311	7094.934	733.930	-4641.329	7079.152	766.098	-4574.925	7067.545
9662	53.97207	531.086	-4727.469	6898.517	560.789	-4756.333	6927.702	537.513	-4797.185	6958.236	479.429	-4800.833	6951.700	434.968	-4819.114	6965.554	449.924	-4854.758	7005.858	510.466	-4860.266	7031.126	555.651	-4852.544	7075.689	578.367	-4849.104	7117.729	627.966	-4817.553	7140.231	673.890	-4773.411	7088.980	702.088	-4711.427	7063.680	739.242	-4641.788	7045.792	772.891	-4575.856	7036.386
9663	53.97765	528.446	-4725.097	6875.696	559.240	-4752.679	6904.538	538.783	-4793.809	6935.925	480.777	-4798.952	6929.552	435.852	-4817.438	6942.467	448.650	-4853.169	6982.853	509.674	-4856.245	7006.814	557.073	-4845.672	7048.611	580.750	-4842.584	7090.065	630.672	-4812.778	7113.916	676.249	-4770.519	7060.653	705.516	-4710.670	7032.273	744.312	-4642.519	7012.239	778.846	-4577.372	7005.183
9664	53.98324	525.780	-4722.686	6852.667	557.588	-4748.802	6881.353	540.069	-4790.206	6913.412	482.197	-4797.022	6907.253	436.837	-4815.618	6919.429	447.556	-4851.694	6959.529	508.754	-4852.248	6982.375	558.089	-4839.079	7021.217	583.114	-4835.786	7061.861	633.306	-4807.985	7087.150	678.518	-4768.215	7033.108	708.849	-4709.980	7000.795	749.054	-4643.463	6978.775	784.780	-4580.266	6973.676
9665	53.98883	523.100	-4720.260	6829.404	555.852	-4744.857	6857.718	541.350	-4786.435	6890.638	483.570	-4794.903	6884.979	437.867	-4813.694	6896.246	446.603	-4850.167	6936.025	507.722	-4845.796	6958.258	558.521	-4829.904	6993.447	585.323	-4828.850	7033.040	635.917	-4803.132	7059.883	681.098	-4765.465	7004.828	711.964	-4709.622	6969.255	753.440	-4644.384	6945.235	789.436	-4582.853	6941.770
9666	53.99441	520.468	-4717.642	6805.964	553.964	-4740.971	6834.178	542.582	-4782.458	6867.593	485.062	-4792.545	6862.596	439.012	-4811.678	6872.935	445.868	-4848.629	6912.255	506.907	-4842.440	6933.539	558.867	-4823.281	6965.267	587.243	-4821.317	7003.686	638.328	-4798.148	7031.991	683.576	-4762.784	6976.495	714.974	-4709.365	6937.618	757.506	-4645.576	6911.644	794.576	-4585.397	6909.107
9667	54.00000	517.824	-4714.933	6782.289	551.982	-4737.121	6810.309	543.836	-4778.281	6844.209	486.552	-4790.045	6840.007	440.181	-4809.503	6849.525	445.369	-4846.921	6888.288	506.285	-4839.201	6908.525	558.913	-4816.772	6936.832	589.007	-4813.782	6973.814	640.496	-4792.956	7003.536	686.362	-4760.258	6948.150	717.852	-4709.125	6906.109	761.088	-4647.076	6877.951	799.476	-4587.733	6876.336
9668	54.00559	515.171	-4712.033	6758.550	549.947	-4732.946	6786.184	544.978	-4773.919	6820.705	488.005	-4787.342	6817.301	441.422	-4807.173	6826.103	444.963	-4845.145	6864.222	505.660	-4836.132	6883.573	558.800	-4810.361	6908.018	590.492	-4805.863	6943.453	642.469	-4787.494	6974.257	689.333	-4757.692	6919.767	720.466	-4709.011	6874.624	764.190	-4647.327	6844.662	805.883	-4589.908	6842.038
9669	54.01117	512.514	-4708.991	6734.613	547.820	-4728.881	6761.958	546.187	-4769.465	6796.311	489.505	-4784.489	6794.319	442.816	-4804.711	6802.563	444.719	-4843.135	6840.008	505.209	-4833.092	6858.361	558.390	-4804.116	6879.144	591.653	-4798.171	6912.641	644.137	-4781.801	6944.237	692.589	-4755.085	6891.486	722.948	-4709.292	6843.800	767.196	-4649.143	6810.921	810.630	-4592.569	6807.951
