NO_OF_FRAMES	203
NO_OF_CAMERAS	23
NO_OF_MARKERS	13
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-27, 16:23:04	26078.57575173
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	
10573	59.06145	1171.561	-4790.864	6110.076	1130.224	-4806.682	6142.659	1102.731	-4867.140	6172.692	1076.398	-4929.089	6215.813	1045.413	-4941.274	6270.087	1019.325	-4927.306	6334.561	1017.274	-4911.772	6418.818	1032.444	-4898.298	6499.540	1048.427	-4888.452	6582.796	1054.704	-4866.313	6658.906	1056.668	-4827.973	6739.207	1016.934	-4753.758	6780.809	961.360	-4658.197	6729.408
10574	59.06704	1174.470	-4789.255	6080.808	1133.166	-4805.234	6113.431	1106.086	-4865.964	6143.014	1080.242	-4929.000	6185.000	1049.181	-4941.752	6238.856	1023.766	-4928.507	6302.563	1020.546	-4910.236	6387.047	1036.065	-4895.717	6467.398	1053.532	-4886.129	6551.583	1062.035	-4862.659	6626.396	1066.077	-4824.049	6706.280	1024.569	-4752.286	6749.543	962.845	-4659.856	6698.905
10575	59.07263	1177.389	-4787.506	6051.544	1136.071	-4803.809	6083.938	1109.377	-4864.762	6113.149	1084.121	-4928.936	6153.899	1052.885	-4942.346	6207.436	1026.745	-4926.753	6271.354	1023.791	-4908.619	6355.024	1039.797	-4893.096	6435.077	1058.417	-4882.881	6518.741	1068.951	-4858.955	6593.289	1075.621	-4820.000	6672.749	1032.349	-4750.512	6717.684	964.892	-4661.913	6668.613
10576	59.07821	1180.603	-4785.900	6022.042	1138.990	-4802.365	6054.074	1112.649	-4863.582	6082.800	1088.061	-4928.714	6122.710	1056.648	-4942.751	6175.817	1030.351	-4926.543	6239.339	1026.998	-4907.181	6322.747	1043.351	-4890.456	6402.354	NA	NA	NA	1076.528	-4856.293	6561.304	1085.009	-4816.172	6638.820	1040.217	-4748.997	6685.605	967.204	-4664.044	6638.279
10577	59.08380	1183.780	-4784.059	5992.455	1141.931	-4800.937	6023.826	1115.863	-4862.527	6052.014	1092.050	-4928.255	6091.310	1060.489	-4943.191	6144.007	1033.909	-4926.396	6206.967	1030.180	-4905.854	6290.329	1046.895	-4887.948	6369.565	NA	NA	NA	1083.633	-4852.694	6527.500	1094.157	-4812.311	6604.634	1048.460	-4747.397	6653.063	970.247	-4666.084	6607.921
10578	59.08939	1187.289	-4782.441	5962.521	1144.870	-4799.513	5993.364	1119.101	-4861.309	6021.182	1096.094	-4927.859	6059.681	1064.271	-4943.646	6111.941	1037.533	-4926.272	6174.560	1033.261	-4904.679	6257.508	1049.694	-4886.567	6337.280	NA	NA	NA	1090.460	-4849.146	6493.317	1103.414	-4808.497	6569.862	1056.789	-4745.989	6620.343	973.795	-4668.106	6577.709
10579	59.09497	1190.816	-4780.623	5932.552	1147.855	-4798.246	5962.482	1122.346	-4860.065	5989.903	1100.135	-4927.428	6027.789	1068.134	-4944.079	6079.613	1041.045	-4926.375	6141.872	1036.125	-4904.915	6226.078	1053.588	-4883.962	6303.659	NA	NA	NA	1096.986	-4845.523	6458.667	1112.343	-4804.813	6534.848	1065.370	-4744.501	6586.950	977.805	-4670.025	6547.409
10580	59.10056	1194.415	-4779.171	5902.130	1151.043	-4796.797	5931.579	1125.485	-4858.729	5958.381	1104.257	-4926.830	5995.760	1071.864	-4944.642	6046.945	1044.537	-4926.589	6109.198	1039.637	-4903.583	6192.813	1057.430	-4881.308	6269.683	NA	NA	NA	1103.894	-4842.039	6423.731	1121.179	-4801.380	6499.569	1074.125	-4742.735	6553.416	982.038	-4672.323	6517.236
10581	59.10615	1198.148	-4777.493	5871.610	1154.396	-4795.334	5900.232	1128.630	-4857.425	5926.641	1108.361	-4926.151	5963.461	1076.020	-4944.804	6014.276	1048.972	-4928.980	6075.457	1042.859	-4902.395	6159.204	1061.284	-4878.803	6235.442	NA	NA	NA	1110.638	-4838.588	6388.353	1129.947	-4797.936	6463.688	1083.005	-4740.701	6519.434	987.307	-4674.092	6486.957
10582	59.11173	1201.954	-4775.958	5840.493	1157.750	-4793.947	5868.770	1131.867	-4855.966	5894.583	1112.569	-4925.545	5930.835	1080.102	-4945.271	5981.158	1052.718	-4929.083	6041.984	1046.475	-4901.229	6125.487	1065.083	-4876.360	6200.868	NA	NA	NA	1117.376	-4834.988	6352.305	1138.597	-4794.605	6427.507	1091.583	-4734.267	6487.626	992.458	-4675.335	6456.907
10583	59.11732	1205.693	-4774.305	5809.194	1161.311	-4792.694	5837.084	1135.058	-4854.623	5862.609	1116.614	-4924.781	5898.049	1084.213	-4945.573	5947.862	1056.485	-4929.502	6008.763	1049.839	-4900.079	6091.359	1069.142	-4873.965	6166.107	NA	NA	NA	1124.022	-4831.338	6316.281	1147.215	-4791.309	6391.087	1100.779	-4732.811	6452.664	998.085	-4676.793	6426.783
10584	59.12291	1209.335	-4772.878	5777.542	1164.909	-4791.286	5805.046	1138.384	-4853.243	5830.368	1120.706	-4924.089	5865.064	1088.357	-4945.816	5914.273	1060.299	-4929.645	5975.101	1053.289	-4899.027	6057.046	1072.410	-4871.657	6130.889	NA	NA	NA	1130.921	-4827.970	6279.964	1155.542	-4788.191	6354.165	1110.045	-4731.234	6417.459	1004.319	-4677.962	6396.531
10585	59.12849	1213.018	-4771.486	5745.456	1168.578	-4789.846	5773.062	1141.855	-4851.674	5798.129	1123.424	-4924.519	5828.472	1092.524	-4946.018	5880.317	1062.785	-4929.856	5943.972	1056.852	-4897.938	6022.513	1076.811	-4869.351	6095.711	NA	NA	NA	1137.341	-4824.538	6243.226	1164.052	-4785.000	6317.041	1119.659	-4729.527	6381.890	1011.343	-4679.415	6366.497
10586	59.13408	1216.620	-4770.155	5713.155	1172.356	-4788.376	5740.692	1145.351	-4850.192	5765.589	1127.527	-4923.717	5794.729	1096.681	-4946.195	5846.260	1066.461	-4929.854	5909.489	1060.169	-4896.793	5987.528	1080.247	-4867.100	6060.044	NA	NA	NA	NA	NA	NA	1172.525	-4781.908	6279.370	1129.215	-4727.725	6346.167	1018.719	-4680.757	6336.524
10587	59.13966	1220.237	-4768.804	5680.554	1175.985	-4786.878	5708.196	1148.878	-4848.528	5732.909	1131.643	-4922.734	5760.900	1100.704	-4946.376	5811.709	1070.346	-4929.824	5874.928	1063.641	-4895.680	5952.291	1083.810	-4865.026	6023.910	NA	NA	NA	NA	NA	NA	1180.836	-4778.887	6241.478	1138.940	-4725.922	6310.111	1026.387	-4681.975	6306.334
10588	59.14525	1223.857	-4767.590	5647.609	1179.876	-4785.325	5675.558	1152.582	-4846.804	5700.080	1135.805	-4921.526	5727.049	1104.914	-4946.422	5777.069	1074.230	-4929.884	5840.021	1067.296	-4894.671	5916.949	NA	NA	NA	NA	NA	NA	NA	NA	NA	1189.183	-4775.742	6203.123	1148.686	-4724.188	6273.706	1031.945	-4684.146	6277.869
10589	59.15084	1227.547	-4766.268	5614.504	1183.571	-4783.808	5642.457	1156.388	-4845.382	5667.068	1139.963	-4920.953	5692.638	1108.986	-4946.489	5741.984	1077.907	-4930.024	5804.792	1071.198	-4893.604	5881.426	NA	NA	NA	NA	NA	NA	NA	NA	NA	1197.329	-4772.856	6164.288	1158.608	-4722.420	6236.876	1042.974	-4678.896	6253.895
10590	59.15642	1231.233	-4765.107	5581.041	1187.407	-4782.167	5609.182	1160.154	-4843.416	5633.825	1144.277	-4919.818	5658.258	1113.182	-4946.291	5706.813	1081.803	-4929.943	5769.364	1074.862	-4892.512	5845.448	NA	NA	NA	NA	NA	NA	NA	NA	NA	1205.491	-4769.709	6124.272	1168.596	-4720.713	6199.791	1052.491	-4680.342	6223.784
10591	59.16201	1235.029	-4763.760	5547.443	1191.150	-4780.655	5575.596	1164.042	-4841.854	5600.314	1148.548	-4918.771	5623.635	1117.237	-4946.140	5671.191	1085.595	-4929.966	5733.543	1078.964	-4891.800	5809.315	NA	NA	NA	NA	NA	NA	NA	NA	NA	1213.571	-4766.918	6084.908	1178.790	-4719.187	6162.190	1062.973	-4681.782	6193.930
10592	59.16760	1238.851	-4762.533	5513.750	1194.999	-4779.104	5541.941	1167.883	-4840.301	5566.531	1152.926	-4917.586	5588.858	1121.349	-4946.004	5635.431	1089.284	-4929.848	5697.466	1082.975	-4891.062	5772.990	NA	NA	NA	NA	NA	NA	NA	NA	NA	1222.003	-4765.015	6046.500	1188.559	-4718.015	6126.238	1073.873	-4683.183	6163.711
10593	59.17318	1242.837	-4761.071	5479.858	1198.877	-4777.409	5507.977	1171.723	-4838.704	5532.288	1157.270	-4916.458	5553.718	1125.576	-4945.786	5599.382	1094.842	-4931.987	5661.946	1086.894	-4890.308	5736.448	NA	NA	NA	NA	NA	NA	NA	NA	NA	1230.052	-4762.116	6006.489	1199.088	-4716.607	6088.173	1086.137	-4683.128	6129.601
10594	59.17877	1246.978	-4759.696	5445.846	1202.798	-4775.782	5473.760	1175.735	-4837.000	5497.923	1161.657	-4915.219	5518.318	1129.795	-4945.445	5563.199	1098.586	-4931.941	5625.447	1090.722	-4889.551	5699.667	NA	NA	NA	NA	NA	NA	NA	NA	NA	1237.559	-4759.415	5965.679	1209.455	-4715.344	6049.548	1099.141	-4684.352	6099.123
10595	59.18436	1250.856	-4758.778	5411.185	1206.901	-4774.026	5439.502	1179.559	-4835.366	5463.170	1166.131	-4913.389	5482.816	1134.012	-4945.211	5526.545	1102.317	-4931.934	5588.629	1094.458	-4888.804	5662.622	NA	NA	NA	NA	NA	NA	NA	NA	NA	1245.007	-4756.855	5924.623	1220.062	-4714.017	6010.653	1112.980	-4685.510	6068.311
10596	59.18994	1254.934	-4757.333	5376.768	1210.941	-4772.346	5404.833	1183.490	-4833.842	5428.214	1170.542	-4912.401	5446.988	1138.213	-4944.764	5489.873	1106.133	-4931.854	5551.593	1098.101	-4888.077	5625.289	NA	NA	NA	NA	NA	NA	NA	NA	NA	1252.533	-4754.457	5883.378	1230.588	-4712.928	5971.188	1128.026	-4687.577	6036.118
10597	59.19553	1259.265	-4755.792	5342.246	1214.972	-4770.684	5369.947	1187.414	-4832.246	5392.717	1174.968	-4910.935	5411.045	1142.584	-4944.372	5452.795	1109.744	-4931.807	5514.126	1101.651	-4887.383	5587.647	NA	NA	NA	NA	NA	NA	NA	NA	NA	1259.697	-4752.158	5841.377	1241.873	-4710.171	5929.687	1143.588	-4688.811	6004.701
10598	59.20112	1263.690	-4754.086	5307.615	1218.900	-4768.376	5335.090	1191.465	-4830.641	5356.988	1179.437	-4909.563	5374.852	1146.861	-4943.804	5415.598	1113.506	-4931.648	5476.609	1105.108	-4886.734	5549.670	NA	NA	NA	NA	NA	NA	NA	NA	NA	1264.461	-4750.491	5798.435	1252.591	-4709.320	5889.611	1160.101	-4689.953	5972.759
10599	59.20670	1268.515	-4751.368	5273.439	1223.156	-4766.697	5299.698	1195.307	-4828.798	5321.187	1184.043	-4908.228	5338.513	1151.303	-4943.354	5378.083	1116.103	-4929.467	5438.171	1108.471	-4886.142	5511.336	NA	NA	NA	NA	NA	NA	NA	NA	NA	1269.069	-4748.844	5755.350	1263.509	-4708.598	5849.117	1177.256	-4691.257	5940.149
10600	59.21229	1273.045	-4749.498	5238.514	1227.673	-4765.011	5264.143	1199.562	-4827.046	5285.104	1188.662	-4906.905	5301.845	1155.748	-4942.661	5340.514	1121.054	-4931.424	5400.598	1111.740	-4885.619	5472.620	NA	NA	NA	NA	NA	NA	NA	NA	NA	1275.767	-4746.607	5712.921	1274.440	-4707.815	5808.359	1195.066	-4693.214	5906.503
10601	59.21788	1277.608	-4747.583	5203.279	1232.045	-4763.280	5228.523	1203.720	-4825.293	5248.792	1193.078	-4905.099	5264.896	1160.225	-4942.049	5302.572	1124.805	-4931.195	5361.982	1114.915	-4885.177	5433.500	NA	NA	NA	NA	NA	NA	NA	NA	NA	1286.802	-4743.167	5671.946	1285.360	-4708.602	5768.774	1213.312	-4695.895	5872.914
10602	59.22346	1282.209	-4745.614	5167.757	1236.668	-4761.522	5192.675	1207.779	-4823.567	5212.315	1197.726	-4903.781	5227.618	1164.895	-4941.457	5264.504	1128.512	-4930.916	5323.196	1118.039	-4884.466	5394.164	NA	NA	NA	NA	NA	NA	NA	NA	NA	1304.420	-4737.915	5633.224	1295.047	-4712.644	5720.189	1232.705	-4697.848	5836.357
10603	59.22905	1286.769	-4743.674	5131.854	1241.444	-4759.821	5156.574	1212.166	-4821.951	5175.613	1202.296	-4902.139	5190.351	1169.485	-4940.747	5226.195	1132.487	-4930.801	5284.419	1121.129	-4883.965	5354.521	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1306.709	-4712.436	5677.244	1252.897	-4699.702	5799.115
10604	59.23464	1291.256	-4741.772	5095.479	1246.118	-4758.107	5120.050	1216.539	-4820.205	5138.728	1206.964	-4900.666	5152.729	1174.124	-4940.041	5187.662	1136.254	-4930.748	5244.903	1124.266	-4883.242	5314.489	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1316.651	-4712.227	5635.028	1269.622	-4706.666	5755.512
10605	59.24022	1296.204	-4738.989	5059.207	1251.139	-4756.343	5083.394	1221.020	-4818.374	5101.947	1211.682	-4899.137	5114.894	1178.806	-4939.302	5148.748	1140.113	-4930.655	5205.389	1127.185	-4883.730	5274.419	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1326.779	-4712.003	5592.472	1288.392	-4708.378	5715.870
10606	59.24581	1300.723	-4737.217	5022.274	1256.007	-4754.600	5046.750	1225.611	-4816.323	5065.142	1216.204	-4897.418	5076.790	1183.504	-4938.552	5109.629	1144.034	-4930.722	5165.386	1130.303	-4883.019	5233.610	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1335.551	-4711.846	5549.704	1308.762	-4710.111	5674.471
10607	59.25140	1304.351	-4737.455	4984.398	1260.989	-4752.813	5009.756	1230.358	-4814.489	5028.069	1220.813	-4895.654	5038.423	1188.282	-4937.730	5070.301	1148.028	-4930.574	5125.283	1133.426	-4882.409	5192.819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1347.048	-4711.417	5505.613	1329.392	-4711.147	5631.900
10608	59.25698	1309.459	-4734.904	4947.065	1265.898	-4750.901	4972.558	1235.186	-4812.582	4991.097	1225.470	-4894.015	5000.037	1192.987	-4936.892	5030.574	1152.104	-4930.438	5084.879	1136.506	-4881.697	5151.813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1358.639	-4711.376	5460.618	1350.688	-4712.121	5588.185
10609	59.26257	1314.175	-4732.954	4909.275	1270.925	-4750.951	4936.636	1239.913	-4810.815	4953.501	1230.308	-4892.152	4961.468	1197.719	-4935.894	4990.710	1156.109	-4930.268	5044.231	1139.621	-4881.329	5110.053	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1370.370	-4711.448	5415.477	1373.000	-4713.271	5542.163
10610	59.26816	1317.873	-4736.066	4869.609	1276.908	-4748.633	4899.272	1244.699	-4808.616	4915.887	1235.042	-4890.397	4922.604	1202.440	-4935.110	4950.326	1160.110	-4930.109	5003.322	1142.747	-4880.911	5068.055	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1381.597	-4711.660	5369.439	1393.737	-4714.216	5495.530
10611	59.27374	1322.756	-4733.986	4831.621	1282.030	-4745.251	4862.336	1249.560	-4806.824	4877.960	1239.812	-4888.600	4883.606	1207.235	-4934.159	4909.903	1163.869	-4928.228	4961.945	1146.179	-4880.373	5026.399	1170.634	-4830.007	5083.394	NA	NA	NA	NA	NA	NA	NA	NA	NA	1394.626	-4708.774	5324.817	1413.984	-4714.883	5447.537
10612	59.27933	1327.768	-4732.525	4793.467	1287.088	-4744.955	4823.892	1254.342	-4804.855	4839.663	1244.790	-4886.904	4844.543	1212.098	-4933.104	4869.287	1167.768	-4927.853	4920.380	1149.447	-4880.027	4984.317	1174.897	-4828.549	5042.312	NA	NA	NA	NA	NA	NA	NA	NA	NA	1404.826	-4709.528	5277.293	1433.905	-4716.121	5398.352
10613	59.28492	1332.946	-4730.569	4755.578	1291.226	-4742.496	4786.649	1259.208	-4803.884	4801.282	1249.809	-4884.937	4805.370	1217.016	-4932.014	4828.434	1172.103	-4927.564	4878.770	1152.798	-4879.533	4942.129	1178.090	-4827.122	4999.810	NA	NA	NA	1276.415	-4745.016	5102.346	NA	NA	NA	1413.654	-4714.094	5227.204	1453.715	-4717.621	5347.509
10614	59.29050	1338.295	-4728.342	4717.783	1299.126	-4745.624	4745.605	1264.040	-4801.650	4762.295	1255.315	-4882.964	4765.509	1221.725	-4932.650	4791.237	1176.259	-4927.154	4836.824	1155.926	-4880.249	4899.471	1181.583	-4824.909	4956.377	NA	NA	NA	1280.304	-4742.429	5057.817	NA	NA	NA	1422.492	-4714.842	5179.199	1471.842	-4717.510	5295.958
10615	59.29609	1343.818	-4726.072	4679.914	1304.371	-4743.789	4707.083	1268.835	-4799.450	4723.171	1260.338	-4881.148	4725.674	1226.660	-4931.521	4750.079	1180.786	-4926.802	4794.969	1159.613	-4879.926	4857.107	1184.936	-4823.619	4913.468	NA	NA	NA	1284.172	-4739.752	5013.063	NA	NA	NA	1430.977	-4716.262	5130.660	1489.621	-4718.222	5243.232
10616	59.30168	1349.518	-4723.985	4641.799	1309.327	-4741.917	4668.098	1273.620	-4797.721	4683.802	1265.464	-4879.360	4685.532	1231.760	-4930.041	4709.114	1184.861	-4927.758	4751.804	1163.188	-4879.455	4814.507	1188.298	-4822.294	4870.350	NA	NA	NA	1287.809	-4736.997	4968.240	NA	NA	NA	1438.054	-4717.408	5082.672	1506.326	-4718.206	5189.568
10617	59.30726	1355.398	-4722.308	4603.269	1314.374	-4739.526	4629.833	1278.335	-4795.709	4644.542	1270.441	-4877.254	4645.067	1236.895	-4928.790	4667.752	1188.735	-4929.350	4707.864	1166.292	-4882.697	4772.468	1191.563	-4821.052	4827.148	NA	NA	NA	1291.354	-4734.515	4923.445	NA	NA	NA	1444.646	-4718.483	5034.321	1522.232	-4718.127	5134.407
10618	59.31285	1360.483	-4721.128	4563.294	1319.613	-4735.345	4591.736	1283.145	-4793.441	4604.607	1275.404	-4875.542	4604.767	1242.223	-4927.497	4626.089	1192.654	-4930.904	4663.683	1169.978	-4882.207	4729.338	1192.934	-4820.574	4789.767	NA	NA	NA	1294.979	-4732.027	4878.313	NA	NA	NA	1451.674	-4719.689	4984.693	1537.121	-4717.985	5078.591
10619	59.31844	1366.664	-4719.366	4524.652	1324.992	-4733.523	4552.563	1287.988	-4791.547	4564.478	1280.486	-4873.521	4563.848	1247.537	-4926.072	4584.360	1196.869	-4931.748	4619.796	1173.483	-4881.743	4686.316	1196.104	-4819.342	4746.216	NA	NA	NA	1298.290	-4729.617	4833.211	NA	NA	NA	1458.030	-4720.848	4935.116	1549.963	-4719.281	5022.628
10620	59.32402	1372.811	-4718.001	4485.905	1330.521	-4731.475	4513.324	1292.875	-4789.502	4523.989	1285.350	-4871.474	4522.735	1252.916	-4924.715	4542.339	1201.626	-4931.208	4576.736	1177.224	-4881.181	4642.780	1199.319	-4818.177	4702.552	NA	NA	NA	1301.694	-4727.263	4787.881	NA	NA	NA	1463.934	-4721.222	4884.960	1562.578	-4719.643	4965.267
10621	59.32961	1379.252	-4716.679	4446.657	1336.347	-4729.827	4473.853	1297.710	-4787.340	4483.485	1290.457	-4869.728	4481.435	1258.413	-4923.304	4500.310	1206.527	-4930.677	4533.705	1180.953	-4880.682	4599.131	1202.555	-4816.962	4658.378	NA	NA	NA	1305.060	-4724.822	4742.276	NA	NA	NA	1469.593	-4721.741	4834.801	1573.989	-4720.819	4907.086
10622	59.33520	1385.779	-4715.603	4407.624	1342.247	-4728.017	4434.277	1302.610	-4785.039	4442.686	1295.583	-4867.593	4440.061	1263.914	-4921.775	4458.111	1211.534	-4930.305	4490.399	1184.731	-4880.226	4555.018	1205.664	-4815.828	4613.755	NA	NA	NA	1308.233	-4722.403	4696.765	NA	NA	NA	1474.865	-4718.410	4788.637	1584.001	-4718.578	4854.114
10623	59.34078	1392.233	-4714.472	4368.111	1348.139	-4726.294	4394.510	1307.503	-4783.069	4401.682	1300.650	-4865.536	4398.201	1269.434	-4920.237	4415.762	1216.643	-4930.053	4446.867	1188.692	-4879.764	4510.596	1208.818	-4814.733	4569.030	1259.757	-4758.489	4606.035	1311.434	-4720.171	4651.056	NA	NA	NA	1480.008	-4719.002	4738.309	1593.179	-4720.594	4795.517
10624	59.34637	1399.083	-4713.578	4328.514	1354.411	-4724.845	4354.589	1312.247	-4780.863	4360.904	1305.818	-4863.677	4356.408	1275.063	-4918.769	4373.218	1221.849	-4929.880	4403.158	1192.582	-4879.385	4465.833	1211.874	-4813.836	4524.068	1263.116	-4756.791	4559.539	1314.498	-4717.990	4605.188	NA	NA	NA	1484.784	-4719.521	4687.646	1601.568	-4722.935	4736.932
10625	59.35196	1406.003	-4712.982	4288.616	1360.591	-4723.226	4314.248	1316.939	-4778.569	4319.879	1310.962	-4861.303	4314.351	1280.690	-4917.151	4330.570	1227.149	-4929.746	4359.320	1196.564	-4878.779	4421.279	1215.017	-4812.746	4479.056	1266.329	-4755.226	4513.502	1317.718	-4715.740	4558.827	NA	NA	NA	1489.187	-4719.410	4637.213	1609.393	-4726.606	4679.232
10626	59.35754	1412.499	-4712.182	4248.195	1367.065	-4721.866	4274.001	1321.784	-4776.507	4278.674	1316.093	-4859.159	4271.926	1286.410	-4915.583	4287.741	1232.538	-4929.612	4315.401	1200.410	-4878.621	4376.189	1218.108	-4811.955	4433.801	1269.349	-4753.343	4467.161	1320.916	-4713.856	4511.969	NA	NA	NA	1493.518	-4720.596	4586.021	1615.142	-4728.951	4619.861
10627	59.36313	1419.549	-4711.593	4207.501	1373.530	-4720.304	4233.195	1327.092	-4774.243	4237.811	1320.939	-4856.145	4236.910	1292.039	-4913.830	4244.880	1238.012	-4929.437	4271.450	1204.370	-4878.147	4331.067	1221.230	-4810.995	4388.200	1272.564	-4752.050	4420.411	1324.129	-4711.795	4465.057	NA	NA	NA	1497.495	-4721.099	4535.043	1620.538	-4732.466	4561.605
10628	59.36872	1426.667	-4711.012	4166.255	1380.239	-4718.733	4192.438	1333.794	-4772.393	4195.852	1325.769	-4853.728	4194.348	1297.854	-4912.107	4201.750	1243.567	-4929.180	4227.515	1208.316	-4878.105	4285.575	1224.312	-4810.418	4342.403	1275.510	-4750.688	4373.858	1327.234	-4709.895	4417.755	NA	NA	NA	1501.246	-4721.476	4484.126	1625.080	-4736.008	4504.387
10629	59.37430	1434.073	-4710.767	4125.415	1387.132	-4717.384	4151.198	1342.394	-4769.872	4152.838	1330.651	-4850.936	4150.393	1303.711	-4910.222	4158.677	1249.199	-4928.803	4183.645	1212.236	-4878.052	4240.000	1227.374	-4809.641	4296.199	1278.473	-4749.291	4327.019	1331.271	-4707.870	4360.449	NA	NA	NA	1504.632	-4721.925	4432.897	1629.004	-4739.710	4447.026
10630	59.37989	1441.369	-4710.258	4083.441	1393.307	-4715.736	4112.340	1349.056	-4767.490	4110.940	1335.811	-4848.444	4107.932	1309.555	-4905.849	4116.583	1254.904	-4928.265	4139.889	1216.152	-4878.141	4194.101	1230.483	-4808.974	4249.745	1281.407	-4748.121	4279.529	1333.333	-4706.608	4322.646	NA	NA	NA	1507.981	-4722.253	4381.790	1632.323	-4743.296	4390.597
10631	59.38547	1448.818	-4709.874	4041.015	1399.634	-4713.782	4066.769	1354.778	-4765.130	4069.646	1340.886	-4845.874	4065.651	1315.447	-4903.727	4073.061	1260.678	-4927.526	4096.295	1220.013	-4878.277	4148.292	1233.622	-4808.442	4203.161	1284.326	-4747.106	4232.048	1337.233	-4705.367	4275.474	NA	NA	NA	1511.101	-4722.460	4330.578	1634.968	-4747.093	4334.656
10632	59.39106	1455.961	-4709.391	3998.755	1408.294	-4712.772	4025.802	1358.321	-4762.522	4029.088	1346.296	-4843.259	4023.015	1321.293	-4901.558	4029.308	1266.569	-4926.626	4052.108	1223.976	-4878.617	4102.188	1236.759	-4808.059	4156.114	1287.178	-4753.125	4177.712	1340.670	-4704.508	4228.565	NA	NA	NA	1514.017	-4722.781	4279.244	1637.330	-4750.718	4279.401
10633	59.39665	1463.547	-4709.214	3955.388	1415.629	-4711.340	3983.464	1365.015	-4760.104	3987.369	1352.756	-4841.600	3973.899	1327.080	-4899.211	3985.505	1272.388	-4925.857	4007.671	1227.807	-4879.159	4056.258	1239.841	-4807.758	4108.874	1291.108	-4751.156	4139.152	1344.008	-4703.465	4182.426	NA	NA	NA	1516.834	-4723.025	4227.877	1639.284	-4754.503	4224.544
10634	59.40223	1471.445	-4709.195	3912.222	1425.229	-4713.769	3939.411	1371.670	-4757.814	3945.223	1358.441	-4838.460	3930.496	1332.966	-4896.834	3941.537	1278.363	-4924.836	3962.988	1231.743	-4879.938	4009.968	1242.870	-4807.519	4061.933	1295.038	-4749.147	4101.390	1344.650	-4702.998	4121.479	1425.003	-4686.453	4154.509	1519.406	-4723.065	4176.632	1640.907	-4758.237	4170.313
10635	59.40782	1478.594	-4709.474	3868.102	1432.581	-4713.483	3894.676	1378.568	-4755.208	3903.124	1364.227	-4835.555	3886.161	1338.926	-4894.388	3897.286	1284.495	-4923.864	3917.784	1235.762	-4880.859	3963.156	1245.989	-4807.619	4014.023	1298.736	-4747.126	4062.690	1348.078	-4701.350	4077.067	1428.010	-4684.364	4104.308	1521.922	-4723.072	4125.047	1642.016	-4762.063	4116.734
10636	59.41341	1486.889	-4709.627	3824.411	1440.871	-4712.680	3851.261	1385.633	-4752.578	3860.476	1370.496	-4832.680	3840.619	1345.084	-4891.963	3852.765	1290.629	-4922.795	3872.490	1239.614	-4881.855	3916.877	1248.956	-4807.779	3966.545	1303.674	-4746.290	4032.286	1350.416	-4700.899	4022.860	1430.996	-4682.416	4054.232	1524.347	-4723.140	4073.552	1643.040	-4765.951	4063.472
10637	59.41899	1495.000	-4710.119	3780.010	1449.266	-4712.029	3807.388	1392.931	-4750.151	3817.619	1374.756	-4829.683	3808.677	1351.147	-4889.342	3808.603	1296.889	-4921.460	3827.437	1243.654	-4883.037	3869.814	1252.106	-4808.166	3918.861	1307.859	-4744.626	3996.953	1353.277	-4700.353	3973.023	1433.989	-4681.613	4003.677	1526.527	-4722.992	4021.895	1643.556	-4769.767	4010.415
10638	59.42458	1503.141	-4710.871	3735.899	1457.650	-4711.682	3763.369	1400.356	-4747.602	3774.507	1380.902	-4826.941	3765.296	1357.414	-4886.724	3764.181	1303.237	-4920.215	3781.624	1247.924	-4884.213	3822.754	1255.140	-4808.692	3871.142	1312.061	-4743.010	3961.842	1358.266	-4699.331	3922.065	1436.984	-4680.093	3953.134	1528.729	-4722.789	3970.192	1643.891	-4773.687	3957.653
10639	59.43017	1511.363	-4711.365	3692.444	1465.997	-4711.217	3718.960	1407.870	-4744.830	3731.190	1387.119	-4824.198	3721.995	1363.558	-4884.109	3720.113	1309.692	-4918.449	3732.700	1252.170	-4885.395	3775.134	1258.103	-4809.344	3823.362	NA	NA	NA	1361.181	-4698.989	3871.707	1439.783	-4678.173	3902.281	1530.796	-4722.417	3918.358	1643.757	-4777.453	3905.702
