NO_OF_FRAMES	276
NO_OF_CAMERAS	23
NO_OF_MARKERS	14
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-22, 11:09:59	3881.56506683
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	
5297	29.58659	-102.485	-4651.246	8251.720	-22.660	-4703.032	8245.062	25.538	-4757.616	8234.247	77.212	-4787.828	8220.165	137.881	-4802.241	8200.160	199.184	-4826.903	8191.412	245.061	-4854.883	8195.311	298.790	-4894.139	8212.851	350.949	-4932.756	8232.547	399.616	-4970.086	8247.990	452.906	-5013.098	8264.688	488.866	-5063.018	8293.128	464.866	-5180.289	8327.387	506.606	-5283.245	8332.681
5298	29.59218	-110.212	-4644.818	8244.722	-29.766	-4695.311	8238.032	17.439	-4750.302	8226.769	67.836	-4782.863	8213.213	128.986	-4797.302	8195.059	190.902	-4821.128	8186.329	237.167	-4848.613	8190.269	290.514	-4890.728	8208.169	341.677	-4927.667	8228.584	390.654	-4967.137	8244.061	444.061	-5006.745	8262.089	485.276	-5056.519	8292.140	465.924	-5171.163	8326.708	510.270	-5274.822	8338.417
5299	29.59777	-117.882	-4638.455	8237.323	-36.721	-4687.702	8231.021	9.452	-4743.271	8218.845	58.605	-4777.963	8206.118	120.230	-4792.294	8190.146	182.622	-4815.485	8181.476	229.287	-4842.597	8185.214	282.245	-4885.733	8203.150	332.875	-4924.552	8223.878	381.884	-4961.820	8240.078	435.147	-5000.628	8259.428	479.478	-5040.157	8288.057	467.889	-5161.536	8325.743	512.225	-5266.985	8343.988
5300	29.60335	-125.460	-4632.020	8229.196	-43.712	-4680.371	8224.015	1.585	-4736.564	8210.803	49.555	-4772.884	8198.556	111.494	-4787.446	8185.245	174.447	-4810.097	8176.861	221.332	-4836.840	8180.328	274.182	-4880.621	8197.778	324.438	-4919.580	8218.689	373.267	-4956.570	8235.979	426.968	-4993.967	8256.227	475.785	-5038.593	8281.519	470.960	-5151.338	8324.275	512.718	-5260.297	8348.141
5301	29.60894	-132.814	-4625.452	8220.317	-50.862	-4673.267	8216.678	-6.191	-4731.406	8202.156	40.482	-4767.796	8190.672	102.659	-4782.750	8180.029	166.145	-4804.680	8172.412	213.321	-4831.138	8175.270	266.207	-4875.100	8191.834	316.220	-4914.759	8212.914	364.774	-4951.255	8231.487	419.121	-4986.823	8252.337	469.639	-5029.954	8277.099	475.335	-5140.503	8322.090	511.004	-5254.223	8352.087
5302	29.61453	-139.973	-4618.886	8210.878	-58.141	-4666.330	8208.578	-13.946	-4724.392	8193.154	31.582	-4762.599	8182.339	93.768	-4778.176	8174.435	157.713	-4799.389	8167.823	205.248	-4825.556	8170.060	258.426	-4869.755	8185.299	308.002	-4909.530	8206.893	356.628	-4945.315	8226.389	411.134	-4980.119	8248.087	463.079	-5021.238	8273.007	482.603	-5129.615	8314.940	511.420	-5245.473	8356.298
5303	29.62011	-147.038	-4612.294	8200.925	-65.509	-4659.634	8200.009	-21.710	-4717.349	8184.045	22.892	-4757.255	8173.882	84.874	-4773.754	8168.410	149.285	-4794.342	8163.077	197.194	-4820.106	8164.697	250.718	-4864.272	8178.716	300.050	-4904.321	8200.384	348.612	-4939.685	8220.729	403.100	-4973.801	8243.525	456.243	-5012.840	8268.827	487.249	-5117.579	8312.002	511.082	-5236.689	8358.292
5304	29.62570	-154.169	-4605.598	8190.648	-73.142	-4652.987	8190.746	-34.117	-4710.260	8176.193	14.549	-4751.700	8165.185	76.003	-4769.418	8161.895	140.768	-4789.467	8157.611	188.983	-4814.673	8159.053	242.984	-4858.568	8172.106	292.371	-4898.816	8193.462	340.616	-4933.782	8214.600	395.031	-4967.394	8238.625	449.032	-5004.508	8264.550	491.185	-5105.036	8309.090	522.306	-5226.993	8356.181
5305	29.63128	-161.388	-4598.902	8180.031	-80.892	-4646.450	8181.104	-41.433	-4703.410	8167.404	6.273	-4746.104	8156.597	67.160	-4765.375	8154.638	132.155	-4784.712	8151.559	180.752	-4809.367	8153.107	235.277	-4852.798	8165.437	284.918	-4893.197	8186.217	332.759	-4928.145	8207.998	387.034	-4960.875	8233.429	441.658	-4996.113	8260.039	495.049	-5093.771	8305.995	522.925	-5214.670	8357.057
5306	29.63687	-168.731	-4592.164	8169.018	-88.812	-4640.087	8171.063	-48.656	-4696.328	8158.635	-1.696	-4740.403	8147.957	58.354	-4761.416	8146.851	123.540	-4780.114	8144.749	172.440	-4804.201	8146.741	227.723	-4846.889	8158.648	277.481	-4887.510	8178.742	325.108	-4922.528	8201.068	379.218	-4954.528	8227.614	434.118	-4987.956	8255.230	497.537	-5080.799	8302.093	525.580	-5201.244	8356.288
5307	29.64246	-176.213	-4585.520	8157.741	-96.861	-4633.783	8160.589	-50.665	-4689.578	8148.578	-9.664	-4734.681	8139.401	49.653	-4757.292	8138.594	114.896	-4775.695	8137.403	164.092	-4799.128	8139.903	220.095	-4841.004	8151.666	270.149	-4881.746	8171.250	317.552	-4916.594	8193.878	371.517	-4948.194	8221.400	426.536	-4979.717	8250.070	497.960	-5066.034	8297.396	530.190	-5186.324	8353.957
5308	29.64804	-183.752	-4578.886	8146.099	-104.823	-4627.706	8150.010	-57.537	-4682.773	8139.626	-17.476	-4728.893	8130.771	41.055	-4753.198	8130.040	106.331	-4771.460	8129.559	155.788	-4794.196	8132.535	212.391	-4835.138	8144.452	262.702	-4875.675	8163.678	310.083	-4910.770	8186.298	363.870	-4941.528	8214.746	418.961	-4969.892	8244.734	496.759	-5053.007	8293.359	536.459	-5171.853	8351.101
5309	29.65363	-191.289	-4572.427	8134.351	-112.755	-4621.635	8139.230	-64.367	-4676.102	8130.376	-25.304	-4723.070	8121.952	32.540	-4748.965	8121.245	97.763	-4767.172	8121.274	147.420	-4789.310	8124.681	204.554	-4829.452	8136.947	255.229	-4869.627	8156.073	302.643	-4904.651	8178.638	356.421	-4934.842	8207.631	411.618	-4962.029	8238.668	494.413	-5040.781	8288.909	543.474	-5156.292	8347.716
5310	29.65922	-198.708	-4566.070	8122.390	-120.569	-4615.651	8128.332	-71.175	-4669.438	8120.739	-33.016	-4717.259	8112.996	24.047	-4744.732	8112.237	89.214	-4762.900	8112.554	138.977	-4784.514	8116.395	196.721	-4823.801	8129.057	247.733	-4863.545	8148.153	295.301	-4898.385	8170.742	349.097	-4928.084	8200.104	404.307	-4954.179	8232.040	490.880	-5028.939	8284.232	541.643	-5139.301	8346.768
5311	29.66480	-206.040	-4559.834	8110.163	-128.248	-4609.741	8117.230	-78.085	-4662.788	8111.104	-40.821	-4711.467	8103.727	15.575	-4740.361	8102.946	80.663	-4758.629	8103.488	130.573	-4779.793	8107.595	188.794	-4818.204	8120.700	240.231	-4857.309	8140.032	288.020	-4891.837	8162.591	341.967	-4921.380	8192.163	397.148	-4946.320	8225.004	486.335	-5016.434	8279.177	549.666	-5122.018	8341.565
5312	29.67039	-213.168	-4553.789	8097.749	-135.767	-4603.985	8105.913	-85.017	-4656.103	8101.082	-48.515	-4705.749	8094.171	7.201	-4735.844	8093.324	72.191	-4754.289	8094.020	122.166	-4775.117	8098.430	180.825	-4812.593	8112.007	232.728	-4850.976	8131.692	280.829	-4885.263	8154.106	334.846	-4914.216	8183.983	389.994	-4938.350	8217.444	481.369	-5004.005	8273.907	556.484	-5103.839	8334.895
5313	29.67598	-220.126	-4547.907	8085.150	-143.151	-4598.273	8094.347	-91.483	-4649.560	8090.533	-56.282	-4700.114	8084.412	-1.219	-4731.355	8083.666	63.682	-4749.975	8084.522	113.763	-4770.506	8089.005	172.786	-4807.062	8102.921	225.126	-4844.687	8122.952	273.618	-4878.577	8145.425	327.781	-4907.222	8175.447	382.938	-4930.368	8209.556	475.919	-4991.677	8268.485	561.331	-5085.175	8327.164
5314	29.68156	-226.881	-4542.235	8072.457	-150.443	-4592.690	8082.570	-98.079	-4642.916	8079.920	-64.087	-4694.531	8074.417	-9.655	-4726.854	8073.780	55.178	-4745.498	8074.596	105.274	-4765.865	8079.299	164.686	-4801.703	8093.524	217.489	-4838.344	8113.976	266.427	-4871.788	8136.498	320.624	-4900.075	8166.685	375.865	-4922.295	8201.335	470.146	-4979.201	8262.605	564.103	-5064.941	8319.825
5315	29.68715	-233.464	-4536.703	8059.538	-157.503	-4587.125	8070.499	-104.378	-4636.296	8068.927	-71.836	-4689.021	8064.127	-18.152	-4722.367	8063.557	46.725	-4741.079	8064.412	96.768	-4761.216	8069.281	156.538	-4796.370	8083.758	209.850	-4831.930	8104.598	259.142	-4864.832	8127.170	313.533	-4892.662	8157.656	368.793	-4914.130	8192.768	464.248	-4966.755	8256.339	564.571	-5043.528	8313.895
5316	29.69274	-239.890	-4531.328	8046.473	-164.419	-4581.698	8058.351	-110.498	-4629.753	8057.433	-79.557	-4683.411	8053.549	-26.680	-4718.023	8053.156	38.195	-4736.653	8054.035	88.296	-4756.509	8058.990	148.370	-4790.980	8073.624	202.187	-4825.531	8094.823	251.877	-4857.927	8117.539	306.415	-4885.152	8148.260	361.740	-4905.833	8183.829	458.145	-4954.269	8249.442	563.029	-5022.881	8307.936
5317	29.69832	-246.240	-4526.078	8033.198	-171.165	-4576.269	8045.887	-116.471	-4623.168	8045.738	-87.173	-4677.834	8042.688	-35.209	-4713.733	8042.444	29.641	-4732.231	8043.411	79.803	-4751.780	8048.436	140.185	-4783.543	8063.326	194.492	-4819.039	8084.635	244.538	-4850.896	8107.623	299.241	-4877.610	8138.565	354.647	-4897.410	8174.640	451.912	-4941.636	8241.986	559.446	-5002.476	8303.643
5318	29.70391	-252.492	-4520.954	8019.770	-177.769	-4570.945	8033.379	-122.499	-4616.606	8033.871	-94.655	-4672.188	8031.572	-43.820	-4709.518	8031.674	21.003	-4727.843	8032.600	71.367	-4747.067	8037.585	132.018	-4778.188	8052.564	186.825	-4812.771	8074.044	237.201	-4844.000	8097.239	292.004	-4869.796	8128.607	347.535	-4888.782	8165.213	445.562	-4928.843	8233.863	553.838	-4982.620	8300.581
5319	29.70950	-258.683	-4515.976	8006.171	-184.251	-4565.606	8020.609	-128.260	-4610.094	8021.569	-102.093	-4666.478	8020.204	-52.489	-4705.355	8020.717	12.337	-4723.519	8021.521	62.861	-4742.326	8026.392	123.871	-4772.792	8041.454	179.061	-4804.627	8063.292	229.760	-4836.879	8086.762	284.737	-4862.007	8118.369	340.356	-4879.950	8155.396	439.054	-4916.071	8225.377	546.359	-4963.254	8298.418
5320	29.71508	-264.828	-4511.102	7992.347	-190.655	-4560.338	8007.616	-134.058	-4603.583	8009.077	-109.382	-4660.671	8008.550	-61.128	-4701.227	8009.433	3.662	-4719.296	8010.158	54.366	-4737.569	8014.964	115.752	-4767.384	8029.965	171.292	-4798.306	8052.046	222.352	-4829.780	8075.768	277.480	-4854.061	8107.755	333.236	-4870.988	8145.328	432.208	-4903.372	8216.505	537.135	-4943.936	8296.900
5321	29.72067	-270.947	-4506.322	7978.377	-196.896	-4555.096	7994.324	-139.759	-4597.177	7996.160	-116.564	-4654.811	7996.629	-69.800	-4697.072	7998.089	-5.113	-4715.127	7998.689	45.828	-4732.871	8003.250	107.624	-4761.932	8018.175	163.604	-4792.004	8040.441	214.859	-4822.761	8064.516	270.184	-4846.093	8096.771	326.111	-4861.838	8134.824	424.939	-4890.695	8207.518	526.658	-4924.555	8295.493
5322	29.72626	-277.024	-4501.619	7964.188	-203.078	-4549.856	7980.826	-145.418	-4590.779	7983.074	-123.647	-4648.503	7984.816	-78.458	-4692.930	7986.517	-13.846	-4711.066	7986.908	37.284	-4728.197	7991.216	99.435	-4756.473	8006.036	155.772	-4785.701	8028.478	207.282	-4815.544	8052.991	262.915	-4838.200	8085.432	318.884	-4852.611	8123.985	417.419	-4877.924	8198.365	515.115	-4905.013	8293.511
5323	29.73184	-283.049	-4497.034	7949.872	-209.190	-4544.653	7967.079	-151.001	-4584.382	7969.744	-130.629	-4642.675	7972.390	-87.097	-4688.765	7974.809	-22.628	-4707.095	7974.963	28.702	-4723.602	7978.866	91.262	-4751.071	7993.619	147.982	-4779.433	8016.214	199.786	-4808.471	8041.052	255.570	-4829.778	8073.845	311.624	-4844.926	8112.872	409.581	-4865.244	8189.008	502.957	-4885.356	8290.484
5324	29.73743	-289.058	-4492.468	7935.312	-215.197	-4539.499	7953.144	-156.524	-4578.215	7956.127	-137.454	-4636.888	7959.821	-95.723	-4684.557	7962.803	-31.483	-4703.230	7962.819	20.154	-4719.062	7966.288	83.056	-4745.670	7980.910	140.072	-4773.163	8003.725	192.211	-4801.222	8028.839	248.224	-4821.813	8061.790	304.225	-4835.778	8101.637	401.413	-4852.458	8179.452	490.390	-4865.684	8286.121
5325	29.74302	-295.112	-4489.041	7920.245	-221.100	-4534.372	7938.780	-161.953	-4571.984	7942.209	-144.036	-4630.901	7946.922	-104.260	-4680.233	7950.547	-40.321	-4699.447	7950.366	11.545	-4714.569	7953.398	74.814	-4740.265	7967.825	132.251	-4766.907	7990.779	184.638	-4794.137	8016.122	240.851	-4813.531	8049.481	296.621	-4826.408	8090.108	392.843	-4839.567	8169.842	477.930	-4846.103	8280.611
5326	29.74860	-300.972	-4483.510	7905.472	-226.999	-4529.274	7924.217	-167.362	-4565.728	7928.150	-150.535	-4624.887	7933.797	-112.803	-4675.844	7938.112	-49.174	-4695.718	7937.738	2.447	-4709.767	7941.579	66.600	-4734.850	7954.463	124.371	-4760.636	7977.486	177.125	-4787.093	8003.102	233.471	-4805.401	8036.747	288.860	-4816.944	8078.373	383.937	-4826.619	8159.954	465.635	-4826.859	8273.777
5327	29.75419	-306.955	-4480.068	7889.995	-232.927	-4524.208	7909.496	-172.848	-4559.529	7913.903	-156.875	-4618.765	7920.469	-121.231	-4671.295	7925.389	-58.069	-4692.125	7924.880	-6.271	-4705.348	7928.357	58.375	-4729.472	7940.848	116.544	-4754.356	7963.862	169.547	-4779.903	7989.635	225.956	-4796.992	8023.829	280.940	-4807.182	8066.450	374.723	-4813.634	8149.808	453.936	-4811.228	8265.384
5328	29.75978	-312.839	-4475.855	7874.456	-238.801	-4519.185	7894.546	-178.265	-4553.389	7899.396	-163.133	-4612.559	7906.862	-129.606	-4666.571	7912.443	-67.404	-4688.271	7913.079	-15.020	-4701.072	7914.848	50.099	-4724.082	7926.947	108.591	-4748.063	7949.838	161.915	-4772.645	7975.915	218.406	-4788.702	8010.587	272.883	-4797.514	8054.271	365.289	-4800.644	8139.394	442.342	-4793.567	8256.211
5329	29.76536	-318.681	-4471.633	7858.644	-244.663	-4514.182	7879.331	-183.722	-4547.199	7884.717	-169.219	-4607.349	7892.983	-137.868	-4661.691	7899.150	-76.292	-4684.732	7899.869	-23.739	-4696.963	7901.052	41.811	-4718.711	7912.794	100.733	-4741.842	7935.561	154.283	-4765.603	7961.797	210.827	-4780.028	7997.090	264.732	-4787.422	8041.751	355.779	-4787.553	8128.616	430.918	-4775.922	8246.246
5330	29.77095	-324.499	-4467.621	7842.398	-250.934	-4508.943	7865.029	-189.201	-4541.076	7869.911	-175.275	-4601.308	7878.713	-145.993	-4656.622	7885.482	-85.108	-4681.154	7886.442	-32.546	-4692.821	7887.255	33.564	-4713.444	7898.314	92.881	-4735.571	7920.935	146.670	-4758.565	7947.375	203.124	-4771.557	7983.253	256.511	-4777.556	8028.993	346.033	-4774.470	8117.497	419.529	-4758.888	8235.626
5331	29.77654	-330.325	-4463.328	7825.952	-256.866	-4504.074	7849.414	-194.660	-4535.011	7854.847	-181.323	-4595.312	7864.115	-154.015	-4651.397	7871.477	-93.910	-4677.419	7872.727	-41.233	-4688.777	7873.089	25.273	-4708.234	7883.582	85.109	-4729.274	7905.926	139.057	-4751.328	7932.654	195.502	-4762.992	7969.146	248.158	-4767.547	8015.850	336.059	-4761.330	8105.905	408.210	-4742.270	8224.501
5332	29.78212	-336.131	-4459.344	7809.179	-262.868	-4499.230	7833.528	-200.144	-4528.905	7839.565	-187.444	-4589.482	7849.167	-161.925	-4645.999	7857.086	-102.670	-4673.597	7858.836	-49.956	-4684.787	7858.883	16.906	-4703.090	7868.752	77.338	-4722.957	7890.688	131.439	-4744.041	7917.571	187.770	-4754.438	7954.736	239.768	-4757.281	8002.342	325.918	-4748.349	8093.897	396.773	-4725.992	8212.764
5333	29.78771	-341.942	-4455.274	7792.105	-268.866	-4494.428	7817.412	-205.679	-4522.813	7824.153	-193.489	-4583.198	7834.032	-169.778	-4640.466	7842.431	-111.238	-4669.651	7844.549	-58.590	-4680.797	7844.323	8.154	-4697.715	7854.946	69.473	-4716.719	7875.161	123.884	-4737.018	7902.133	179.982	-4745.946	7939.959	231.300	-4747.219	7988.441	315.703	-4735.405	8081.474	385.152	-4709.959	8200.439
5334	29.79330	-347.743	-4451.274	7774.801	-274.877	-4489.587	7801.198	-211.183	-4516.614	7808.344	-199.660	-4577.032	7818.647	-177.575	-4634.838	7827.417	-119.775	-4665.592	7830.018	-67.307	-4676.696	7829.657	-0.159	-4692.646	7839.542	61.663	-4710.456	7859.411	116.274	-4729.655	7886.597	172.277	-4737.297	7924.922	222.804	-4736.957	7974.200	305.389	-4722.560	8068.518	373.382	-4693.955	8187.724
5335	29.79888	-353.574	-4447.270	7757.272	-280.912	-4484.864	7784.772	-216.802	-4510.515	7792.340	-205.778	-4570.866	7802.996	-185.241	-4629.131	7812.013	-128.389	-4661.343	7815.327	-75.880	-4672.582	7814.799	-8.038	-4687.949	7822.792	53.772	-4704.266	7843.471	108.603	-4722.440	7870.671	164.473	-4728.598	7909.539	214.327	-4726.785	7959.529	294.958	-4709.828	8055.150	361.416	-4678.315	8174.366
5336	29.80447	-359.418	-4443.532	7739.520	-286.918	-4480.197	7767.906	-222.426	-4504.451	7776.110	-211.718	-4564.558	7786.979	-192.869	-4625.325	7796.066	-136.779	-4657.061	7800.260	-84.379	-4668.378	7799.540	-16.816	-4682.611	7808.269	45.846	-4698.135	7827.284	101.015	-4715.235	7854.506	156.709	-4719.880	7893.761	205.799	-4716.550	7944.478	284.387	-4697.123	8041.359	349.334	-4662.937	8160.656
5337	29.81006	-365.276	-4439.583	7721.668	-292.987	-4475.645	7750.887	-228.064	-4498.315	7759.648	-217.660	-4558.292	7770.683	-200.345	-4619.872	7779.904	-145.286	-4652.683	7785.036	-92.928	-4664.152	7784.221	-25.094	-4677.569	7792.167	37.927	-4692.029	7810.911	93.329	-4707.953	7838.141	148.952	-4711.097	7877.702	197.262	-4706.374	7928.977	273.706	-4684.630	8027.247	337.041	-4648.256	8146.198
5338	29.81564	-371.193	-4435.749	7703.544	-299.169	-4471.110	7733.641	-233.756	-4492.398	7742.858	-223.498	-4552.098	7754.166	-207.800	-4614.066	7763.524	-153.598	-4648.165	7769.282	-101.453	-4659.801	7768.522	-33.435	-4672.535	7776.053	29.906	-4685.979	7794.320	85.611	-4700.702	7821.463	141.142	-4702.374	7861.274	188.756	-4696.124	7913.107	262.876	-4672.103	8012.542	324.440	-4633.387	8131.737
5339	29.82123	-377.130	-4431.806	7685.333	-305.354	-4466.683	7716.061	-239.496	-4486.402	7725.751	-229.289	-4545.831	7737.305	-215.185	-4608.248	7746.896	-162.004	-4643.562	7753.447	-109.836	-4655.383	7752.572	-41.740	-4667.424	7759.552	21.882	-4679.931	7777.567	77.807	-4693.502	7804.538	133.284	-4693.646	7844.609	180.178	-4685.947	7896.804	252.021	-4659.784	7997.557	311.648	-4618.619	8116.920
5340	29.82682	-383.107	-4427.980	7666.891	-311.495	-4462.332	7698.303	-245.278	-4480.407	7708.414	-234.944	-4539.602	7720.200	-222.530	-4602.475	7730.000	-170.348	-4639.016	7737.184	-118.322	-4650.850	7736.376	-50.013	-4662.259	7742.759	13.775	-4673.886	7760.608	70.051	-4686.142	7787.471	125.379	-4684.998	7827.585	171.585	-4675.647	7880.114	241.062	-4647.378	7982.004	298.694	-4604.253	8101.506
5341	29.83240	-389.088	-4424.067	7648.365	-317.664	-4458.032	7680.340	-251.082	-4474.402	7690.842	-240.568	-4533.230	7703.009	-229.756	-4596.523	7712.757	-178.772	-4634.418	7720.738	-126.765	-4646.255	7719.985	-58.364	-4656.921	7726.098	5.680	-4667.856	7743.409	62.131	-4679.025	7770.078	117.550	-4676.229	7810.166	163.058	-4665.528	7863.062	230.007	-4635.224	7965.981	285.512	-4590.005	8085.692
5342	29.83799	-394.995	-4420.381	7629.631	-323.860	-4453.822	7662.037	-256.985	-4468.529	7672.954	-246.127	-4526.990	7685.486	-236.914	-4590.543	7695.173	-187.077	-4629.742	7703.870	-135.186	-4641.584	7703.371	-66.645	-4651.513	7709.058	-2.429	-4661.752	7726.141	54.303	-4671.729	7752.506	109.754	-4667.572	7792.354	154.458	-4655.267	7845.582	218.851	-4622.904	7949.543	272.055	-4575.910	8069.604
5343	29.84358	-400.964	-4416.489	7610.928	-330.020	-4449.597	7643.568	-263.032	-4459.566	7656.427	-251.586	-4520.678	7667.645	-243.919	-4584.482	7677.199	-195.467	-4624.997	7686.727	-143.720	-4636.837	7686.430	-74.960	-4646.057	7691.700	-10.633	-4655.584	7708.640	46.352	-4664.581	7734.730	101.882	-4659.030	7774.321	145.947	-4645.206	7827.652	207.714	-4610.940	7932.601	258.287	-4562.326	8053.094
5344	29.84916	-406.981	-4412.542	7591.902	-336.178	-4445.486	7624.822	-268.911	-4453.699	7637.932	-257.023	-4514.450	7649.467	-250.951	-4578.419	7658.921	-203.802	-4620.222	7669.412	-152.038	-4632.013	7669.152	-83.302	-4640.490	7674.280	-18.779	-4649.354	7690.958	38.410	-4657.422	7716.671	93.998	-4650.595	7755.915	137.334	-4635.189	7809.339	196.474	-4598.952	7915.219	244.470	-4549.035	8036.152
5345	29.85475	-412.995	-4408.683	7572.940	-342.381	-4441.441	7605.970	-274.839	-4447.857	7619.170	-262.429	-4508.181	7631.143	-257.926	-4572.261	7640.349	-212.227	-4615.402	7651.630	-160.582	-4627.177	7651.930	-91.656	-4634.865	7656.599	-26.934	-4643.030	7673.011	30.480	-4650.157	7698.394	86.113	-4642.249	7737.178	128.776	-4625.222	7790.679	185.202	-4587.139	7897.361	230.363	-4535.822	8018.844
