NO_OF_FRAMES	273
NO_OF_CAMERAS	23
NO_OF_MARKERS	16
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-29, 14:13:42	17776.77223904
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	
17630	98.48603	NA	NA	NA	-55.103	-4743.687	8459.614	-51.712	-4823.212	8436.395	-69.420	-4883.890	8446.262	NA	NA	NA	-8.514	-4860.188	8327.971	33.396	-4866.807	8257.094	84.488	-4893.923	8213.859	127.560	-4907.865	8195.927	173.806	-4925.834	8170.594	225.513	-4939.962	8149.402	292.641	-4958.832	8135.223	390.382	-4969.904	8119.249	509.749	-4953.860	8088.307	584.374	-4936.515	8069.893	643.715	-4902.968	8050.016
17631	98.49162	NA	NA	NA	-60.043	-4737.906	8448.162	-60.928	-4810.226	8422.087	-64.936	-4885.567	8425.369	-25.395	-4873.896	8415.901	-14.508	-4859.217	8322.879	26.370	-4863.074	8251.169	77.359	-4889.312	8207.359	120.256	-4903.680	8189.545	166.130	-4922.242	8163.948	217.786	-4936.097	8142.598	284.877	-4954.142	8127.689	382.664	-4963.588	8111.043	501.794	-4941.124	8082.180	572.321	-4913.516	8061.313	627.056	-4871.646	8046.998
17632	98.49721	NA	NA	NA	-63.263	-4732.283	8437.022	-57.350	-4812.124	8415.672	-73.590	-4878.532	8413.125	-33.916	-4871.307	8397.927	-20.610	-4858.602	8317.492	19.384	-4859.417	8245.188	70.357	-4884.720	8200.724	112.948	-4899.490	8182.643	158.573	-4918.488	8157.090	210.195	-4928.677	8135.905	274.606	-4946.654	8116.750	374.998	-4956.786	8102.567	492.612	-4927.994	8074.879	559.452	-4892.104	8054.554	615.502	-4846.795	8042.111
17633	98.50279	NA	NA	NA	-66.451	-4726.618	8425.435	-59.791	-4806.132	8404.861	-81.217	-4873.707	8400.677	-41.788	-4874.009	8402.813	-26.598	-4858.295	8311.932	12.403	-4856.317	8239.146	63.411	-4880.189	8193.847	104.087	-4905.595	8168.020	151.031	-4914.722	8149.970	202.306	-4925.105	8128.263	266.727	-4941.232	8108.556	367.235	-4949.496	8093.782	483.111	-4914.657	8067.488	547.412	-4876.255	8045.325	605.584	-4821.354	8038.283
17634	98.50838	NA	NA	NA	-69.952	-4720.812	8413.628	-62.122	-4800.040	8393.864	NA	NA	NA	NA	NA	NA	-32.546	-4858.085	8306.004	5.316	-4853.278	8232.767	56.390	-4875.732	8186.739	98.410	-4890.552	8168.238	143.528	-4910.500	8142.488	194.401	-4921.409	8120.306	258.931	-4936.366	8100.192	359.389	-4942.134	8084.793	473.500	-4901.532	8058.357	531.872	-4863.743	8037.189	585.516	-4798.193	8035.139
17635	98.51397	NA	NA	NA	-73.608	-4715.038	8401.755	-64.473	-4794.145	8382.832	-94.424	-4858.443	8374.922	NA	NA	NA	-38.106	-4858.069	8300.017	-1.863	-4850.417	8226.295	49.219	-4871.306	8179.478	91.198	-4886.052	8160.580	136.018	-4906.583	8134.586	186.317	-4916.713	8109.507	251.076	-4931.599	8091.236	349.595	-4935.805	8072.864	461.998	-4901.665	8042.116	518.572	-4846.134	8031.403	565.761	-4777.466	8031.286
17636	98.51955	NA	NA	NA	-77.139	-4709.276	8389.532	-66.844	-4788.127	8371.676	-99.925	-4851.591	8362.086	NA	NA	NA	-43.748	-4858.391	8293.665	-9.130	-4847.955	8219.527	42.006	-4867.187	8171.993	83.948	-4881.501	8152.573	128.486	-4902.678	8126.373	178.788	-4913.379	8103.541	243.156	-4926.128	8082.046	341.697	-4928.203	8063.564	452.088	-4888.542	8034.434	505.299	-4829.617	8025.598	545.881	-4758.276	8027.385
17637	98.52514	NA	NA	NA	-80.846	-4703.576	8377.168	-72.946	-4782.705	8362.298	-104.553	-4843.773	8348.938	NA	NA	NA	-49.344	-4859.222	8286.889	-16.422	-4845.731	8212.492	34.822	-4863.028	8164.255	76.791	-4877.043	8144.532	121.102	-4898.280	8118.104	171.023	-4909.291	8094.825	235.296	-4921.247	8072.779	333.828	-4919.704	8054.213	442.040	-4875.561	8026.498	495.017	-4812.013	8020.449	NA	NA	NA
17638	98.53073	NA	NA	NA	-79.812	-4695.563	8353.208	-71.455	-4776.215	8348.719	-108.435	-4835.212	8335.508	NA	NA	NA	-54.904	-4860.152	8279.759	-23.808	-4843.683	8205.068	27.641	-4859.156	8156.320	68.032	-4882.744	8128.403	113.725	-4893.706	8109.624	163.242	-4905.240	8085.721	227.384	-4915.856	8063.232	325.730	-4911.510	8044.392	432.298	-4862.602	8021.452	482.167	-4797.292	8014.023	NA	NA	NA
17639	98.53631	NA	NA	NA	-83.903	-4689.929	8340.287	-73.427	-4770.083	8336.559	-111.862	-4827.975	8322.249	NA	NA	NA	-60.705	-4861.362	8272.366	-31.218	-4842.037	8197.508	20.382	-4855.343	8148.097	60.822	-4878.267	8119.797	106.325	-4889.287	8100.743	155.300	-4900.391	8073.662	219.556	-4909.831	8053.599	319.531	-4902.415	8037.136	422.199	-4850.446	8013.249	481.136	-4782.979	8005.517	495.019	-4711.352	8011.927
17640	98.54190	NA	NA	NA	-88.185	-4684.349	8327.196	-75.645	-4764.507	8324.384	-114.599	-4820.704	8308.636	NA	NA	NA	-66.872	-4862.863	8264.595	-38.633	-4840.877	8189.655	13.018	-4851.535	8139.770	53.512	-4873.859	8110.917	98.832	-4884.821	8091.503	148.128	-4898.075	8066.801	211.772	-4893.761	8044.274	311.241	-4894.300	8027.062	412.083	-4838.932	8004.691	468.122	-4769.379	7998.267	480.590	-4698.396	8005.984
17641	98.54749	NA	NA	NA	-96.771	-4680.122	8300.062	NA	NA	NA	-117.272	-4813.706	8294.953	NA	NA	NA	-55.816	-4867.309	8252.274	-46.144	-4839.805	8181.592	5.520	-4847.824	8131.158	46.152	-4869.448	8101.835	91.294	-4880.287	8081.855	140.008	-4892.025	8056.768	203.753	-4899.140	8032.847	302.987	-4886.156	8016.504	401.772	-4827.284	7995.948	455.547	-4756.736	7990.510	466.819	-4685.508	7999.857
17642	98.55307	NA	NA	NA	NA	NA	NA	-80.047	-4752.896	8299.164	-119.789	-4807.073	8281.209	NA	NA	NA	NA	NA	NA	-53.700	-4839.307	8173.212	-2.065	-4844.477	8122.321	38.725	-4865.292	8092.435	83.938	-4875.477	8072.326	132.817	-4888.344	8046.783	195.885	-4892.863	8022.269	294.654	-4878.009	8005.755	391.506	-4816.431	7986.426	443.513	-4744.382	7982.275	454.419	-4672.984	7993.158
17643	98.55866	NA	NA	NA	NA	NA	NA	-75.922	-4746.452	8284.263	-140.872	-4803.083	8267.585	NA	NA	NA	NA	NA	NA	-61.154	-4839.149	8164.557	-9.760	-4841.455	8113.271	31.417	-4860.523	8083.055	76.501	-4870.403	8062.413	125.177	-4883.106	8036.551	188.060	-4887.266	8011.764	286.232	-4869.712	7994.653	381.293	-4805.049	7976.700	431.891	-4732.982	7973.643	442.539	-4661.051	7986.320
17644	98.56425	NA	NA	NA	NA	NA	NA	-81.401	-4741.324	8272.191	NA	NA	NA	NA	NA	NA	-53.528	-4870.021	8227.729	-68.365	-4839.400	8155.708	-17.576	-4838.294	8103.908	24.029	-4856.142	8073.366	69.143	-4865.473	8052.359	117.589	-4877.856	8025.985	180.103	-4881.216	8000.813	277.676	-4861.314	7983.507	371.252	-4794.687	7966.675	420.575	-4721.705	7964.537	432.046	-4650.592	7978.731
17645	98.56983	NA	NA	NA	NA	NA	NA	-87.607	-4736.004	8259.888	NA	NA	NA	NA	NA	NA	-62.565	-4869.720	8218.867	-75.592	-4839.887	8146.561	-25.470	-4835.599	8094.350	16.674	-4851.598	8063.619	61.786	-4860.195	8042.120	110.010	-4872.116	8015.480	172.325	-4875.128	7989.828	269.091	-4852.822	7972.056	361.213	-4784.525	7956.116	409.294	-4711.046	7955.340	421.991	-4640.188	7970.725
17646	98.57542	NA	NA	NA	NA	NA	NA	-93.967	-4730.863	8247.104	NA	NA	NA	NA	NA	NA	-71.216	-4868.330	8209.563	-82.504	-4840.333	8137.269	-33.606	-4833.453	8084.558	9.062	-4846.872	8053.387	54.268	-4854.875	8031.523	102.417	-4866.773	8004.601	164.435	-4868.333	7978.740	260.500	-4844.459	7960.283	351.130	-4774.274	7945.226	398.535	-4700.414	7945.682	412.712	-4630.323	7962.012
17647	98.58101	NA	NA	NA	-153.572	-4654.201	8207.744	-92.474	-4724.437	8231.303	NA	NA	NA	NA	NA	NA	-79.143	-4867.342	8200.313	-89.290	-4840.874	8127.779	-41.809	-4831.635	8074.261	1.253	-4842.651	8042.770	46.670	-4849.665	8020.589	94.689	-4861.233	7993.241	156.555	-4862.503	7966.960	251.768	-4836.146	7948.225	341.092	-4764.177	7934.103	387.790	-4690.021	7935.724	403.813	-4620.344	7952.811
17648	98.58659	NA	NA	NA	-158.454	-4650.272	8192.388	NA	NA	NA	-206.858	-4776.965	8199.068	NA	NA	NA	NA	NA	NA	-95.822	-4841.495	8117.984	-50.204	-4830.328	8063.491	-6.675	-4838.513	8032.034	39.035	-4844.158	8009.379	86.934	-4855.587	7981.653	148.667	-4856.329	7955.067	243.033	-4827.985	7935.697	331.091	-4754.201	7922.354	377.374	-4680.134	7925.330	395.828	-4611.123	7943.049
17649	98.59218	NA	NA	NA	-163.542	-4646.381	8176.945	NA	NA	NA	-211.728	-4772.055	8184.942	NA	NA	NA	NA	NA	NA	-102.047	-4842.165	8108.087	-58.770	-4828.790	8052.353	-14.763	-4834.373	8021.104	31.500	-4838.506	7998.277	79.209	-4849.760	7970.057	140.677	-4850.285	7943.000	NA	NA	NA	321.061	-4744.557	7910.518	360.572	-4671.096	7915.230	387.429	-4602.210	7933.395
17650	98.59777	NA	NA	NA	NA	NA	NA	-100.746	-4707.323	8185.907	-216.580	-4767.221	8170.246	NA	NA	NA	-123.641	-4866.568	8165.612	-108.019	-4842.724	8098.002	-67.134	-4827.314	8041.138	-23.103	-4831.200	8009.711	23.926	-4832.639	7987.032	71.475	-4843.851	7958.356	135.241	-4848.131	7932.851	NA	NA	NA	310.857	-4734.652	7898.418	350.804	-4661.827	7903.828	379.389	-4593.759	7923.106
17651	98.60335	NA	NA	NA	NA	NA	NA	-103.596	-4701.839	8170.200	NA	NA	NA	NA	NA	NA	-152.095	-4860.379	8160.676	NA	NA	NA	-75.538	-4826.013	8029.775	-31.369	-4827.406	7998.212	16.160	-4826.927	7975.438	62.626	-4838.565	7945.234	127.173	-4841.807	7920.397	213.300	-4819.216	7885.618	300.773	-4725.391	7886.022	340.926	-4652.758	7892.251	371.444	-4585.810	7912.431
17652	98.60894	NA	NA	NA	NA	NA	NA	-106.402	-4696.407	8154.161	NA	NA	NA	NA	NA	NA	-161.932	-4859.040	8145.262	NA	NA	NA	-83.820	-4825.029	8018.267	-39.970	-4824.560	7986.289	8.210	-4821.169	7963.593	54.582	-4832.769	7932.853	119.045	-4835.503	7907.638	204.235	-4811.098	7872.311	290.641	-4716.290	7873.218	331.163	-4643.877	7880.288	364.069	-4577.886	7900.857
17653	98.61453	NA	NA	NA	NA	NA	NA	-109.513	-4691.015	8138.113	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-91.959	-4823.694	8006.824	-48.600	-4821.065	7974.315	0.111	-4814.994	7951.479	46.446	-4826.646	7920.390	110.925	-4829.216	7894.794	195.140	-4802.573	7859.025	280.392	-4707.115	7860.068	321.369	-4635.083	7867.913	356.079	-4569.738	7889.210
17654	98.62011	NA	NA	NA	NA	NA	NA	-112.693	-4685.532	8121.864	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-99.902	-4822.712	7995.200	-57.346	-4817.833	7962.017	-8.164	-4809.302	7939.198	38.246	-4820.600	7907.823	102.650	-4822.758	7881.956	185.858	-4794.122	7845.396	270.154	-4698.414	7846.799	311.713	-4626.896	7855.128	348.794	-4562.445	7876.624
17655	98.62570	NA	NA	NA	-168.178	-4626.287	8079.417	-115.788	-4680.133	8105.182	NA	NA	NA	NA	NA	NA	-193.873	-4863.681	8090.613	NA	NA	NA	-107.648	-4821.628	7983.393	-65.999	-4814.515	7949.695	-16.475	-4803.449	7926.840	31.920	-4810.758	7897.430	94.360	-4816.267	7869.017	176.429	-4785.924	7831.346	259.958	-4689.925	7833.013	301.771	-4618.603	7841.974	341.529	-4555.047	7863.785
17656	98.63128	NA	NA	NA	-173.950	-4623.610	8061.369	-119.016	-4674.705	8088.236	NA	NA	NA	NA	NA	NA	-199.370	-4848.077	8071.399	NA	NA	NA	-115.177	-4820.501	7971.465	-74.743	-4811.226	7936.974	-24.944	-4797.310	7914.402	23.710	-4803.669	7884.717	85.987	-4809.797	7856.039	166.950	-4777.698	7817.291	249.725	-4681.195	7819.233	292.083	-4610.325	7828.364	333.988	-4548.244	7850.473
17657	98.63687	NA	NA	NA	-179.651	-4620.969	8044.009	-122.342	-4669.029	8071.039	NA	NA	NA	-206.859	-4777.120	8040.648	-207.400	-4843.883	8051.996	-141.447	-4842.458	8043.526	-122.282	-4819.552	7959.459	-83.512	-4807.773	7924.111	-33.607	-4791.062	7901.587	15.284	-4797.017	7871.729	77.577	-4803.291	7842.844	157.356	-4769.672	7803.095	239.379	-4672.712	7804.937	282.344	-4602.184	7814.463	326.405	-4541.454	7836.613
17658	98.64246	NA	NA	NA	-185.508	-4618.424	8025.295	-125.955	-4663.628	8053.826	NA	NA	NA	-208.964	-4771.583	8023.347	-214.724	-4839.196	8032.252	-148.147	-4845.285	8031.159	-129.030	-4818.682	7947.378	-89.161	-4785.782	7921.434	-42.562	-4785.067	7888.338	6.636	-4790.375	7858.401	68.974	-4796.784	7829.247	147.607	-4761.896	7788.878	231.857	-4662.649	7790.937	272.536	-4594.324	7800.280	318.517	-4534.718	7822.193
17659	98.64804	NA	NA	NA	-191.398	-4615.680	8005.888	-129.566	-4658.142	8036.199	NA	NA	NA	-211.004	-4766.250	8006.025	-220.909	-4834.330	8012.630	-154.318	-4846.395	8018.375	-135.290	-4817.929	7935.238	-98.116	-4782.462	7908.220	-51.740	-4779.573	7874.814	-2.218	-4783.292	7845.001	60.216	-4790.177	7815.609	137.854	-4753.949	7774.374	221.346	-4654.431	7775.893	262.808	-4587.019	7785.612	298.403	-4527.555	7810.694
17660	98.65363	NA	NA	NA	-197.219	-4613.084	7986.589	-133.331	-4652.560	8018.338	NA	NA	NA	-212.910	-4761.388	7989.580	-226.901	-4828.922	7992.350	-161.004	-4847.531	8004.838	-141.209	-4817.438	7922.804	-106.751	-4779.395	7895.155	-60.965	-4773.717	7861.146	-11.197	-4776.413	7831.435	51.420	-4783.397	7801.880	127.920	-4746.431	7759.668	210.630	-4646.311	7760.527	253.043	-4579.210	7770.453	290.903	-4521.270	7795.057
17661	98.65922	NA	NA	NA	-203.053	-4610.432	7967.002	-137.082	-4646.815	8000.015	NA	NA	NA	-214.747	-4756.461	7972.294	-232.269	-4823.334	7971.939	-169.696	-4842.443	7977.669	NA	NA	NA	-118.599	-4795.573	7869.920	-70.283	-4767.903	7847.417	-20.146	-4768.732	7817.997	42.474	-4776.557	7788.235	118.022	-4739.124	7744.782	199.936	-4638.247	7744.824	243.226	-4572.419	7754.500	282.947	-4515.058	7779.200
17662	98.66480	NA	NA	NA	-208.932	-4607.844	7947.101	-141.343	-4641.337	7981.831	NA	NA	NA	-216.633	-4750.844	7954.300	-237.194	-4817.657	7951.711	-177.446	-4843.320	7961.040	NA	NA	NA	-126.782	-4792.739	7856.489	-83.785	-4778.927	7827.204	-29.307	-4761.308	7804.358	33.352	-4769.480	7774.378	108.145	-4731.807	7729.732	189.020	-4630.326	7728.873	233.232	-4564.802	7738.389	274.320	-4509.273	7763.746
17663	98.67039	NA	NA	NA	-214.832	-4605.138	7927.100	-145.637	-4635.757	7963.230	NA	NA	NA	-218.560	-4746.489	7936.470	-241.698	-4811.814	7931.615	-192.508	-4858.743	7931.733	NA	NA	NA	-134.751	-4790.315	7842.929	-93.507	-4773.773	7812.795	-38.655	-4754.461	7790.348	24.039	-4762.333	7760.290	98.269	-4724.694	7714.565	178.051	-4622.295	7712.787	223.226	-4557.696	7721.777	273.125	-4503.183	7743.251
