NO_OF_FRAMES	193
NO_OF_CAMERAS	23
NO_OF_MARKERS	16
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-27, 16:55:32	28026.73983778
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	
2296	12.82123	383.826	-4781.456	7494.464	410.515	-4859.716	7514.270	392.563	-4920.081	7533.257	336.571	-4984.860	7563.677	354.526	-5054.143	7603.247	398.156	-5101.802	7643.986	435.369	-5139.449	7693.495	458.482	-5172.470	7746.546	484.476	-5194.592	7800.292	504.963	-5220.701	7858.239	522.526	-5236.602	7920.290	523.934	-5244.357	8007.204	505.001	-5260.179	8074.075	491.130	-5280.769	8159.351	498.097	-5302.752	8255.429	NA	NA	NA
2297	12.82682	380.837	-4784.447	7474.645	408.372	-4862.116	7495.160	392.390	-4922.138	7515.499	335.052	-4984.898	7548.266	352.709	-5053.706	7588.687	397.628	-5100.564	7628.796	436.310	-5137.547	7677.561	459.689	-5172.515	7729.876	485.603	-5192.276	7784.500	504.591	-5218.484	7844.003	524.308	-5234.069	7904.313	526.965	-5240.947	7991.102	507.447	-5254.293	8058.586	492.320	-5272.107	8144.345	523.456	-5298.836	8222.562	573.012	-5363.797	8199.709
2298	12.83240	377.864	-4787.597	7454.741	406.302	-4864.485	7475.991	392.200	-4924.261	7497.510	333.660	-4984.952	7532.614	350.869	-5053.233	7574.003	397.007	-5099.392	7613.355	437.329	-5135.525	7660.837	460.801	-5170.184	7713.782	486.710	-5189.836	7768.343	506.088	-5216.254	7826.731	526.105	-5231.552	7887.964	529.849	-5237.456	7974.699	509.474	-5248.291	8042.369	494.422	-5263.383	8128.917	546.128	-5294.271	8198.870	564.906	-5357.741	8173.668
2299	12.83799	374.956	-4790.796	7434.655	404.299	-4867.064	7456.750	391.988	-4926.375	7479.239	332.353	-4984.930	7516.720	349.029	-5052.764	7559.055	396.332	-5098.302	7597.571	438.147	-5133.763	7644.059	461.903	-5167.801	7697.326	488.061	-5187.676	7751.062	507.392	-5213.880	7810.021	527.978	-5228.914	7871.229	532.468	-5233.916	7957.893	511.275	-5242.085	8025.759	497.166	-5255.076	8112.954	544.866	-5287.053	8181.005	560.385	-5349.723	8152.655
2300	12.84358	372.128	-4794.035	7414.557	402.492	-4869.726	7438.269	391.722	-4928.631	7460.653	331.206	-4984.886	7500.569	347.173	-5052.188	7544.003	395.508	-5097.033	7581.533	438.859	-5132.003	7626.868	462.984	-5165.468	7680.526	489.333	-5185.215	7733.940	508.691	-5211.374	7792.971	527.789	-5226.900	7855.806	534.680	-5230.276	7940.772	513.301	-5235.864	8008.839	500.276	-5247.206	8096.562	533.599	-5279.145	8171.941	559.365	-5340.974	8135.604
2301	12.84916	369.367	-4797.328	7394.305	400.531	-4872.241	7418.760	391.439	-4930.861	7441.862	330.133	-4984.782	7484.119	345.282	-5051.501	7528.752	394.559	-5094.824	7565.540	439.449	-5130.626	7609.458	464.020	-5163.115	7663.309	490.563	-5182.668	7716.541	510.113	-5208.981	7775.483	529.666	-5224.222	7838.368	536.601	-5226.551	7923.325	515.483	-5229.850	7991.584	503.688	-5239.828	8079.733	523.833	-5270.699	8160.900	551.168	-5331.673	8126.339
2302	12.85475	366.671	-4800.597	7374.019	398.616	-4874.849	7399.150	391.083	-4932.961	7422.858	329.243	-4984.709	7467.365	343.407	-5050.705	7513.316	393.526	-5094.137	7548.875	439.896	-5129.119	7591.580	465.015	-5160.942	7645.693	491.761	-5180.399	7698.863	511.524	-5206.545	7757.770	531.433	-5221.434	7820.530	538.468	-5222.690	7905.557	517.838	-5224.098	7974.075	507.346	-5232.905	8062.513	525.237	-5263.036	8145.123	555.314	-5324.209	8115.653
2303	12.86034	364.081	-4803.870	7353.753	396.690	-4877.497	7379.352	390.757	-4935.288	7403.671	328.425	-4984.743	7450.328	341.596	-5049.847	7497.550	392.383	-5093.486	7531.925	440.223	-5127.746	7573.546	466.018	-5158.886	7627.597	493.056	-5179.646	7680.476	512.955	-5204.120	7739.673	533.011	-5218.584	7802.526	540.240	-5218.663	7887.641	520.293	-5218.804	7956.339	511.259	-5226.266	8045.075	526.064	-5254.646	8129.349	561.162	-5317.248	8108.039
2304	12.86592	361.530	-4807.097	7333.355	394.763	-4880.156	7359.483	390.444	-4937.577	7384.285	327.766	-4984.751	7434.153	339.728	-5048.971	7481.493	391.126	-5092.820	7514.846	440.366	-5126.705	7555.188	467.126	-5156.930	7609.100	494.373	-5177.412	7661.928	514.444	-5201.542	7721.217	534.515	-5215.462	7784.193	541.922	-5214.686	7869.295	522.858	-5213.812	7938.275	515.447	-5219.926	8027.295	526.669	-5245.707	8113.437	568.072	-5310.601	8103.426
2305	12.87151	359.050	-4810.268	7312.949	392.863	-4882.918	7339.484	390.072	-4939.936	7364.742	327.080	-4984.220	7416.521	337.886	-5048.071	7465.147	389.797	-5092.181	7497.395	440.384	-5125.593	7536.612	468.193	-5155.117	7590.147	495.729	-5175.164	7643.074	515.879	-5199.001	7702.442	535.996	-5212.272	7766.689	541.250	-5211.008	7852.613	525.480	-5209.062	7920.003	519.926	-5213.820	8009.238	527.072	-5236.398	8097.172	575.717	-5303.828	8101.990
2306	12.87709	356.724	-4813.409	7292.575	391.078	-4885.690	7319.326	389.686	-4942.213	7345.042	326.475	-4984.284	7398.545	336.159	-5047.082	7448.512	388.422	-5091.590	7479.763	440.288	-5124.551	7517.723	469.252	-5153.356	7570.842	497.178	-5172.997	7623.712	517.284	-5196.130	7683.403	537.341	-5208.750	7747.824	542.857	-5206.870	7833.691	528.199	-5204.554	7901.507	524.646	-5207.795	7990.849	527.634	-5226.776	8080.209	587.503	-5295.814	8100.037
2307	12.88268	354.524	-4816.609	7272.185	389.256	-4888.665	7299.139	389.310	-4944.624	7325.221	325.878	-4984.428	7380.171	334.431	-5046.065	7431.566	386.936	-5090.982	7461.847	440.106	-5123.585	7498.562	470.318	-5151.692	7551.159	498.621	-5170.789	7604.037	518.748	-5193.214	7663.887	538.667	-5205.041	7728.585	544.354	-5202.727	7814.537	531.038	-5200.366	7882.655	529.389	-5201.596	7972.157	528.526	-5217.059	8062.473	586.442	-5283.071	8101.201
2308	12.88827	352.401	-4819.704	7251.614	387.513	-4891.415	7278.849	388.925	-4946.862	7305.241	325.375	-4984.612	7361.567	332.766	-5045.071	7414.302	385.477	-5090.471	7443.747	439.844	-5122.896	7479.139	471.370	-5150.006	7531.145	499.988	-5168.627	7584.033	519.888	-5190.193	7645.184	539.901	-5201.146	7709.087	545.921	-5198.633	7795.040	531.787	-5196.605	7865.377	534.154	-5195.247	7953.004	529.744	-5207.243	8044.115	575.368	-5268.236	8104.712
2309	12.89385	350.423	-4822.850	7231.009	385.828	-4894.224	7258.491	388.561	-4949.277	7285.008	324.933	-4984.870	7342.624	331.155	-5044.053	7396.657	383.968	-5090.000	7425.399	439.501	-5122.171	7459.394	472.443	-5148.424	7510.712	501.232	-5166.396	7564.260	521.599	-5188.203	7623.796	541.140	-5197.003	7689.168	547.498	-5194.649	7775.156	534.939	-5192.286	7845.841	538.852	-5188.930	7933.595	531.229	-5197.417	8025.008	566.266	-5249.798	8101.526
2310	12.89944	348.559	-4825.942	7210.340	384.241	-4897.007	7238.056	388.182	-4951.712	7264.570	324.584	-4985.179	7323.388	329.615	-5043.259	7378.783	382.467	-5089.590	7406.772	438.891	-5121.758	7439.910	473.362	-5146.844	7490.015	502.839	-5163.966	7542.883	523.010	-5184.894	7603.452	542.412	-5192.897	7668.888	549.104	-5190.634	7754.936	538.150	-5187.830	7825.845	543.560	-5182.586	7913.628	532.974	-5187.525	8005.082	554.332	-5228.985	8093.684
2311	12.90503	346.738	-4828.957	7189.654	382.752	-4899.749	7217.487	387.778	-4954.145	7243.923	324.287	-4985.562	7303.890	328.193	-5041.847	7360.545	380.962	-5089.271	7387.916	438.486	-5121.229	7419.570	474.263	-5145.247	7469.078	504.079	-5161.467	7522.411	524.462	-5181.305	7582.660	543.674	-5188.792	7648.208	550.731	-5186.672	7734.296	541.437	-5183.127	7805.362	548.086	-5176.251	7893.210	534.915	-5177.949	7984.404	541.660	-5207.291	8080.811
2312	12.91061	345.028	-4831.880	7168.880	381.301	-4902.462	7196.842	387.397	-4956.617	7223.174	324.059	-4986.025	7284.131	326.806	-5041.135	7342.022	379.498	-5089.093	7368.806	437.964	-5120.805	7399.013	475.080	-5143.709	7447.806	505.470	-5158.806	7501.041	525.893	-5177.695	7561.559	544.948	-5185.598	7627.118	552.378	-5182.626	7713.333	544.751	-5178.334	7784.519	552.509	-5170.070	7872.278	536.864	-5168.188	7963.131	529.524	-5185.877	8062.926
2313	12.91620	343.449	-4834.746	7148.111	379.952	-4905.125	7176.127	387.005	-4959.148	7202.247	323.867	-4986.531	7264.072	324.659	-5040.445	7326.573	378.038	-5088.921	7349.383	437.386	-5120.355	7378.080	475.745	-5142.053	7426.351	506.837	-5156.101	7479.407	527.259	-5174.124	7540.043	546.119	-5181.516	7605.722	554.175	-5179.717	7691.816	548.054	-5173.305	7763.239	556.956	-5164.102	7851.001	538.698	-5158.566	7941.079	519.244	-5165.135	8040.982
2314	12.92179	341.943	-4837.510	7127.267	378.694	-4907.800	7155.238	386.642	-4961.528	7181.054	323.730	-4987.124	7243.622	323.464	-5039.751	7307.370	376.544	-5088.867	7329.782	436.773	-5119.881	7356.992	476.366	-5140.505	7404.585	508.160	-5153.255	7457.469	528.574	-5170.423	7518.335	547.268	-5177.405	7584.114	555.873	-5175.461	7670.173	551.448	-5169.519	7741.587	561.252	-5158.178	7829.175	540.284	-5148.814	7918.204	511.422	-5145.089	8016.260
2315	12.92737	340.645	-4841.354	7105.520	377.534	-4910.397	7134.169	386.355	-4963.963	7159.713	323.717	-4987.731	7223.020	322.262	-5039.120	7287.919	375.075	-5088.777	7309.899	436.150	-5119.527	7335.586	476.933	-5138.939	7382.500	509.393	-5150.487	7435.175	529.612	-5166.930	7496.885	548.384	-5173.317	7562.117	557.646	-5171.073	7648.127	554.791	-5164.620	7719.592	563.474	-5154.320	7808.520	541.781	-5140.823	7894.380	502.911	-5124.142	7986.964
2316	12.93296	339.322	-4843.869	7084.571	376.466	-4912.994	7113.067	386.054	-4966.474	7138.145	323.690	-4988.303	7202.133	321.146	-5038.563	7268.096	373.563	-5088.709	7289.817	435.395	-5119.089	7314.038	477.381	-5137.385	7360.151	510.620	-5147.787	7412.606	530.809	-5163.333	7474.455	549.448	-5169.092	7539.799	559.425	-5166.665	7625.843	558.030	-5159.893	7697.282	567.409	-5148.302	7785.805	539.681	-5130.770	7871.312	498.946	-5104.451	7958.260
2317	12.93855	338.172	-4846.604	7063.519	375.465	-4915.457	7091.786	385.828	-4968.781	7116.370	323.840	-4989.218	7180.934	319.971	-5038.016	7247.854	372.032	-5088.688	7269.381	434.623	-5118.618	7292.272	479.975	-5136.280	7335.726	511.779	-5145.093	7389.604	532.021	-5159.699	7451.652	550.554	-5164.864	7517.163	561.306	-5162.137	7603.128	561.191	-5155.258	7674.698	571.031	-5142.169	7762.697	539.829	-5120.507	7845.453	496.695	-5085.016	7928.408
2318	12.94413	337.069	-4849.010	7042.409	374.571	-4917.841	7070.399	385.665	-4971.190	7094.409	323.941	-4990.169	7159.366	318.808	-5037.528	7227.307	370.504	-5088.623	7248.684	433.772	-5118.166	7270.334	480.398	-5134.851	7312.714	512.867	-5142.501	7366.232	533.217	-5156.219	7428.506	551.686	-5160.563	7494.207	563.211	-5157.585	7580.093	564.353	-5150.576	7651.642	574.324	-5136.021	7739.249	542.051	-5110.413	7820.439	495.912	-5065.855	7897.485
2319	12.94972	336.037	-4851.382	7021.105	373.801	-4920.271	7048.893	385.542	-4973.422	7072.266	324.029	-4991.510	7137.436	317.696	-5037.101	7206.364	368.961	-5088.613	7227.811	432.904	-5117.802	7248.093	480.717	-5133.386	7289.490	513.851	-5139.939	7342.664	534.470	-5152.646	7404.992	552.844	-5156.136	7470.807	565.183	-5153.203	7557.745	567.294	-5145.948	7628.224	577.351	-5129.781	7715.459	544.016	-5099.915	7794.631	497.088	-5047.947	7866.119
2320	12.95531	335.057	-4853.767	6999.745	373.085	-4922.571	7027.113	385.501	-4975.739	7049.996	324.140	-4992.830	7115.316	316.535	-5036.765	7185.044	367.378	-5088.563	7206.684	432.026	-5117.155	7225.744	480.978	-5132.064	7265.986	514.804	-5137.549	7318.804	535.867	-5149.017	7381.086	554.105	-5151.507	7447.126	567.052	-5148.432	7534.000	569.859	-5141.168	7604.467	580.257	-5123.593	7691.292	549.102	-5089.610	7766.179	498.339	-5030.022	7833.047
2321	12.96089	334.155	-4855.909	6978.307	372.414	-4924.813	7005.202	385.554	-4977.942	7027.558	324.216	-4994.142	7092.866	315.412	-5036.491	7163.364	365.827	-5088.570	7185.317	431.045	-5116.778	7203.053	481.190	-5130.690	7242.278	515.763	-5134.999	7294.615	537.421	-5145.283	7356.707	555.416	-5147.068	7423.262	568.916	-5143.528	7509.746	572.426	-5136.447	7580.122	583.059	-5117.387	7666.627	551.076	-5078.583	7738.838	495.166	-5012.024	7801.453
2322	12.96648	333.360	-4858.109	6956.539	371.878	-4927.016	6983.090	385.710	-4979.998	7004.994	324.275	-4995.543	7070.107	314.259	-5036.352	7141.325	364.326	-5088.578	7163.613	430.050	-5116.302	7180.234	481.321	-5129.357	7218.274	516.689	-5132.672	7270.079	538.926	-5141.780	7332.104	556.938	-5142.311	7398.650	570.743	-5138.590	7485.167	574.504	-5131.874	7556.659	585.712	-5111.107	7641.548	553.286	-5067.432	7710.807	494.235	-4995.306	7767.383
2323	12.97207	332.594	-4860.332	6934.584	371.370	-4929.190	6960.791	385.927	-4982.057	6982.280	324.319	-4997.059	7047.063	313.143	-5036.262	7118.865	362.768	-5088.580	7141.668	428.992	-5115.807	7157.208	481.268	-5128.079	7194.141	517.550	-5130.242	7245.265	540.332	-5138.063	7307.213	558.492	-5137.615	7373.705	573.172	-5132.999	7459.653	576.619	-5127.047	7531.598	588.156	-5104.879	7616.138	555.547	-5055.973	7682.185	497.378	-4979.330	7732.425
2324	12.97765	331.995	-4862.317	6912.614	370.965	-4931.099	6938.406	386.291	-4983.987	6959.388	324.405	-4998.650	7023.740	311.982	-5036.244	7096.155	361.219	-5088.593	7119.465	427.920	-5114.118	7134.206	481.171	-5126.886	7169.712	518.322	-5127.825	7220.097	541.798	-5134.628	7281.978	560.023	-5132.784	7348.350	574.596	-5128.463	7434.497	578.715	-5122.484	7506.294	590.439	-5098.589	7590.519	558.097	-5044.788	7652.989	501.707	-4963.764	7696.816
2325	12.98324	331.443	-4864.337	6890.223	370.603	-4933.109	6915.780	386.661	-4985.973	6937.733	324.551	-5000.159	7000.322	310.841	-5036.301	7073.046	359.706	-5088.704	7096.938	426.759	-5113.952	7110.730	481.009	-5125.728	7145.038	519.097	-5125.425	7194.776	543.505	-5130.955	7256.180	561.727	-5127.911	7322.513	576.188	-5123.082	7408.836	580.160	-5117.633	7480.673	592.400	-5092.188	7564.453	560.844	-5033.615	7623.397	506.933	-4948.681	7660.804
2326	12.98883	330.913	-4866.292	6867.778	370.384	-4934.998	6892.894	387.129	-4987.743	6914.429	324.775	-5001.658	6976.648	309.701	-5036.451	7049.691	358.143	-5088.890	7074.138	425.611	-5113.831	7086.984	480.752	-5124.534	7120.189	519.816	-5123.105	7169.007	544.988	-5127.455	7230.246	563.264	-5123.101	7296.451	577.707	-5117.828	7382.775	581.454	-5112.626	7454.602	593.807	-5085.779	7538.091	555.849	-5022.403	7595.933	513.103	-4934.076	7624.063
2327	12.99441	330.477	-4868.308	6845.049	370.204	-4936.798	6869.878	387.655	-4989.495	6890.964	325.109	-5003.061	6952.839	308.579	-5036.695	7025.952	356.609	-5089.201	7050.962	424.488	-5113.741	7063.055	480.486	-5123.414	7095.094	520.480	-5120.647	7142.970	546.503	-5123.689	7203.956	564.902	-5118.197	7270.014	579.098	-5112.395	7356.269	582.533	-5107.616	7428.133	594.650	-5079.199	7511.492	559.282	-5011.568	7565.260	520.092	-4919.998	7586.846
2328	13.00000	330.108	-4870.113	6822.177	370.072	-4938.679	6846.559	388.191	-4991.072	6867.303	325.497	-5004.496	6928.822	307.474	-5037.042	7001.948	355.033	-5089.651	7027.531	423.268	-5113.642	7038.941	480.107	-5122.270	7069.749	521.082	-5118.264	7116.733	548.040	-5119.882	7177.242	566.574	-5113.333	7243.125	580.637	-5107.151	7329.350	583.491	-5102.572	7401.351	593.795	-5072.592	7484.979	563.139	-5000.845	7534.180	527.550	-4906.753	7549.141
2329	13.00559	329.847	-4871.911	6799.131	370.016	-4940.313	6823.102	388.857	-4992.619	6843.413	325.975	-5005.879	6904.702	306.459	-5037.481	6977.698	353.444	-5090.192	7003.780	422.060	-5113.617	7014.517	479.695	-5121.118	7044.216	521.589	-5115.818	7090.160	549.523	-5116.056	7150.195	568.193	-5108.366	7215.911	581.898	-5101.796	7302.121	584.244	-5097.481	7374.141	594.592	-5065.705	7457.244	567.379	-4990.211	7502.647	535.270	-4894.303	7511.425
2330	13.01117	329.624	-4873.798	6775.820	369.988	-4942.172	6799.338	389.545	-4994.177	6819.308	326.521	-5007.191	6880.365	305.443	-5037.972	6953.208	351.881	-5090.898	6979.746	420.844	-5113.662	6989.885	479.198	-5119.974	7018.531	522.110	-5113.389	7063.321	551.010	-5112.406	7122.821	569.832	-5103.470	7188.292	583.324	-5096.310	7274.480	582.264	-5092.746	7349.170	595.089	-5058.625	7429.116	571.981	-4979.830	7470.719	543.365	-4883.734	7473.844
2331	13.01676	329.511	-4875.541	6752.471	370.027	-4943.865	6775.353	390.260	-4995.639	6794.973	327.073	-5008.426	6855.818	304.557	-5038.519	6928.370	350.363	-5091.635	6955.337	419.627	-5113.846	6964.949	478.625	-5118.759	6992.483	522.544	-5111.039	7036.134	552.477	-5108.367	7095.047	571.444	-5098.471	7160.361	584.576	-5090.952	7246.464	582.696	-5087.521	7321.306	600.171	-5050.845	7398.323	576.961	-4969.615	7438.334	551.675	-4872.679	7436.427
2332	13.02235	329.478	-4877.161	6728.864	370.191	-4945.372	6751.280	390.996	-4997.121	6770.445	327.765	-5009.678	6831.030	303.789	-5039.104	6903.323	348.867	-5092.458	6930.677	418.473	-5113.993	6939.771	478.113	-5117.738	6966.226	522.840	-5108.521	7008.682	553.843	-5104.488	7066.939	573.056	-5093.620	7131.904	585.888	-5085.576	7218.077	583.133	-5082.143	7292.802	600.355	-5043.408	7369.242	582.115	-4959.730	7405.704	560.409	-4862.205	7399.143
2333	13.02793	329.511	-4878.910	6705.064	370.384	-4946.872	6727.082	391.809	-4998.586	6745.703	328.449	-5010.957	6806.007	303.079	-5039.694	6878.033	347.450	-5093.327	6905.668	417.349	-5114.261	6914.350	477.463	-5116.632	6939.817	523.086	-5106.018	6980.991	555.192	-5100.651	7038.526	574.647	-5088.638	7103.127	587.096	-5080.005	7189.264	583.365	-5076.569	7264.118	595.969	-5036.268	7341.730	587.301	-4950.278	7372.658	569.817	-4852.370	7361.858
2334	13.03352	329.582	-4880.500	6680.983	370.641	-4948.401	6702.722	392.619	-5000.001	6720.649	329.207	-5012.259	6780.696	302.518	-5039.627	6852.563	346.053	-5094.262	6880.417	416.233	-5114.546	6888.667	476.834	-5115.570	6913.040	523.203	-5103.523	6953.089	556.386	-5096.678	7009.731	576.219	-5083.699	7074.026	588.218	-5074.804	7160.152	586.293	-5070.445	7232.169	596.239	-5028.579	7311.646	597.702	-4940.862	7337.193	580.924	-4843.193	7324.593
2335	13.03911	329.793	-4882.073	6656.724	370.986	-4949.720	6678.326	393.424	-5001.323	6695.493	330.030	-5013.581	6755.303	303.013	-5041.456	6823.173	344.855	-5095.203	6854.690	416.378	-5114.490	6861.427	476.207	-5114.568	6886.059	523.531	-5101.309	6924.667	557.471	-5092.779	6980.637	577.681	-5078.816	7044.611	589.237	-5069.484	7130.586	586.516	-5064.713	7202.472	596.614	-5020.574	7280.912	602.791	-4931.961	7303.868	591.462	-4834.615	7287.405
2336	13.04469	330.114	-4883.536	6632.208	371.277	-4950.991	6653.704	394.313	-5002.633	6670.119	330.895	-5014.928	6729.611	301.368	-5040.828	6800.875	343.370	-5096.167	6829.146	415.311	-5114.774	6835.211	475.594	-5113.621	6858.658	523.486	-5098.922	6896.131	558.537	-5088.611	6951.143	579.069	-5073.908	7014.729	590.205	-5064.093	7100.718	586.571	-5058.896	7172.510	596.977	-5012.546	7249.785	607.929	-4923.524	7270.459	602.350	-4826.512	7250.651
2337	13.05028	330.512	-4885.016	6607.342	371.616	-4952.221	6628.933	395.250	-5003.792	6644.569	331.816	-5016.345	6703.628	300.928	-5042.256	6774.389	341.924	-5096.963	6803.383	414.293	-5115.097	6808.765	474.950	-5112.563	6831.053	523.424	-5096.425	6867.211	559.404	-5084.691	6921.378	580.406	-5069.104	6984.444	591.131	-5058.691	7070.379	586.602	-5052.876	7142.071	597.316	-5004.327	7218.025	608.101	-4915.536	7239.089	613.217	-4818.933	7214.612
2338	13.05587	330.917	-4886.652	6582.290	371.927	-4953.317	6603.964	396.246	-5004.960	6618.800	333.001	-5016.480	6677.501	300.597	-5042.914	6747.799	342.234	-5097.969	6775.497	413.400	-5115.397	6781.896	474.363	-5111.572	6803.178	523.269	-5094.072	6838.168	560.267	-5080.738	6891.194	581.779	-5064.283	6953.827	591.880	-5053.337	7039.706	586.646	-5046.941	7111.283	602.026	-4994.999	7183.652	616.398	-4907.424	7204.897	623.988	-4811.592	7179.630
