NO_OF_FRAMES	272
NO_OF_CAMERAS	23
NO_OF_MARKERS	15
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-20, 17:07:40	8206.88158258
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	
8047	44.94972	-277.592	-4337.302	7836.935	-239.909	-4356.787	7852.547	-242.658	-4418.613	7878.413	-330.391	-4480.292	7899.854	-315.141	-4536.805	7931.071	-273.517	-4562.897	7876.771	-266.153	-4565.787	7831.735	-237.022	-4569.401	7780.876	-189.668	-4588.021	7742.150	-153.845	-4620.429	7713.321	-116.903	-4652.792	7680.113	-63.223	-4674.829	7645.735	31.951	-4664.072	7614.684	152.455	-4649.113	7595.237	301.975	-4606.847	7583.813
8048	44.95531	-285.038	-4331.488	7816.751	-246.737	-4350.688	7831.271	-246.739	-4412.462	7857.325	-334.171	-4474.331	7878.342	-326.762	-4531.386	7910.319	-281.252	-4558.945	7865.619	-273.523	-4562.235	7818.834	-246.061	-4564.308	7766.920	-199.220	-4580.175	7726.479	-162.428	-4611.261	7697.372	-125.638	-4643.715	7663.732	-73.101	-4667.008	7628.592	21.248	-4656.394	7595.261	141.385	-4641.374	7573.401	291.240	-4600.519	7560.741
8049	44.96089	-292.549	-4325.778	7796.440	-253.711	-4344.754	7809.779	-254.272	-4406.982	7838.411	-337.774	-4468.573	7856.737	-338.276	-4525.330	7889.240	-288.769	-4554.975	7852.652	-278.212	-4557.371	7803.738	-255.041	-4559.822	7752.666	-208.946	-4572.708	7710.669	-171.255	-4602.078	7680.997	-134.385	-4634.370	7647.231	-82.885	-4659.025	7611.244	10.576	-4648.646	7575.739	130.225	-4633.554	7551.419	280.315	-4594.193	7537.556
8050	44.96648	-300.159	-4320.229	7775.909	-260.739	-4339.057	7787.960	-258.077	-4400.833	7816.876	-341.109	-4462.855	7834.874	-349.245	-4519.002	7867.125	-296.557	-4550.514	7839.386	-284.645	-4553.054	7790.634	-263.448	-4554.902	7738.685	-218.850	-4565.654	7694.553	-180.335	-4592.943	7664.396	-143.114	-4624.800	7630.374	-92.597	-4650.836	7593.791	-0.146	-4640.902	7556.147	118.907	-4625.792	7529.276	269.311	-4587.912	7514.313
8051	44.97207	-307.843	-4314.911	7755.019	-268.058	-4333.537	7766.117	-259.029	-4393.894	7792.633	-344.387	-4457.191	7813.066	-359.613	-4512.566	7843.190	-304.744	-4545.897	7825.433	-290.965	-4548.908	7777.250	-274.499	-4551.260	7726.081	-229.004	-4558.967	7678.306	-189.590	-4583.807	7647.437	-151.941	-4615.109	7613.296	-102.319	-4642.435	7576.218	-10.879	-4633.278	7536.346	107.546	-4617.943	7507.084	258.127	-4581.633	7490.875
8052	44.97765	-315.506	-4309.924	7733.532	-275.448	-4328.183	7744.063	-263.249	-4387.731	7770.973	-347.394	-4451.705	7791.056	-370.091	-4507.797	7822.015	-313.347	-4540.838	7811.313	-297.189	-4544.557	7763.739	-282.738	-4546.570	7711.604	-239.269	-4552.330	7661.807	-199.007	-4574.630	7630.342	-160.806	-4605.096	7596.034	-111.951	-4633.806	7558.533	-21.731	-4625.645	7516.534	96.068	-4610.113	7484.676	246.780	-4575.337	7467.208
8053	44.98324	-323.229	-4305.279	7711.540	-282.597	-4322.683	7720.626	-267.309	-4381.431	7749.034	-350.318	-4446.121	7769.011	-379.479	-4502.317	7798.458	-322.229	-4535.630	7796.396	-303.323	-4539.826	7749.933	-290.496	-4541.781	7696.906	-249.590	-4545.915	7645.110	-208.638	-4565.364	7612.979	-169.679	-4594.921	7578.617	-121.652	-4624.927	7540.773	-32.502	-4617.417	7496.817	84.460	-4602.189	7462.192	235.176	-4568.949	7443.345
8054	44.98883	-330.931	-4300.856	7688.956	-290.569	-4317.870	7699.551	-273.398	-4375.867	7729.636	-353.106	-4441.832	7746.105	-387.951	-4496.459	7774.195	-331.475	-4530.283	7780.701	-309.497	-4535.072	7735.739	-296.266	-4536.423	7680.009	-259.857	-4539.490	7628.331	-218.663	-4555.418	7595.493	-178.603	-4584.581	7561.004	-131.294	-4615.733	7522.844	-42.559	-4605.480	7478.897	72.600	-4594.430	7439.542	223.282	-4562.405	7419.215
8055	44.99441	-338.639	-4296.645	7665.991	-298.137	-4312.901	7676.810	-277.340	-4369.204	7707.501	-355.973	-4436.242	7723.637	-395.506	-4490.305	7749.622	-341.182	-4525.488	7764.188	-315.697	-4530.170	7721.171	-303.838	-4532.087	7664.757	-270.236	-4533.404	7611.468	-228.907	-4546.532	7577.546	-187.659	-4574.104	7543.337	-140.925	-4606.149	7504.833	-53.520	-4598.121	7458.751	60.547	-4586.750	7416.686	211.260	-4555.679	7394.614
8056	45.00000	-346.326	-4292.687	7642.601	-305.591	-4307.966	7653.733	-281.369	-4362.305	7685.258	-358.863	-4430.486	7701.000	-402.191	-4483.699	7724.093	-351.304	-4520.708	7746.607	-322.186	-4525.362	7706.215	-311.084	-4527.410	7649.386	-280.409	-4527.365	7594.513	-239.356	-4537.583	7559.341	-196.705	-4563.361	7525.388	-150.447	-4596.235	7486.782	-64.846	-4591.062	7438.238	48.384	-4579.159	7393.747	198.899	-4548.804	7369.656
8057	45.00559	-353.930	-4288.868	7618.836	-313.094	-4302.988	7630.370	-285.539	-4355.263	7662.733	-361.743	-4424.453	7678.411	-408.267	-4477.471	7700.287	-357.544	-4501.104	7733.250	-325.456	-4507.670	7695.510	-318.031	-4522.951	7633.673	-290.509	-4521.541	7577.291	-250.042	-4529.222	7540.841	-206.009	-4552.631	7507.323	-159.859	-4585.894	7468.610	-76.142	-4583.637	7417.640	36.088	-4571.809	7370.757	186.317	-4541.668	7344.291
8058	45.01117	-361.478	-4285.009	7594.637	-320.567	-4297.969	7606.825	-288.961	-4347.047	7637.378	-364.644	-4418.337	7655.698	-413.758	-4469.760	7676.986	-368.336	-4497.554	7713.348	-332.692	-4503.741	7679.459	-324.699	-4518.278	7617.622	-301.758	-4516.946	7561.862	-260.851	-4520.633	7522.182	-215.441	-4541.781	7488.841	-169.313	-4575.426	7450.258	-87.555	-4576.284	7396.988	23.719	-4564.522	7347.670	173.439	-4534.384	7318.497
8059	45.01676	-368.982	-4281.068	7570.344	-328.082	-4292.896	7583.088	-293.893	-4339.863	7614.132	-367.681	-4411.932	7633.030	-418.743	-4463.890	7651.783	-379.219	-4493.556	7692.656	-340.354	-4499.506	7663.067	-330.993	-4513.697	7601.332	-311.058	-4511.418	7544.309	-271.667	-4512.651	7503.227	-225.088	-4530.915	7469.972	-178.642	-4564.701	7431.790	-98.846	-4568.854	7376.478	11.087	-4557.393	7324.277	160.227	-4526.897	7292.434
8060	45.02235	-376.523	-4276.948	7545.988	-335.632	-4287.839	7559.127	-298.950	-4332.695	7590.260	-370.826	-4405.245	7610.290	-423.334	-4456.360	7626.656	-389.837	-4489.454	7671.153	-348.639	-4496.231	7645.802	-337.065	-4509.130	7584.844	-320.040	-4505.885	7526.631	-282.427	-4504.879	7484.183	-234.940	-4520.051	7450.695	-187.895	-4553.703	7413.119	-110.035	-4561.338	7355.910	-1.625	-4550.362	7300.703	146.744	-4519.177	7265.905
8061	45.02793	-384.071	-4272.607	7521.690	-343.234	-4282.837	7535.124	-303.652	-4326.461	7567.529	-374.100	-4398.479	7587.547	-427.912	-4449.129	7602.851	-400.415	-4485.188	7648.920	-357.491	-4493.381	7627.927	-343.022	-4504.623	7567.942	-327.244	-4499.219	7507.302	-293.082	-4497.148	7465.033	-245.165	-4509.296	7431.004	-196.999	-4542.286	7394.273	-121.275	-4553.933	7335.410	-14.461	-4543.346	7276.939	132.967	-4511.246	7239.513
8062	45.03352	-391.657	-4268.015	7497.505	-350.884	-4277.846	7510.929	-308.432	-4319.419	7542.460	-377.420	-4391.355	7564.585	-432.095	-4441.740	7579.113	-411.015	-4481.093	7625.653	-366.765	-4490.091	7609.339	-348.984	-4500.224	7550.847	-335.482	-4493.717	7489.582	-303.576	-4489.518	7445.880	-256.778	-4497.946	7410.615	-206.238	-4530.788	7375.196	-132.444	-4546.253	7314.888	-28.153	-4539.443	7251.597	118.888	-4503.254	7212.421
8063	45.03911	-399.360	-4263.141	7473.382	-358.603	-4272.781	7486.630	-313.239	-4312.438	7516.957	-380.660	-4384.351	7541.341	-436.172	-4433.987	7555.905	-421.296	-4476.286	7602.092	-376.333	-4486.555	7590.031	-355.232	-4496.113	7533.364	-343.257	-4488.114	7471.626	-313.935	-4481.992	7426.561	-266.447	-4488.363	7390.407	-215.477	-4518.954	7355.704	-143.265	-4537.859	7294.650	-40.994	-4532.111	7228.043	104.602	-4495.324	7185.069
8064	45.04469	-407.178	-4258.058	7449.553	-366.346	-4267.728	7462.297	-318.301	-4305.667	7492.041	-384.252	-4376.302	7520.066	-439.971	-4426.892	7532.079	-435.340	-4481.243	7572.617	-386.368	-4483.208	7569.917	-361.925	-4491.854	7515.500	-350.772	-4482.490	7453.577	-324.104	-4475.076	7407.072	-277.568	-4478.785	7369.438	-225.089	-4507.075	7335.696	-154.101	-4530.254	7274.126	-53.817	-4524.634	7204.749	90.295	-4487.880	7157.288
8065	45.05028	-415.126	-4252.729	7425.787	-374.213	-4262.434	7437.929	-323.284	-4298.686	7465.662	-387.256	-4369.380	7496.520	-443.465	-4419.997	7508.135	-445.317	-4475.528	7547.810	-396.402	-4479.504	7549.271	-369.000	-4487.443	7497.271	-358.043	-4476.982	7435.200	-333.955	-4468.035	7387.583	-290.026	-4468.032	7348.227	-234.882	-4494.878	7315.345	-164.654	-4521.352	7254.228	-66.592	-4516.952	7181.593	75.954	-4480.800	7129.759
8066	45.05587	-423.116	-4247.228	7402.218	-382.134	-4257.073	7413.525	-328.453	-4291.694	7438.918	-390.153	-4362.482	7472.690	-446.718	-4412.973	7484.015	-454.942	-4469.486	7522.468	-406.473	-4475.414	7528.118	-376.277	-4482.962	7478.677	-365.222	-4471.466	7416.651	-343.794	-4461.042	7368.069	-301.308	-4458.405	7327.315	-244.919	-4482.597	7294.461	-175.269	-4513.124	7233.861	-79.340	-4509.531	7158.646	61.395	-4474.264	7102.938
8067	45.06145	-431.176	-4241.498	7378.677	-390.032	-4251.659	7389.254	-333.784	-4284.536	7412.092	-392.605	-4355.444	7447.156	-449.780	-4406.080	7459.667	-464.064	-4463.159	7496.437	-416.638	-4471.018	7506.320	-383.848	-4478.336	7459.560	-372.522	-4466.133	7397.710	-353.312	-4454.455	7348.396	-312.679	-4449.232	7306.146	-256.036	-4470.334	7274.110	-185.577	-4503.747	7214.066	-92.369	-4502.231	7135.776	46.834	-4467.921	7075.604
8068	45.06704	-439.285	-4235.683	7355.120	-397.973	-4246.194	7364.846	-339.354	-4277.198	7385.177	-395.327	-4348.545	7422.467	-452.606	-4398.984	7435.083	-472.629	-4456.422	7469.953	-426.844	-4466.348	7484.016	-388.261	-4463.029	7445.058	-379.909	-4460.639	7378.451	-362.296	-4448.386	7328.658	-324.092	-4440.257	7285.038	-266.438	-4457.813	7252.666	-198.692	-4497.795	7194.922	-105.442	-4494.962	7112.990	32.149	-4461.801	7048.610
8069	45.07263	-447.389	-4229.787	7331.645	-406.078	-4240.704	7340.664	-345.122	-4269.678	7358.142	-397.987	-4341.575	7397.388	-455.380	-4392.198	7410.138	-480.600	-4449.255	7443.191	-436.896	-4461.221	7460.828	-395.786	-4458.292	7425.451	-387.182	-4455.250	7359.008	-371.372	-4442.480	7308.793	-335.476	-4431.587	7263.878	-277.128	-4445.344	7231.043	-208.894	-4487.019	7175.054	-118.576	-4488.020	7090.284	17.446	-4455.780	7022.308
8070	45.07821	-455.457	-4223.887	7307.971	-413.806	-4235.031	7315.280	-351.109	-4262.061	7331.217	-400.697	-4334.458	7371.962	-458.123	-4384.919	7384.915	-487.988	-4441.688	7416.278	-446.830	-4456.004	7436.985	-403.491	-4453.978	7405.270	-394.493	-4449.994	7338.954	-380.481	-4436.755	7288.539	-346.721	-4422.859	7242.882	-288.002	-4432.722	7209.287	-219.464	-4475.864	7154.954	-131.712	-4480.763	7067.890	2.795	-4449.917	6996.610
8071	45.08380	-463.579	-4217.916	7284.113	-422.204	-4229.254	7292.027	-357.275	-4254.097	7304.093	-403.657	-4327.315	7347.630	-460.788	-4377.518	7359.443	-494.696	-4433.775	7388.966	-456.899	-4451.077	7412.206	-411.499	-4450.173	7384.572	-401.780	-4445.096	7318.822	-389.720	-4431.010	7268.004	-357.915	-4414.660	7221.798	-299.782	-4419.336	7187.432	-228.888	-4465.064	7133.113	-144.806	-4473.659	7045.642	-12.010	-4445.026	6970.833
8072	45.08939	-471.719	-4211.881	7259.953	-430.306	-4223.347	7267.565	-363.702	-4246.026	7276.989	-406.363	-4319.713	7321.343	-463.439	-4369.981	7333.592	-500.885	-4425.574	7361.449	-466.869	-4445.982	7386.775	-419.703	-4446.353	7363.429	-408.781	-4440.223	7298.458	-398.827	-4425.277	7247.384	-369.264	-4406.658	7200.460	-311.209	-4407.198	7165.392	-241.412	-4452.929	7113.547	-157.682	-4465.994	7023.678	-26.370	-4439.839	6946.024
8073	45.09497	-479.818	-4205.881	7235.711	-438.354	-4217.354	7242.940	-370.232	-4237.856	7249.848	-409.177	-4311.881	7294.878	-466.005	-4362.374	7307.513	-506.615	-4417.150	7333.731	-476.667	-4440.341	7360.724	-428.199	-4442.481	7342.025	-415.740	-4435.518	7277.719	-407.576	-4419.332	7226.644	-380.178	-4398.635	7179.683	-322.924	-4395.217	7143.192	-252.562	-4441.047	7092.461	-170.565	-4458.147	7001.711	-40.557	-4435.189	6921.460
8074	45.10056	-487.889	-4199.847	7211.137	-446.384	-4211.220	7218.060	-376.983	-4229.332	7222.351	-414.155	-4305.525	7273.738	-468.476	-4354.373	7281.285	-511.839	-4408.602	7305.841	-486.411	-4434.075	7334.082	-437.079	-4438.634	7320.170	-422.350	-4431.095	7256.942	-416.297	-4414.362	7207.081	-388.754	-4391.066	7159.344	-335.000	-4383.500	7120.833	-263.808	-4428.937	7070.977	-183.267	-4449.999	6979.727	-54.463	-4430.792	6896.874
8075	45.10615	-495.896	-4193.810	7186.213	-454.400	-4205.016	7193.018	-383.933	-4220.720	7194.699	-416.949	-4297.045	7246.679	-470.843	-4346.294	7254.984	-516.525	-4399.940	7277.789	-496.144	-4428.520	7306.314	-446.633	-4435.399	7297.340	-429.073	-4426.703	7235.859	-423.941	-4408.472	7186.166	-403.638	-4383.749	7138.123	-346.116	-4372.947	7098.527	-275.267	-4416.491	7049.138	-195.901	-4441.487	6957.657	-68.890	-4429.613	6870.304
8076	45.11173	-503.889	-4187.707	7160.800	-462.150	-4198.769	7166.985	-391.039	-4211.928	7166.862	-419.773	-4288.183	7219.232	-473.127	-4337.915	7228.570	-520.406	-4391.953	7244.387	-510.373	-4431.185	7271.970	-456.532	-4431.745	7274.171	-435.779	-4422.421	7214.665	-431.412	-4401.868	7164.181	-413.906	-4376.059	7116.786	-358.554	-4361.966	7075.799	-286.548	-4403.460	7027.004	-208.457	-4432.705	6935.324	-81.383	-4423.635	6847.554
8077	45.11732	-511.834	-4181.621	7135.197	-470.358	-4192.464	7142.281	-398.327	-4202.946	7138.701	-422.789	-4279.157	7191.882	-475.273	-4329.616	7202.123	-524.084	-4383.142	7215.908	-519.591	-4424.172	7242.989	-466.964	-4428.342	7250.188	-442.837	-4418.190	7193.126	-438.625	-4396.131	7143.218	-423.875	-4368.504	7095.381	-371.286	-4351.448	7052.893	-297.928	-4390.259	7004.354	-220.833	-4423.612	6912.884	-94.506	-4420.065	6823.504
8078	45.12291	-519.818	-4175.503	7109.275	-478.374	-4186.137	7116.427	-405.820	-4191.353	7109.944	-425.792	-4269.845	7164.311	-477.309	-4321.007	7175.593	-527.678	-4373.550	7192.218	-528.364	-4416.729	7213.504	-477.734	-4424.492	7225.655	-449.920	-4414.198	7171.420	-445.929	-4390.418	7122.015	-433.259	-4360.958	7074.233	-384.276	-4341.232	7029.830	-307.933	-4377.328	6980.083	-233.199	-4414.021	6890.134	-107.481	-4416.432	6799.869
8079	45.12849	-527.852	-4169.279	7083.009	-487.554	-4179.850	7092.076	-413.689	-4182.602	7081.341	-427.020	-4260.395	7129.898	-479.378	-4312.467	7148.858	-530.713	-4365.575	7159.021	-536.531	-4408.818	7183.676	-488.966	-4420.773	7199.817	-457.085	-4409.865	7149.518	-452.875	-4384.598	7100.826	-442.254	-4353.671	7053.174	-398.723	-4331.337	7006.056	-319.711	-4363.740	6956.456	-245.722	-4404.515	6866.829	-120.213	-4412.454	6776.421
8080	45.13408	-535.945	-4162.990	7056.445	-495.687	-4173.489	7065.440	-421.738	-4174.053	7052.771	-430.096	-4250.867	7101.479	-481.474	-4303.980	7120.680	-533.598	-4356.770	7130.543	-544.070	-4400.474	7153.388	-500.391	-4416.877	7172.859	-464.620	-4405.784	7127.252	-459.775	-4378.741	7079.505	-451.425	-4346.854	7031.848	-411.562	-4322.117	6983.019	-331.736	-4350.146	6932.240	-258.607	-4395.736	6842.377	-133.005	-4408.063	6753.204
8081	45.13966	-544.162	-4156.607	7029.359	-503.976	-4167.017	7038.581	-429.977	-4165.640	7024.165	-433.258	-4241.299	7073.065	-484.225	-4295.470	7093.751	-536.407	-4347.938	7102.056	-550.975	-4391.641	7122.962	-511.899	-4412.250	7145.147	-470.112	-4394.941	7109.108	-466.831	-4372.506	7058.438	-460.124	-4340.129	7010.263	-422.583	-4312.973	6960.815	-343.918	-4336.452	6907.550	-271.146	-4384.706	6818.770	-145.808	-4402.567	6730.374
8082	45.14525	-552.557	-4150.162	7001.862	-512.419	-4160.518	7011.545	-438.522	-4157.602	6995.824	-438.214	-4231.758	7046.249	-486.357	-4286.592	7066.105	-539.142	-4338.950	7073.473	-557.335	-4382.291	7092.461	-523.333	-4407.345	7116.108	-479.153	-4390.473	7085.906	-473.124	-4367.385	7036.258	-468.446	-4333.723	6988.666	-437.780	-4305.780	6938.568	-355.683	-4319.748	6883.577	-283.791	-4373.640	6794.942	-158.954	-4396.521	6707.352
8083	45.15084	-561.093	-4143.663	6973.981	-520.117	-4154.174	6982.531	-447.186	-4149.729	6967.528	-441.611	-4221.848	7017.857	-488.658	-4277.651	7038.164	-541.988	-4329.878	7044.862	-563.225	-4372.313	7061.927	-534.687	-4401.858	7086.406	-488.621	-4387.808	7062.094	-479.780	-4361.070	7014.998	-476.314	-4327.229	6967.102	-449.465	-4297.464	6915.863	-368.681	-4304.841	6859.247	-296.529	-4362.302	6770.902	-172.374	-4388.665	6684.934
8084	45.15642	-569.727	-4137.046	6945.785	-529.023	-4147.845	6955.025	-456.073	-4142.096	6939.632	-444.844	-4212.151	6989.420	-490.384	-4268.434	7009.521	-547.160	-4322.631	7015.102	-568.692	-4362.122	7031.221	-545.763	-4395.828	7055.814	-496.233	-4383.706	7038.233	-485.922	-4355.422	6992.992	-484.218	-4321.002	6945.255	-462.948	-4288.320	6890.753	-382.058	-4289.855	6834.998	-309.596	-4350.480	6746.769	-186.486	-4380.943	6660.893
8085	45.16201	-578.427	-4130.352	6917.323	-538.094	-4141.664	6927.112	-465.028	-4134.674	6911.907	-448.365	-4202.321	6960.544	-492.984	-4259.163	6981.064	-548.055	-4311.226	6986.892	-573.847	-4351.688	6999.768	-556.166	-4388.074	7025.226	-504.662	-4380.469	7013.722	-493.610	-4347.362	6971.002	-492.100	-4315.007	6923.060	-472.961	-4281.423	6868.553	-395.484	-4275.097	6810.508	-322.930	-4338.031	6722.457	-201.329	-4372.135	6636.157
8086	45.16760	-587.225	-4123.579	6888.691	-547.079	-4135.497	6898.364	-475.091	-4127.766	6885.922	-452.282	-4192.137	6931.201	-495.822	-4249.810	6952.318	-551.408	-4301.748	6957.507	-579.772	-4341.579	6970.833	-568.547	-4382.854	6994.060	-513.952	-4378.063	6988.683	-499.725	-4342.583	6948.182	-499.822	-4309.176	6900.730	-483.475	-4275.206	6846.999	-408.983	-4260.903	6785.865	-336.518	-4324.918	6698.063	-216.872	-4362.188	6610.654
8087	45.17318	-595.972	-4116.735	6859.909	-556.210	-4129.402	6870.327	-484.036	-4120.884	6858.061	-456.054	-4182.062	6902.056	-508.674	-4242.625	6921.452	-555.000	-4292.041	6927.999	-584.635	-4331.182	6939.833	-581.144	-4378.461	6959.047	-523.500	-4374.372	6962.491	-505.585	-4336.821	6926.245	-507.240	-4303.445	6878.081	-494.345	-4268.372	6823.864	-422.802	-4246.697	6761.519	-350.207	-4311.385	6673.596	-232.970	-4351.982	6583.667
8088	45.17877	-604.710	-4109.915	6831.020	-565.446	-4123.093	6842.544	-492.996	-4114.127	6830.134	-459.702	-4172.541	6873.354	-511.645	-4233.205	6892.068	-560.996	-4284.068	6897.287	-589.502	-4320.832	6908.902	-590.668	-4368.644	6927.671	-533.555	-4370.173	6935.566	-511.555	-4332.686	6902.365	-520.151	-4295.072	6853.446	-505.183	-4261.235	6799.798	-437.118	-4233.396	6736.750	-363.940	-4297.146	6649.102	-249.441	-4339.950	6556.672
8089	45.18436	-613.445	-4103.065	6802.030	-574.502	-4116.750	6814.142	-501.911	-4107.410	6802.224	-463.760	-4162.375	6843.875	-515.179	-4223.522	6862.441	-566.969	-4274.106	6868.601	-594.391	-4310.320	6877.864	-599.871	-4358.347	6896.285	-543.980	-4365.557	6908.015	-517.655	-4328.863	6878.121	-527.691	-4289.225	6828.950	-515.662	-4255.027	6776.415	-451.539	-4220.593	6711.941	-377.800	-4282.253	6624.263	-266.104	-4326.709	6529.177
8090	45.18994	-622.189	-4097.851	6770.313	-583.564	-4110.203	6785.678	-510.790	-4100.705	6774.298	-468.131	-4152.227	6814.250	-512.944	-4214.220	6833.193	-570.821	-4264.259	6838.261	-599.343	-4299.712	6846.708	-608.611	-4347.750	6864.931	-554.633	-4360.533	6879.942	-524.116	-4325.123	6853.367	-530.378	-4285.602	6806.419	-525.201	-4248.710	6753.136	-466.149	-4207.637	6687.719	-391.926	-4266.829	6599.218	-282.861	-4312.175	6501.677
8091	45.19553	-630.769	-4090.931	6740.965	-592.469	-4103.614	6756.715	-519.620	-4093.975	6746.150	-472.828	-4141.598	6783.700	-516.755	-4204.400	6803.102	-574.887	-4254.322	6807.658	-604.345	-4289.027	6815.873	-617.418	-4338.153	6831.248	-565.492	-4355.089	6851.181	-530.998	-4321.509	6828.217	-535.824	-4280.929	6782.193	-535.184	-4241.819	6729.145	-480.904	-4195.372	6663.708	-406.347	-4251.000	6573.847	-299.240	-4296.885	6474.683
8092	45.20112	-639.372	-4084.101	6711.635	-601.401	-4097.009	6728.240	-528.382	-4087.244	6717.800	-477.790	-4131.118	6753.485	-520.741	-4194.341	6772.711	-579.011	-4244.276	6777.159	-609.380	-4278.249	6785.096	-625.157	-4326.164	6802.385	-576.669	-4349.212	6822.080	-538.309	-4317.880	6802.595	-541.195	-4276.555	6757.321	-544.030	-4235.582	6705.415	-489.809	-4174.057	6643.122	-420.876	-4234.845	6548.440	-314.969	-4280.792	6448.381
8093	45.20670	-648.229	-4081.140	6679.977	-610.246	-4090.348	6699.266	-537.265	-4080.241	6689.161	-483.002	-4120.521	6722.946	-530.021	-4183.873	6741.205	-583.236	-4234.222	6746.768	-614.398	-4267.469	6754.550	-632.910	-4315.204	6770.940	-588.050	-4342.754	6792.536	-546.031	-4314.363	6776.476	-546.091	-4272.385	6732.609	-558.764	-4228.312	6678.892	-508.730	-4168.676	6617.303	-435.598	-4218.348	6523.042	-330.359	-4263.680	6422.198
8094	45.21229	-656.678	-4074.091	6650.526	-619.054	-4083.729	6670.060	-546.178	-4073.080	6660.341	-488.399	-4110.009	6692.014	-533.956	-4173.741	6710.373	-587.525	-4224.041	6716.486	-619.991	-4257.701	6719.643	-640.477	-4304.234	6739.644	-599.460	-4335.979	6762.574	-554.247	-4310.886	6749.694	-551.423	-4267.904	6707.092	-561.648	-4224.337	6656.586	-528.539	-4165.462	6591.037	-450.494	-4201.594	6497.373	-345.691	-4243.760	6396.740
8095	45.21788	-665.137	-4066.198	6621.195	-627.981	-4076.898	6640.644	-555.116	-4065.738	6631.283	-494.018	-4099.402	6660.667	-530.863	-4162.333	6681.399	-592.051	-4213.710	6685.915	-624.948	-4246.824	6689.098	-644.956	-4292.370	6710.250	-610.748	-4328.757	6731.914	-562.891	-4307.425	6722.305	-556.750	-4262.985	6682.257	-569.249	-4218.724	6631.854	-540.108	-4150.647	6569.108	-465.506	-4184.513	6471.748	-361.977	-4224.504	6368.404
8096	45.22346	-673.695	-4059.291	6591.596	-636.406	-4068.812	6613.745	-564.208	-4058.197	6602.097	-499.881	-4088.815	6629.078	-534.625	-4151.632	6649.298	-596.714	-4203.601	6655.133	-629.918	-4236.194	6658.827	-652.387	-4281.538	6678.578	-621.958	-4321.193	6701.013	-572.109	-4303.781	6694.396	-562.253	-4258.638	6656.120	-578.963	-4211.014	6607.112	-553.479	-4140.084	6545.426	-480.575	-4167.204	6445.905	-378.417	-4202.340	6341.336
8097	45.22905	-682.432	-4051.219	6562.022	-645.294	-4061.562	6584.207	-573.330	-4050.534	6572.800	-505.858	-4078.429	6597.602	-539.793	-4141.604	6618.750	-608.458	-4193.606	6625.274	-637.069	-4227.182	6627.366	-659.592	-4270.615	6646.929	-633.052	-4313.131	6669.515	-581.874	-4299.830	6665.663	-567.986	-4254.404	6629.606	-585.228	-4205.949	6581.868	-567.035	-4131.149	6521.753	-496.019	-4149.680	6419.951	-395.407	-4180.389	6313.208
8098	45.23464	-691.133	-4043.255	6532.368	-654.077	-4056.028	6552.110	-582.517	-4042.805	6543.458	-512.228	-4067.684	6565.496	-544.572	-4131.239	6587.178	-612.508	-4183.238	6594.391	-640.243	-4214.879	6600.683	-669.602	-4261.432	6609.623	-642.036	-4301.599	6640.398	-591.841	-4295.664	6636.292	-574.125	-4251.017	6600.745	-591.955	-4198.305	6554.039	-582.560	-4128.663	6490.567	-511.722	-4132.359	6394.064	-412.957	-4158.799	6283.611
8099	45.24022	-699.930	-4035.573	6502.407	-663.371	-4046.356	6525.028	-591.656	-4035.026	6514.062	-518.853	-4056.811	6533.161	-549.458	-4120.981	6555.165	-610.759	-4172.321	6562.975	-645.334	-4204.258	6569.893	-676.379	-4250.091	6577.994	-652.040	-4292.361	6608.913	-602.203	-4291.165	6606.262	-580.182	-4247.182	6573.301	-592.510	-4194.076	6528.839	-597.369	-4126.265	6459.474	-526.545	-4115.429	6368.562	-430.628	-4136.150	6255.319
8100	45.24581	-708.991	-4027.082	6472.247	-672.497	-4040.295	6492.459	-601.602	-4028.373	6483.375	-525.376	-4044.498	6503.226	-554.443	-4110.613	6523.097	-614.760	-4162.610	6530.436	-650.452	-4193.398	6539.289	-683.014	-4238.874	6546.354	-662.279	-4283.476	6576.600	-612.831	-4286.366	6575.728	-586.611	-4243.172	6545.506	-596.256	-4190.496	6505.265	-608.780	-4117.592	6436.077	-542.708	-4098.588	6343.182	-448.487	-4112.680	6227.482
8101	45.25140	-717.957	-4018.527	6442.034	-681.609	-4030.208	6465.602	-610.705	-4020.728	6453.897	-532.926	-4033.002	6470.332	-559.729	-4099.684	6490.728	-620.454	-4151.035	6500.906	-655.520	-4182.629	6508.494	-689.529	-4227.745	6514.506	-672.471	-4274.470	6544.060	-625.144	-4283.007	6542.830	-593.200	-4239.197	6517.148	-601.849	-4184.921	6478.917	-619.659	-4110.463	6412.448	-559.047	-4082.540	6318.170	-466.923	-4088.443	6200.226
