NO_OF_FRAMES	299
NO_OF_CAMERAS	23
NO_OF_MARKERS	15
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-25, 16:50:40	2198.08520422
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	
2160	12.06145	-132.976	-4779.025	8255.664	NA	NA	NA	-51.966	-4836.080	8237.990	NA	NA	NA	50.497	-4785.021	8198.736	106.213	-4806.970	8180.374	159.223	-4858.540	8160.960	196.675	-4893.027	8159.936	235.713	-4932.586	8170.105	272.522	-4963.683	8181.480	326.762	-4991.623	8201.989	381.083	-5007.046	8224.789	402.654	-5060.729	8233.264	379.198	-5158.234	8192.391	376.603	-5215.783	8207.249
2161	12.06704	-140.311	-4772.541	8247.199	NA	NA	NA	-61.361	-4832.939	8231.851	NA	NA	NA	41.366	-4779.462	8194.423	97.463	-4801.101	8176.068	150.544	-4852.376	8156.522	188.084	-4886.934	8155.203	226.743	-4926.882	8164.749	262.826	-4958.711	8176.221	315.554	-4989.341	8197.651	366.495	-5001.807	8224.796	400.689	-5050.938	8232.666	387.892	-5148.848	8186.480	363.359	-5209.463	8195.582
2162	12.07263	-145.413	-4766.164	8238.169	NA	NA	NA	-70.852	-4829.719	8225.269	-7.014	-4792.602	8204.833	32.731	-4783.921	8187.527	88.317	-4809.121	8166.856	142.028	-4846.276	8151.886	179.634	-4880.266	8149.988	218.117	-4921.074	8159.013	253.493	-4954.139	8170.706	304.703	-4986.636	8192.585	355.811	-4997.508	8220.379	396.353	-5041.267	8232.081	393.413	-5138.886	8183.700	357.835	-5204.127	8184.471
2163	12.07821	-152.861	-4759.416	8230.066	NA	NA	NA	-80.702	-4826.361	8218.162	-16.315	-4789.354	8199.219	23.846	-4780.009	8182.967	79.617	-4803.409	8162.268	133.579	-4840.102	8146.789	171.236	-4874.119	8144.513	209.542	-4915.156	8152.977	244.437	-4948.900	8164.535	294.262	-4983.387	8186.832	348.780	-4993.085	8212.197	390.285	-5032.005	8231.271	397.519	-5129.105	8183.624	354.221	-5198.032	8174.349
2164	12.08380	-160.261	-4752.569	8222.083	NA	NA	NA	-90.641	-4822.918	8210.589	-25.660	-4786.275	8193.163	14.519	-4776.326	8177.616	71.002	-4797.840	8157.541	125.169	-4833.943	8141.615	162.918	-4868.460	8138.999	201.073	-4909.247	8146.605	235.578	-4943.534	8157.791	284.119	-4979.657	8180.560	338.290	-4990.167	8208.026	383.989	-5023.112	8229.083	400.777	-5119.033	8184.478	NA	NA	NA
2165	12.08939	-167.425	-4745.680	8214.079	NA	NA	NA	-100.727	-4819.438	8202.644	-35.506	-4782.961	8186.489	4.982	-4772.315	8171.847	62.322	-4792.357	8152.563	116.857	-4827.846	8136.296	154.790	-4861.776	8132.982	192.785	-4903.271	8139.852	227.019	-4937.956	8150.460	274.223	-4975.642	8173.899	323.018	-4988.027	8205.529	375.944	-5014.757	8226.789	403.535	-5109.394	8185.977	357.580	-5188.667	8146.226
2166	12.09497	-174.612	-4738.837	8206.451	NA	NA	NA	-110.788	-4815.873	8194.308	-45.133	-4780.266	8179.333	-4.554	-4768.604	8165.844	53.533	-4787.011	8147.407	108.597	-4821.800	8130.741	146.697	-4855.562	8126.759	184.732	-4897.212	8132.624	218.678	-4932.234	8142.786	264.386	-4971.272	8167.003	315.755	-4984.459	8196.131	367.360	-5006.773	8223.766	407.632	-5101.653	8187.671	348.041	-5177.139	8138.246
2167	12.10056	-181.522	-4731.955	8198.717	NA	NA	NA	-120.902	-4812.312	8185.835	-54.630	-4777.814	8172.141	-14.126	-4765.108	8159.573	44.733	-4781.824	8142.082	100.201	-4815.799	8125.169	138.746	-4849.319	8120.314	176.665	-4891.052	8125.106	210.254	-4926.466	8134.925	255.526	-4966.771	8158.192	304.993	-4981.395	8189.718	357.236	-4999.225	8219.629	399.311	-5086.905	8197.330	345.695	-5163.294	8134.613
2168	12.10615	-188.328	-4725.055	8190.919	NA	NA	NA	-130.894	-4808.798	8176.877	-64.073	-4775.501	8164.527	-23.649	-4761.973	8153.051	35.885	-4776.699	8136.558	91.968	-4809.807	8119.072	130.827	-4842.936	8113.478	168.676	-4884.775	8117.398	201.756	-4920.679	8126.885	245.215	-4961.707	8151.963	294.447	-4977.927	8182.924	346.797	-4992.004	8214.615	399.932	-5076.941	8201.573	348.626	-5149.634	8135.326
2169	12.11173	-195.068	-4718.153	8182.984	NA	NA	NA	NA	NA	NA	-73.497	-4773.343	8156.492	-33.172	-4758.984	8146.198	26.970	-4771.838	8130.589	83.699	-4803.773	8112.685	122.903	-4836.444	8106.419	160.670	-4878.425	8109.493	193.298	-4914.749	8118.578	236.644	-4956.645	8142.514	284.297	-4974.296	8175.588	336.435	-4986.445	8208.665	399.561	-5066.362	8205.637	353.823	-5131.791	8139.652
2170	12.11732	NA	NA	NA	NA	NA	NA	-151.353	-4802.824	8156.917	-82.867	-4771.392	8148.316	-42.799	-4756.230	8139.127	17.976	-4766.841	8124.396	75.404	-4797.729	8105.916	114.927	-4829.997	8099.009	152.505	-4872.074	8101.468	184.893	-4908.710	8110.103	227.480	-4951.989	8134.437	274.405	-4971.304	8167.794	326.046	-4981.497	8201.979	398.006	-5055.022	8209.311	362.243	-5117.723	8142.202
2171	12.12291	NA	NA	NA	NA	NA	NA	-161.631	-4799.513	8146.282	-92.138	-4769.657	8139.991	-52.253	-4753.686	8131.649	8.974	-4761.980	8117.759	66.893	-4791.672	8099.013	106.715	-4823.610	8091.594	144.442	-4865.667	8093.289	176.495	-4902.528	8101.568	217.800	-4946.365	8127.207	264.653	-4966.278	8159.538	315.782	-4976.913	8194.716	395.809	-5043.306	8213.655	371.647	-5105.002	8144.985
2172	12.12849	NA	NA	NA	NA	NA	NA	-171.653	-4795.498	8135.455	-101.356	-4768.017	8131.419	-61.757	-4751.281	8123.722	-0.189	-4756.978	8110.855	58.350	-4785.777	8091.763	98.461	-4817.211	8083.780	136.359	-4859.194	8084.947	168.302	-4896.292	8092.719	209.019	-4940.700	8118.378	255.155	-4962.845	8151.060	305.707	-4972.436	8186.956	391.969	-5031.072	8214.701	381.799	-5094.314	8147.827
2173	12.13408	NA	NA	NA	NA	NA	NA	-181.411	-4790.916	8124.365	-110.546	-4766.463	8122.515	-71.308	-4749.065	8115.362	-9.415	-4752.218	8103.471	49.851	-4780.012	8084.195	90.282	-4810.886	8075.837	128.308	-4852.676	8076.407	160.132	-4889.898	8083.631	200.339	-4934.960	8109.296	245.777	-4958.317	8142.281	295.317	-4967.696	8179.667	385.258	-5019.658	8214.805	393.127	-5086.696	8149.127
2174	12.13966	NA	NA	NA	NA	NA	NA	-190.956	-4785.914	8113.197	-119.717	-4764.919	8113.418	-80.790	-4746.954	8106.815	-18.763	-4747.551	8095.707	41.160	-4774.304	8076.635	81.996	-4804.568	8067.805	120.313	-4846.137	8067.597	152.022	-4883.628	8074.333	191.737	-4929.074	8099.871	236.547	-4953.501	8133.127	285.696	-4963.452	8171.187	376.204	-5007.373	8214.174	402.839	-5078.470	8152.048
2175	12.14525	NA	NA	NA	NA	NA	NA	-200.245	-4780.633	8101.728	-128.911	-4763.578	8103.988	-90.195	-4744.994	8097.872	-28.225	-4743.046	8087.663	32.472	-4768.653	8068.689	73.718	-4798.311	8059.572	112.327	-4839.629	8058.616	143.849	-4877.248	8064.851	183.119	-4923.224	8090.124	227.499	-4948.366	8123.655	276.082	-4957.060	8162.429	366.208	-4995.411	8211.955	411.046	-5071.431	8154.330
2176	12.15084	NA	NA	NA	NA	NA	NA	-209.558	-4775.042	8089.921	-138.338	-4762.219	8093.911	-99.630	-4743.166	8088.470	-37.717	-4738.720	8079.252	23.756	-4763.020	8060.727	65.397	-4791.998	8051.043	104.307	-4833.054	8049.486	135.674	-4870.885	8055.114	174.570	-4917.365	8080.046	218.530	-4942.947	8113.917	266.697	-4951.899	8153.438	355.827	-4983.073	8208.974	415.586	-5064.951	8157.087
2177	12.15642	NA	NA	NA	NA	NA	NA	-218.518	-4769.798	8078.281	-147.616	-4760.780	8083.609	-109.026	-4741.560	8078.688	-47.289	-4734.550	8070.420	15.010	-4757.383	8052.405	57.102	-4785.715	8042.417	96.293	-4826.526	8040.042	127.511	-4864.537	8045.021	166.099	-4911.297	8069.741	209.765	-4937.223	8103.931	257.354	-4945.814	8144.185	345.670	-4972.448	8204.323	418.264	-5057.726	8162.470
2178	12.16201	NA	NA	NA	-232.021	-4709.731	8086.234	-227.257	-4763.881	8066.433	-156.857	-4759.341	8072.947	-118.368	-4740.075	8068.489	-56.882	-4730.532	8061.210	6.236	-4751.680	8043.899	48.757	-4779.394	8033.551	88.073	-4820.019	8030.467	119.346	-4858.051	8034.660	157.848	-4905.111	8059.074	201.038	-4931.343	8093.750	248.123	-4939.808	8134.706	335.375	-4962.540	8198.506	418.598	-5048.673	8170.928
2179	12.16760	NA	NA	NA	-237.150	-4703.464	8075.755	-235.781	-4757.732	8054.522	-166.253	-4757.920	8062.216	-127.701	-4738.724	8057.973	-66.587	-4726.787	8051.571	-2.609	-4746.020	8034.971	40.300	-4773.132	8024.458	79.918	-4813.494	8020.608	111.177	-4851.559	8024.041	149.700	-4898.630	8048.289	192.489	-4925.499	8083.336	238.821	-4933.774	8125.095	324.931	-4953.111	8191.814	416.848	-5038.362	8180.263
2180	12.17318	NA	NA	NA	-242.044	-4697.244	8064.987	-244.175	-4751.296	8042.203	-175.599	-4756.458	8051.116	-137.084	-4737.436	8047.254	-76.366	-4723.315	8041.518	-11.634	-4740.377	8025.800	31.657	-4766.943	8015.236	71.648	-4806.915	8010.548	103.122	-4844.921	8013.334	141.658	-4892.143	8037.231	183.821	-4919.572	8072.645	229.383	-4927.695	8115.326	314.580	-4944.743	8184.209	412.063	-5027.222	8189.971
2181	12.17877	NA	NA	NA	-246.848	-4689.976	8054.046	-252.483	-4744.591	8029.773	-184.673	-4755.106	8040.150	-146.389	-4736.169	8036.180	-86.141	-4720.182	8031.096	-20.851	-4734.870	8016.209	22.925	-4760.786	8005.655	63.428	-4800.216	8000.327	95.186	-4838.091	8002.417	133.537	-4885.518	8025.993	175.258	-4913.558	8061.644	219.938	-4921.484	8105.229	304.286	-4935.894	8175.815	403.618	-5014.711	8200.743
2182	12.18436	NA	NA	NA	-251.489	-4683.820	8042.843	-259.728	-4737.903	8017.085	-194.137	-4753.589	8028.656	-155.780	-4735.020	8025.038	-96.021	-4717.308	8020.356	-30.163	-4729.521	8006.139	14.182	-4754.575	7995.744	55.319	-4793.433	7989.977	87.186	-4831.160	7991.410	125.503	-4878.876	8014.444	166.681	-4907.469	8050.400	210.473	-4915.361	8094.900	294.506	-4930.274	8166.094	392.033	-4999.832	8211.214
2183	12.18994	NA	NA	NA	-256.117	-4677.704	8031.440	-266.564	-4731.107	8004.307	-203.634	-4752.053	8016.826	-165.144	-4733.926	8013.615	-105.809	-4714.646	8009.215	-39.640	-4724.201	7995.702	5.363	-4748.341	7985.556	47.176	-4786.504	7979.350	79.296	-4824.082	7980.188	117.413	-4872.163	8002.811	158.045	-4901.357	8038.920	201.015	-4909.246	8084.256	283.945	-4922.663	8156.928	379.873	-4984.975	8219.325
2184	12.19553	NA	NA	NA	-260.601	-4671.553	8019.675	-272.947	-4724.363	7991.432	-213.182	-4750.394	8004.689	-174.551	-4732.875	8001.943	-115.720	-4712.262	7997.756	-49.185	-4718.964	7984.858	-3.480	-4742.099	7975.092	38.986	-4779.514	7968.627	71.358	-4816.973	7968.887	109.381	-4865.342	7990.968	149.398	-4895.135	8027.242	191.588	-4903.235	8073.345	273.324	-4915.395	8147.488	365.111	-4967.925	8226.559
2185	12.20112	NA	NA	NA	-265.075	-4665.378	8007.790	-279.170	-4717.617	7978.719	-222.571	-4748.750	7992.553	-184.425	-4731.675	7989.523	-125.507	-4710.055	7985.855	-58.899	-4713.858	7973.788	-12.446	-4735.839	7964.155	30.823	-4772.378	7957.558	63.485	-4809.745	7957.416	101.298	-4858.376	7978.930	140.787	-4888.906	8015.297	182.122	-4897.119	8062.086	262.625	-4908.251	8137.708	348.572	-4952.667	8229.075
2186	12.20670	NA	NA	NA	-269.320	-4659.327	7995.615	-284.875	-4710.905	7965.666	-232.197	-4746.867	7979.693	-193.821	-4730.763	7977.174	-135.307	-4708.014	7973.595	-68.661	-4708.828	7962.195	-21.517	-4729.590	7953.036	22.551	-4765.194	7946.401	55.531	-4802.292	7945.870	93.352	-4851.262	7966.552	132.230	-4882.595	8003.037	172.588	-4891.031	8050.678	251.970	-4901.169	8127.502	329.257	-4933.788	8229.841
2187	12.21229	NA	NA	NA	-273.652	-4653.290	7983.317	-291.012	-4704.354	7953.472	-242.217	-4744.729	7966.458	-202.711	-4730.073	7964.978	-145.184	-4706.140	7961.096	-78.606	-4703.817	7950.279	-30.752	-4723.335	7941.587	14.238	-4757.969	7935.012	47.579	-4794.836	7934.118	85.444	-4844.072	7954.109	123.657	-4876.151	7990.577	163.015	-4884.983	8038.959	241.087	-4893.859	8117.277	308.912	-4915.043	8227.402
2188	12.21788	NA	NA	NA	-277.933	-4647.260	7970.872	-296.431	-4697.858	7940.717	-251.872	-4742.568	7952.893	-212.092	-4729.169	7952.103	-155.003	-4704.366	7948.201	-88.692	-4699.050	7937.972	-40.015	-4717.137	7929.782	5.864	-4750.741	7923.468	39.621	-4787.319	7922.192	77.500	-4836.717	7941.428	115.092	-4869.636	7977.891	153.392	-4878.965	8027.009	230.089	-4887.138	8106.668	288.360	-4897.197	8222.168
2189	12.22346	NA	NA	NA	-282.167	-4641.297	7958.268	-301.856	-4691.460	7928.208	-261.490	-4740.169	7938.861	-221.513	-4728.294	7938.985	-164.774	-4702.704	7935.002	-98.871	-4694.531	7925.241	-49.503	-4711.000	7917.720	-2.647	-4743.488	7911.629	31.616	-4779.673	7910.101	69.680	-4829.284	7928.516	106.544	-4862.963	7964.988	143.801	-4872.936	8014.769	218.928	-4880.021	8095.946	268.221	-4880.188	8214.410
2190	12.22905	NA	NA	NA	-286.543	-4635.379	7945.697	-312.819	-4684.798	7919.488	-271.137	-4737.689	7924.544	-230.908	-4727.395	7925.369	-174.567	-4701.168	7921.522	-109.060	-4690.272	7911.980	-59.070	-4704.967	7905.229	-11.236	-4736.212	7899.594	23.681	-4771.939	7897.741	61.863	-4821.577	7915.512	98.023	-4856.247	7951.829	134.158	-4866.878	8002.260	207.504	-4872.907	8084.974	248.886	-4864.571	8204.669
2191	12.23464	NA	NA	NA	-290.799	-4629.500	7932.903	-318.744	-4677.637	7905.566	NA	NA	NA	-240.343	-4726.454	7911.410	-184.335	-4699.784	7907.742	-119.369	-4686.317	7898.497	-68.785	-4698.931	7892.415	-20.451	-4728.856	7888.180	15.625	-4764.110	7885.193	54.091	-4813.778	7902.275	89.593	-4849.337	7938.415	124.553	-4860.845	7989.422	195.915	-4865.884	8073.788	230.285	-4850.111	8193.565
2192	12.24022	NA	NA	NA	-295.015	-4623.681	7919.887	-323.906	-4671.066	7891.394	NA	NA	NA	-249.800	-4725.463	7897.243	-194.000	-4698.594	7893.588	-129.693	-4682.547	7884.550	-78.564	-4692.983	7879.164	-29.320	-4721.532	7875.502	7.480	-4756.210	7872.484	46.326	-4805.741	7888.941	81.183	-4842.317	7924.790	114.929	-4854.757	7976.337	184.166	-4858.620	8062.377	212.649	-4837.180	8181.543
2193	12.24581	NA	NA	NA	-299.383	-4617.890	7906.912	-328.776	-4664.557	7877.047	NA	NA	NA	-259.362	-4724.381	7882.877	-203.703	-4697.557	7879.199	-140.093	-4679.060	7870.322	-88.507	-4687.123	7865.604	-38.252	-4714.286	7862.541	-0.794	-4748.311	7859.572	38.505	-4797.625	7875.372	72.802	-4835.063	7910.868	105.321	-4848.579	7962.841	172.377	-4851.909	8050.375	194.884	-4824.997	8168.675
2194	12.25140	NA	NA	NA	-303.705	-4612.101	7893.656	-344.830	-4660.893	7854.183	NA	NA	NA	-268.944	-4723.264	7868.172	-213.294	-4696.657	7864.451	-150.509	-4675.830	7855.715	-98.631	-4681.430	7851.667	-47.382	-4706.995	7849.374	-9.142	-4740.258	7846.461	30.707	-4789.393	7861.614	64.472	-4827.581	7896.771	95.755	-4842.301	7949.102	160.344	-4844.654	8038.460	177.142	-4813.187	8155.109
2195	12.25698	NA	NA	NA	-307.920	-4606.269	7880.007	NA	NA	NA	NA	NA	NA	-278.602	-4722.022	7853.297	-222.865	-4695.882	7849.624	-160.881	-4672.915	7840.676	-108.898	-4675.927	7837.396	-56.678	-4699.671	7835.958	-17.560	-4732.220	7833.051	22.758	-4780.956	7847.827	56.221	-4819.920	7882.358	86.256	-4835.888	7934.964	148.254	-4837.750	8025.982	159.521	-4802.449	8140.898
2196	12.26257	NA	NA	NA	-312.264	-4600.416	7866.189	NA	NA	NA	NA	NA	NA	-288.287	-4720.635	7837.971	-232.327	-4695.236	7834.486	-171.261	-4670.247	7825.422	-119.327	-4670.543	7822.747	-66.127	-4692.399	7822.179	-26.643	-4724.021	7820.746	14.863	-4772.375	7833.768	47.948	-4812.020	7867.782	76.802	-4829.326	7920.494	136.114	-4830.743	8013.141	142.370	-4792.717	8126.567
2197	12.26816	NA	NA	NA	-316.669	-4594.540	7852.149	NA	NA	NA	NA	NA	NA	-298.002	-4719.074	7822.169	-241.847	-4694.643	7819.308	-181.653	-4667.844	7809.907	-130.318	-4665.346	7808.537	-75.698	-4685.122	7808.049	-35.334	-4715.772	7806.919	6.754	-4763.736	7819.569	39.651	-4804.017	7852.968	67.392	-4822.743	7905.769	123.752	-4823.837	8000.041	126.023	-4783.944	8112.222
2198	12.27374	NA	NA	NA	-320.961	-4588.573	7837.761	NA	NA	NA	NA	NA	NA	-307.732	-4717.341	7805.865	-251.354	-4694.095	7803.855	-191.967	-4665.717	7794.291	-140.908	-4660.524	7793.164	-85.477	-4677.882	7793.704	-44.224	-4707.057	7792.859	-1.398	-4754.913	7805.196	31.394	-4795.803	7837.960	57.996	-4815.931	7890.648	111.445	-4817.060	7986.545	110.344	-4775.920	8097.904
2199	12.27933	NA	NA	NA	-325.309	-4582.592	7822.992	NA	NA	NA	NA	NA	NA	-317.596	-4715.321	7789.384	-260.885	-4693.563	7788.085	-202.209	-4663.760	7778.446	-151.539	-4655.931	7777.388	-95.403	-4670.651	7778.809	-53.241	-4698.684	7778.555	-9.643	-4745.978	7790.650	23.107	-4787.446	7822.728	48.549	-4808.996	7875.418	99.251	-4810.571	7972.574	95.305	-4768.911	8083.356
2200	12.28492	NA	NA	NA	-329.893	-4576.610	7808.109	NA	NA	NA	NA	NA	NA	-327.383	-4712.915	7772.279	-270.343	-4693.041	7772.119	-212.477	-4661.937	7762.528	-162.301	-4651.608	7761.561	-105.473	-4663.615	7763.624	-62.261	-4690.259	7763.874	-17.916	-4736.892	7775.783	14.743	-4778.835	7807.305	39.128	-4801.848	7859.824	87.123	-4804.339	7958.233	80.429	-4761.657	8069.534
2201	12.29050	NA	NA	NA	-334.313	-4570.619	7792.637	NA	NA	NA	NA	NA	NA	-337.148	-4710.155	7754.757	-279.837	-4692.463	7756.060	-222.662	-4660.302	7746.375	-172.616	-4647.649	7744.578	-115.732	-4656.719	7748.123	-71.560	-4681.883	7749.002	-26.245	-4727.656	7760.693	6.309	-4769.938	7791.769	29.652	-4794.499	7843.985	75.145	-4798.075	7943.293	66.318	-4755.991	8054.713
2202	12.29609	NA	NA	NA	-338.995	-4564.807	7777.240	NA	NA	NA	NA	NA	NA	-347.311	-4706.847	7737.551	-289.391	-4691.836	7739.807	-232.827	-4658.708	7730.091	-183.457	-4643.809	7728.327	-126.153	-4649.972	7732.342	-80.981	-4673.481	7733.767	-34.660	-4718.341	7745.368	-2.109	-4760.789	7776.071	19.999	-4786.991	7827.976	63.103	-4792.072	7928.169	52.230	-4750.058	8040.468
2203	12.30168	NA	NA	NA	-343.536	-4558.863	7761.238	NA	NA	NA	NA	NA	NA	-356.776	-4703.365	7719.277	-298.922	-4691.229	7723.232	-242.898	-4657.266	7713.646	-194.322	-4640.226	7711.907	-136.688	-4643.380	7716.149	-90.567	-4665.122	7718.019	-43.273	-4708.844	7729.883	-10.547	-4751.448	7760.082	10.516	-4779.367	7811.578	51.032	-4786.085	7912.517	38.648	-4745.304	8025.681
2204	12.30726	NA	NA	NA	-348.296	-4552.940	7745.306	NA	NA	NA	NA	NA	NA	NA	NA	NA	-308.487	-4690.537	7706.369	-252.952	-4655.810	7697.096	-205.157	-4636.838	7695.333	-147.413	-4637.003	7699.645	-100.303	-4656.858	7702.049	-51.932	-4698.389	7714.005	-18.911	-4741.864	7743.864	0.917	-4771.525	7794.891	38.925	-4779.947	7896.351	24.953	-4740.984	8011.544
2205	12.31285	NA	NA	NA	-353.037	-4547.057	7728.910	NA	NA	NA	NA	NA	NA	-379.587	-4695.833	7688.689	-318.084	-4689.764	7689.083	-262.935	-4654.448	7680.444	-215.885	-4633.613	7678.537	-158.257	-4630.866	7682.879	-110.294	-4648.677	7685.666	-60.723	-4689.784	7698.000	-27.344	-4732.179	7727.399	-8.556	-4763.408	7777.954	26.640	-4773.871	7879.900	11.904	-4736.625	7996.754
2206	12.31844	NA	NA	NA	-357.916	-4541.150	7712.303	NA	NA	NA	NA	NA	NA	-387.483	-4691.975	7667.565	-327.767	-4688.914	7671.391	-272.840	-4653.118	7663.652	-226.678	-4630.507	7661.610	-169.055	-4624.933	7665.842	-120.079	-4640.650	7668.172	-69.729	-4679.190	7681.599	-35.768	-4722.295	7710.590	-17.923	-4755.004	7760.661	14.295	-4767.959	7863.093	-0.692	-4732.881	7981.629
2207	12.32402	NA	NA	NA	-361.479	-4535.417	7694.426	NA	NA	NA	NA	NA	NA	-392.521	-4686.671	7643.039	-337.409	-4687.904	7653.208	-282.725	-4651.782	7646.515	-237.457	-4627.523	7644.519	-179.789	-4619.177	7647.990	-130.465	-4632.691	7651.435	-78.598	-4669.544	7664.205	-44.085	-4712.417	7693.036	-27.078	-4746.547	7743.117	1.838	-4762.012	7845.956	-14.446	-4731.375	7965.473
