NO_OF_FRAMES	279
NO_OF_CAMERAS	23
NO_OF_MARKERS	15
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-21, 14:48:07	86234.03236097
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	
2986	16.67598	70.811	-4566.230	8438.152	77.795	-4611.517	8450.600	103.906	-4678.792	8439.572	118.182	-4688.258	8373.537	126.580	-4706.151	8312.533	155.481	-4747.862	8254.558	206.009	-4804.186	8215.673	254.926	-4853.379	8200.001	291.492	-4893.150	8201.021	328.467	-4935.595	8207.034	368.960	-4978.204	8205.345	415.978	-5025.121	8210.516	451.800	-5091.580	8276.323	511.762	-5156.883	8237.206	486.807	-5255.906	8314.368
2987	16.68156	66.482	-4558.259	8432.883	71.568	-4603.713	8445.048	94.197	-4672.500	8437.682	111.019	-4680.490	8372.201	119.300	-4697.019	8310.706	147.804	-4738.963	8252.643	197.836	-4795.778	8214.123	246.828	-4844.802	8198.428	283.273	-4884.712	8199.179	319.272	-4927.691	8205.977	358.813	-4970.899	8205.604	407.313	-5018.303	8208.743	445.123	-5088.240	8269.403	518.770	-5149.559	8243.881	492.401	-5249.149	8301.710
2988	16.68715	62.090	-4550.495	8427.022	65.545	-4596.039	8439.361	84.225	-4665.965	8435.324	103.737	-4672.932	8370.656	111.966	-4687.846	8308.660	140.287	-4729.764	8250.709	189.754	-4787.344	8212.422	238.735	-4836.551	8196.627	274.912	-4876.615	8197.048	310.318	-4919.875	8203.938	349.019	-4963.755	8205.265	398.142	-5011.688	8207.575	440.417	-5082.332	8261.410	523.420	-5142.244	8254.888	492.250	-5239.735	8284.250
2989	16.69274	57.610	-4542.839	8420.574	59.914	-4588.392	8433.022	74.178	-4658.778	8432.231	96.361	-4665.440	8368.920	104.860	-4678.485	8306.452	133.183	-4720.524	8248.700	181.894	-4778.958	8210.657	230.493	-4828.430	8194.518	266.610	-4868.865	8194.436	301.668	-4912.183	8201.201	339.460	-4956.395	8204.516	388.619	-5005.082	8206.748	436.706	-5076.143	8253.764	521.529	-5134.542	8264.986	484.738	-5229.717	8263.124
2990	16.69832	53.124	-4535.162	8413.599	54.660	-4580.541	8426.645	63.736	-4651.198	8428.435	88.809	-4658.310	8366.867	97.611	-4669.402	8304.016	126.071	-4711.304	8246.433	174.285	-4770.486	8208.876	222.298	-4820.527	8192.305	258.186	-4861.053	8191.315	293.224	-4904.438	8197.979	330.011	-4949.104	8203.022	378.830	-4998.329	8205.990	432.778	-5069.447	8246.503	530.327	-5127.445	8271.183	476.238	-5218.162	8240.135
2991	16.70391	48.494	-4527.455	8406.118	49.461	-4572.726	8419.885	53.978	-4644.258	8424.652	80.982	-4651.454	8364.727	90.499	-4660.423	8301.517	119.158	-4702.142	8243.912	166.971	-4762.030	8206.989	213.999	-4812.907	8189.780	249.768	-4853.332	8187.928	284.740	-4896.602	8194.498	320.721	-4941.593	8200.640	369.037	-4991.513	8205.210	428.653	-5061.761	8238.342	509.206	-5122.345	8280.383	473.120	-5204.140	8217.090
2992	16.70950	43.724	-4519.741	8398.246	44.558	-4564.738	8412.791	43.997	-4636.443	8420.259	73.136	-4644.879	8362.398	83.608	-4651.716	8298.900	112.546	-4692.541	8240.976	159.652	-4753.441	8204.619	205.612	-4805.099	8186.870	241.121	-4845.823	8184.552	276.088	-4889.243	8190.901	311.565	-4934.140	8197.661	359.410	-4984.458	8204.350	422.923	-5055.128	8233.889	500.704	-5107.996	8290.418	481.755	-5186.719	8195.792
2993	16.71508	38.795	-4511.954	8389.965	39.569	-4556.601	8405.083	32.983	-4628.042	8413.964	65.204	-4638.840	8359.948	76.869	-4643.473	8296.313	106.241	-4682.771	8237.729	152.301	-4744.771	8201.798	197.357	-4797.206	8183.715	232.281	-4838.377	8181.186	267.324	-4881.771	8186.976	302.619	-4926.640	8194.076	349.878	-4977.484	8202.912	416.952	-5047.424	8228.229	492.780	-5108.822	8290.359	508.516	-5164.965	8178.046
2994	16.72067	33.781	-4504.127	8381.478	34.850	-4548.310	8396.694	21.428	-4618.881	8406.613	57.091	-4633.116	8357.183	70.150	-4635.949	8293.646	100.006	-4673.202	8234.202	145.006	-4736.117	8198.544	189.059	-4789.449	8180.442	223.390	-4831.182	8177.577	258.417	-4874.713	8182.919	293.885	-4919.213	8190.013	340.436	-4970.187	8200.945	410.151	-5039.742	8223.146	482.713	-5103.535	8289.226	534.887	-5141.199	8173.567
2995	16.72626	28.863	-4496.037	8372.715	30.045	-4540.199	8387.967	10.973	-4610.307	8399.674	48.878	-4627.982	8354.301	63.495	-4628.779	8290.882	93.717	-4663.574	8230.332	137.871	-4727.338	8194.915	180.728	-4781.589	8177.095	214.461	-4823.777	8173.855	249.538	-4867.375	8178.693	285.262	-4911.602	8185.491	331.258	-4962.855	8198.144	402.490	-5031.763	8218.842	471.953	-5099.042	8287.279	560.410	-5124.250	8182.446
2996	16.73184	23.973	-4487.807	8363.895	25.299	-4531.712	8379.036	0.759	-4601.450	8392.121	40.411	-4622.786	8351.092	56.792	-4622.206	8288.037	87.407	-4654.092	8226.147	130.856	-4718.342	8190.820	172.371	-4773.766	8173.468	205.568	-4816.205	8169.891	240.728	-4859.916	8174.135	276.673	-4904.022	8180.558	322.248	-4955.232	8194.780	394.576	-5021.873	8213.263	462.686	-5100.839	8280.542	578.405	-5106.514	8200.519
2997	16.73743	18.975	-4479.437	8354.699	20.681	-4523.260	8369.915	-8.909	-4591.015	8384.365	31.614	-4617.662	8347.444	50.137	-4616.176	8285.022	81.171	-4644.943	8221.820	124.016	-4709.251	8186.380	164.158	-4765.861	8169.577	196.703	-4808.903	8165.759	231.852	-4852.640	8169.407	268.134	-4896.441	8175.415	313.448	-4947.625	8190.282	385.612	-5014.283	8209.992	455.269	-5092.765	8277.427	588.615	-5084.701	8228.932
2998	16.74302	13.977	-4470.959	8345.341	16.157	-4514.782	8360.458	-18.645	-4581.521	8375.616	22.785	-4612.804	8343.500	43.486	-4610.256	8281.881	74.989	-4636.015	8217.397	117.290	-4700.151	8181.533	155.973	-4757.900	8165.284	187.786	-4801.394	8161.469	222.807	-4845.409	8164.672	259.563	-4888.901	8170.229	304.798	-4939.959	8185.275	376.046	-5007.081	8207.154	448.908	-5082.673	8273.722	588.064	-5070.667	8256.472
2999	16.74860	8.875	-4462.403	8335.749	11.701	-4506.233	8350.598	-28.506	-4572.000	8366.471	13.774	-4607.835	8339.192	36.619	-4604.664	8278.490	68.924	-4627.043	8212.921	110.579	-4691.226	8176.324	147.808	-4749.793	8160.511	178.848	-4793.921	8156.948	213.591	-4838.271	8159.820	250.892	-4881.494	8164.666	296.140	-4932.292	8179.800	366.046	-5000.226	8204.144	443.010	-5066.800	8269.418	581.571	-5063.017	8281.492
3000	16.75419	3.552	-4453.796	8325.868	7.301	-4497.536	8340.636	-37.814	-4562.147	8356.670	4.491	-4602.722	8334.378	29.543	-4599.283	8274.822	62.813	-4618.277	8208.536	103.918	-4682.355	8170.920	139.833	-4741.657	8155.311	170.033	-4786.335	8152.059	204.338	-4831.189	8154.758	242.123	-4873.991	8158.928	287.381	-4924.749	8174.141	355.691	-4993.430	8201.049	438.848	-5060.909	8263.427	572.660	-5063.213	8301.383
3001	16.75978	-1.868	-4445.120	8315.713	3.302	-4488.270	8330.812	-45.782	-4552.176	8345.875	-5.244	-4597.181	8329.099	22.324	-4594.151	8270.823	56.611	-4610.049	8204.090	97.398	-4673.377	8165.208	132.023	-4733.374	8149.760	161.466	-4778.678	8146.870	195.385	-4823.769	8149.395	233.354	-4866.637	8153.132	278.527	-4917.109	8168.264	345.552	-4986.367	8197.664	432.461	-5050.680	8258.092	561.857	-5058.878	8317.808
3002	16.76536	-7.427	-4436.440	8305.229	-0.451	-4479.553	8320.524	-52.787	-4541.925	8334.327	-15.319	-4591.471	8323.377	14.915	-4588.911	8266.646	50.146	-4601.871	8199.470	90.947	-4664.553	8159.338	124.285	-4725.073	8143.829	153.093	-4770.784	8141.148	186.667	-4816.175	8143.630	224.494	-4859.222	8147.123	269.498	-4909.852	8162.264	336.087	-4978.263	8193.379	426.305	-5039.165	8251.356	548.651	-5055.757	8328.717
3003	16.77095	-12.997	-4428.002	8294.758	-3.730	-4470.466	8310.250	-58.327	-4530.375	8322.476	-25.368	-4584.630	8317.021	7.413	-4584.102	8262.236	43.311	-4594.462	8194.762	84.426	-4655.749	8153.395	116.891	-4716.601	8137.542	144.773	-4762.731	8134.961	178.118	-4808.315	8137.532	215.559	-4851.769	8140.832	260.277	-4902.732	8156.096	327.106	-4970.150	8188.412	418.896	-5027.871	8247.104	532.994	-5051.229	8340.737
3004	16.77654	-18.568	-4419.629	8283.904	-6.846	-4461.450	8299.468	-63.244	-4520.960	8309.549	-35.542	-4578.552	8309.781	-0.368	-4579.383	8257.634	36.132	-4587.442	8189.932	78.080	-4646.756	8147.113	109.684	-4708.117	8130.912	136.722	-4754.688	8128.388	169.494	-4800.687	8131.240	206.357	-4844.460	8134.586	250.951	-4895.765	8149.791	318.438	-4961.811	8182.981	410.528	-5017.082	8243.810	513.127	-5052.256	8348.813
3005	16.78212	-24.043	-4411.416	8272.796	-10.526	-4452.119	8287.147	-67.711	-4511.905	8296.488	-45.273	-4568.201	8303.393	-12.159	-4574.715	8256.396	28.716	-4580.922	8185.001	71.596	-4637.966	8140.552	102.671	-4699.360	8123.859	128.771	-4746.608	8121.546	160.608	-4793.130	8124.669	196.924	-4837.416	8128.071	241.608	-4888.755	8142.954	310.026	-4953.450	8177.241	401.121	-5006.456	8241.314	489.773	-5050.713	8354.063
3006	16.78771	-29.473	-4403.301	8261.296	-14.784	-4443.135	8276.348	-71.758	-4503.086	8283.454	-54.761	-4555.536	8297.060	-19.892	-4570.223	8251.657	20.993	-4574.593	8179.872	65.094	-4629.029	8133.725	95.829	-4690.678	8116.574	120.919	-4738.240	8114.444	151.591	-4785.761	8117.724	187.345	-4830.583	8121.274	232.343	-4881.637	8135.781	301.499	-4945.196	8171.257	391.164	-4995.766	8238.926	466.818	-5046.551	8357.458
3007	16.79330	-34.847	-4395.203	8249.408	-18.242	-4433.381	8266.372	-75.490	-4494.528	8270.619	-64.207	-4542.515	8289.984	-21.903	-4549.021	8250.299	13.140	-4568.836	8174.584	58.557	-4620.217	8126.536	89.114	-4681.724	8108.997	113.217	-4730.016	8107.117	142.673	-4778.285	8110.527	177.890	-4823.404	8114.039	223.136	-4874.309	8128.399	292.811	-4936.761	8164.888	380.927	-4985.130	8236.455	445.819	-5037.056	8358.886
3008	16.79888	-40.199	-4387.039	8237.159	-22.273	-4424.496	8254.491	-78.938	-4485.999	8258.013	-73.809	-4531.099	8281.369	-30.085	-4544.425	8244.776	5.190	-4563.497	8169.096	51.795	-4611.570	8119.432	82.567	-4672.827	8100.992	105.608	-4721.679	8099.404	133.804	-4770.691	8102.992	168.427	-4816.117	8106.532	214.069	-4866.741	8120.771	283.793	-4928.192	8158.340	370.548	-4974.557	8233.515	427.175	-5026.210	8359.104
3009	16.80447	-45.506	-4378.683	8224.436	-26.292	-4415.543	8242.077	-82.120	-4477.460	8245.600	-83.769	-4523.246	8270.419	-40.766	-4556.681	8231.396	-2.956	-4558.329	8163.474	44.903	-4603.135	8112.018	76.070	-4663.898	8092.759	98.148	-4713.159	8091.297	125.150	-4762.930	8095.023	159.140	-4808.793	8098.485	205.018	-4859.252	8112.813	274.651	-4919.788	8151.907	360.020	-4964.190	8230.090	410.607	-5016.146	8358.732
3010	16.81006	-50.905	-4370.296	8211.575	-30.421	-4406.555	8229.251	-85.102	-4469.012	8233.222	-95.238	-4527.407	8252.882	-49.570	-4551.863	8225.313	-11.056	-4553.478	8157.756	37.829	-4594.720	8104.423	69.469	-4655.139	8084.295	90.684	-4704.665	8082.980	116.641	-4755.077	8086.694	150.045	-4801.261	8090.051	195.829	-4851.835	8104.632	265.410	-4911.404	8145.325	349.312	-4954.276	8225.962	395.446	-5005.888	8357.172
3011	16.81564	-56.224	-4361.740	8198.440	-34.560	-4397.522	8216.120	-87.944	-4460.662	8220.742	-104.657	-4518.243	8240.349	-58.706	-4546.706	8218.854	-19.338	-4548.635	8151.774	30.600	-4586.547	8096.833	62.768	-4646.163	8075.604	83.275	-4696.282	8074.191	108.163	-4747.139	8077.955	141.024	-4793.714	8081.339	186.507	-4844.413	8096.217	256.077	-4903.012	8138.764	338.484	-4944.629	8221.467	381.759	-4995.435	8354.405
3012	16.82123	-61.538	-4353.215	8185.359	-38.819	-4388.563	8202.826	-90.664	-4452.375	8208.076	-113.733	-4510.909	8227.866	-68.138	-4541.541	8211.958	-27.702	-4543.933	8145.725	23.107	-4578.653	8089.167	55.911	-4637.404	8066.667	76.031	-4687.618	8065.082	99.807	-4739.083	8068.763	132.029	-4786.100	8072.371	177.014	-4836.935	8087.856	246.606	-4894.537	8131.792	327.672	-4935.571	8216.473	370.265	-4984.968	8350.584
3013	16.82682	-66.810	-4344.616	8171.985	-43.157	-4379.595	8189.357	-93.226	-4444.205	8195.229	-122.185	-4502.006	8214.338	-78.102	-4536.371	8204.419	-36.158	-4539.286	8139.339	15.317	-4570.935	8081.458	49.110	-4628.595	8057.529	68.919	-4678.886	8055.622	91.734	-4730.781	8059.151	123.156	-4778.243	8063.056	167.680	-4829.411	8079.334	236.512	-4886.264	8125.522	316.733	-4926.534	8210.873	360.971	-4976.431	8345.735
3014	16.83240	-72.129	-4336.052	8158.457	-47.537	-4370.700	8175.711	-95.534	-4436.248	8182.228	-130.248	-4492.535	8200.148	-88.569	-4528.723	8198.386	-44.851	-4534.669	8132.730	7.325	-4563.412	8073.754	42.135	-4619.791	8048.366	61.848	-4670.180	8045.667	83.912	-4722.426	8049.127	114.522	-4770.098	8053.389	158.328	-4821.763	8070.563	226.856	-4878.151	8117.986	305.768	-4917.726	8204.718	352.914	-4966.250	8339.895
3015	16.83799	-77.295	-4327.628	8144.741	-51.964	-4361.860	8161.957	-97.717	-4428.423	8169.107	-137.591	-4487.356	8184.386	-96.193	-4507.362	8193.602	-53.749	-4530.018	8125.734	-0.864	-4556.123	8065.915	35.091	-4611.088	8038.880	54.817	-4661.287	8035.372	76.268	-4713.797	8038.816	105.976	-4761.894	8043.516	148.944	-4814.030	8061.600	217.082	-4869.895	8110.124	294.747	-4909.247	8198.276	345.789	-4956.524	8332.786
3016	16.84358	-82.543	-4319.402	8130.714	-56.415	-4353.188	8148.021	-99.903	-4420.651	8155.897	-143.925	-4469.142	8169.682	-106.669	-4500.693	8184.040	-62.702	-4525.243	8118.516	-9.255	-4549.146	8057.852	27.912	-4602.386	8029.235	47.772	-4652.337	8024.967	68.654	-4705.180	8028.277	97.529	-4753.671	8033.313	139.616	-4806.299	8052.348	207.189	-4861.988	8102.065	283.903	-4900.842	8191.134	339.077	-4947.125	8325.092
3017	16.84916	-87.691	-4311.479	8116.447	-60.915	-4344.615	8134.008	-102.135	-4412.859	8142.648	-149.871	-4464.204	8153.399	-117.482	-4494.216	8173.375	-71.711	-4520.554	8110.974	-18.730	-4540.329	8049.621	20.505	-4593.716	8019.438	40.693	-4643.602	8014.365	61.025	-4696.559	8017.512	89.168	-4745.444	8022.870	130.117	-4798.568	8042.758	197.129	-4854.176	8093.778	273.206	-4892.799	8183.521	332.854	-4937.104	8316.472
3018	16.85475	-92.840	-4303.755	8101.666	-65.435	-4336.065	8119.874	-104.394	-4405.061	8129.203	-154.655	-4454.636	8137.530	-128.376	-4487.243	8161.984	-80.797	-4515.916	8103.103	-27.604	-4533.416	8041.009	12.952	-4585.114	8009.409	33.694	-4634.777	8003.615	53.472	-4687.892	8006.558	80.876	-4737.165	8012.212	120.716	-4790.785	8032.919	186.951	-4846.333	8085.114	262.649	-4884.698	8175.360	327.000	-4926.688	8307.378
3019	16.86034	-98.007	-4296.234	8086.591	-69.896	-4327.529	8105.464	-106.724	-4399.916	8114.776	-158.721	-4445.419	8121.731	-139.320	-4480.349	8149.390	-90.048	-4511.659	8094.934	-35.587	-4528.823	8032.362	4.983	-4576.574	7999.006	26.750	-4625.734	7992.798	46.160	-4679.186	7995.311	72.856	-4728.563	8001.026	111.521	-4782.793	8022.672	176.683	-4838.538	8076.058	252.211	-4876.702	8166.685	321.221	-4915.852	8297.465
3020	16.86592	-103.089	-4288.866	8071.310	-74.411	-4319.138	8090.763	-108.944	-4392.214	8101.210	-162.047	-4436.094	8105.984	-152.229	-4484.333	8132.258	-99.466	-4507.173	8086.283	-45.922	-4520.682	8022.984	-2.848	-4567.975	7988.671	19.844	-4616.583	7981.664	39.022	-4670.091	7983.911	64.907	-4719.821	7989.681	102.377	-4774.830	8011.982	166.285	-4830.879	8066.672	241.718	-4868.623	8157.582	315.404	-4904.847	8286.721
3021	16.87151	-108.204	-4281.559	8055.766	-78.870	-4310.912	8075.645	-111.035	-4381.192	8088.320	-164.855	-4423.760	8091.337	-162.914	-4476.278	8116.937	-109.100	-4502.670	8077.218	-55.369	-4514.599	8013.591	-10.191	-4559.383	7978.380	12.667	-4608.297	7970.249	31.890	-4661.015	7972.376	56.974	-4711.136	7978.189	92.738	-4766.598	8002.512	155.937	-4823.154	8056.731	231.211	-4860.607	8148.033	309.415	-4894.524	8275.141
3022	16.87709	-113.278	-4274.287	8040.099	-83.345	-4302.852	8060.218	-113.333	-4373.477	8074.530	-167.495	-4415.394	8075.499	-172.904	-4467.457	8099.921	-118.791	-4497.796	8067.880	-64.979	-4508.727	8003.985	-18.149	-4550.809	7967.638	5.570	-4599.116	7959.028	24.739	-4654.087	7961.472	49.037	-4702.365	7966.606	84.001	-4758.605	7989.892	145.559	-4815.657	8046.440	220.777	-4852.803	8138.036	303.159	-4884.496	8263.302
3023	16.88268	-118.276	-4267.097	8024.243	-87.878	-4294.949	8044.633	-115.666	-4365.841	8060.448	-170.106	-4407.436	8059.329	-183.354	-4460.543	8085.727	-128.627	-4492.871	8058.126	-74.720	-4503.361	7994.015	-26.271	-4542.268	7956.773	-1.414	-4589.228	7947.789	17.321	-4646.704	7949.382	41.154	-4693.517	7954.843	74.417	-4750.285	7979.930	135.277	-4808.149	8035.596	210.522	-4844.835	8127.358	296.668	-4874.796	8250.674
3024	16.88827	-123.133	-4259.951	8008.339	-92.479	-4287.206	8028.964	-118.087	-4358.225	8045.889	-172.659	-4399.610	8043.045	-192.660	-4451.563	8069.194	-138.689	-4487.787	8047.930	-84.628	-4498.158	7983.751	-34.540	-4533.859	7945.674	-8.545	-4579.934	7936.085	10.278	-4637.581	7937.455	33.255	-4684.567	7942.973	65.197	-4744.119	7968.725	125.042	-4800.665	8024.214	200.297	-4837.125	8116.254	289.833	-4865.217	8237.647
3025	16.89385	-127.945	-4252.896	7992.297	-97.049	-4279.553	8013.099	-120.525	-4350.621	8030.891	-175.154	-4391.772	8026.788	-201.482	-4442.645	8051.717	-148.862	-4482.229	8037.334	-94.621	-4493.008	7973.258	-43.069	-4525.546	7934.318	-15.572	-4570.541	7924.124	3.401	-4627.157	7925.696	25.225	-4675.891	7930.627	56.214	-4735.589	7956.789	114.880	-4793.195	8012.493	190.223	-4829.558	8104.567	282.729	-4855.667	8224.059
3026	16.89944	-132.764	-4245.868	7976.199	-101.543	-4272.006	7996.986	-123.040	-4343.072	8015.670	-177.709	-4383.961	8010.603	-209.647	-4433.395	8033.788	-159.297	-4476.746	8026.187	-104.664	-4487.986	7962.466	-51.718	-4517.397	7922.831	-22.885	-4561.216	7912.119	-3.687	-4617.782	7913.420	17.477	-4666.843	7918.296	47.302	-4726.934	7944.542	104.692	-4785.787	8000.456	180.209	-4822.125	8092.323	275.364	-4846.542	8210.214
3027	16.90503	-137.634	-4238.819	7959.979	-105.937	-4264.685	7980.495	-125.640	-4335.576	8000.159	-180.300	-4376.206	7994.231	-217.095	-4424.183	8015.292	-170.300	-4470.215	8016.262	-114.688	-4482.945	7951.438	-60.703	-4509.483	7911.183	-30.149	-4551.905	7899.792	-10.748	-4608.458	7900.878	9.811	-4657.788	7905.833	38.310	-4718.559	7932.099	94.599	-4778.192	7987.955	170.377	-4814.979	8079.652	267.821	-4837.613	8195.710
3028	16.91061	-142.486	-4231.911	7943.753	-110.262	-4257.483	7963.682	-128.198	-4328.125	7984.472	-182.942	-4368.475	7977.850	-223.765	-4414.781	7995.583	-181.060	-4464.261	8003.941	-124.682	-4477.761	7940.127	-69.925	-4501.709	7899.284	-37.773	-4542.566	7887.338	-17.737	-4599.047	7888.153	2.318	-4649.653	7893.764	28.926	-4711.874	7918.672	84.549	-4770.452	7975.230	160.664	-4808.093	8066.357	260.116	-4829.477	8181.051
3029	16.91620	-147.404	-4225.055	7927.341	-114.650	-4250.358	7946.649	-130.772	-4320.705	7968.608	-185.577	-4360.823	7961.346	-229.561	-4405.019	7976.912	-191.783	-4456.763	7991.013	-134.607	-4472.690	7928.543	-79.311	-4493.945	7887.138	-45.513	-4533.407	7874.690	-24.758	-4589.597	7875.178	-5.149	-4640.417	7880.786	20.134	-4703.210	7905.717	74.461	-4762.593	7962.242	151.088	-4801.131	8052.620	252.291	-4821.713	8165.792
3030	16.92179	-152.344	-4218.347	7910.772	-118.998	-4243.318	7929.525	-133.346	-4313.251	7952.334	-188.172	-4353.319	7944.890	-234.785	-4395.729	7958.018	-201.439	-4448.470	7977.989	-144.504	-4467.297	7916.863	-88.831	-4486.496	7874.819	-53.539	-4524.315	7861.810	-31.717	-4580.037	7861.920	-12.520	-4631.295	7867.575	11.441	-4694.284	7892.174	64.255	-4754.819	7948.968	141.543	-4794.282	8038.529	244.417	-4814.154	8150.163
