NO_OF_FRAMES	245
NO_OF_CAMERAS	23
NO_OF_MARKERS	16
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-29, 11:40:07	8561.88152819
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	
19355	108.12291	NA	NA	NA	470.783	-4890.045	7228.864	NA	NA	NA	457.444	-4945.184	7252.474	505.260	-4993.796	7244.188	NA	NA	NA	NA	NA	NA	492.691	-5063.358	7299.201	NA	NA	NA	NA	NA	NA	NA	NA	NA	470.038	-4958.524	7509.321	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19356	108.12849	NA	NA	NA	474.908	-4889.272	7196.541	NA	NA	NA	456.330	-4942.765	7234.816	503.507	-4991.640	7224.797	NA	NA	NA	NA	NA	NA	486.500	-5065.300	7279.831	NA	NA	NA	NA	NA	NA	NA	NA	NA	471.300	-4957.901	7487.957	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19357	108.13408	493.644	-4868.606	7140.413	475.994	-4888.472	7177.663	NA	NA	NA	455.257	-4940.499	7216.781	501.864	-4989.412	7205.379	NA	NA	NA	NA	NA	NA	480.009	-5066.951	7260.118	NA	NA	NA	NA	NA	NA	NA	NA	NA	471.058	-4957.738	7467.721	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19358	108.13966	495.062	-4867.493	7121.312	472.788	-4887.695	7158.298	NA	NA	NA	454.215	-4938.191	7198.399	500.320	-4987.128	7185.902	NA	NA	NA	NA	NA	NA	475.365	-5067.647	7239.617	NA	NA	NA	NA	NA	NA	NA	NA	NA	470.953	-4957.609	7446.940	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19359	108.14525	496.608	-4866.414	7102.250	474.124	-4886.945	7138.826	NA	NA	NA	453.168	-4935.872	7179.714	498.864	-4984.804	7166.335	NA	NA	NA	547.025	-5027.666	7289.156	474.718	-5066.725	7217.883	NA	NA	NA	NA	NA	NA	NA	NA	NA	471.519	-4957.207	7425.443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19360	108.15084	498.145	-4865.257	7082.739	475.639	-4886.002	7119.289	NA	NA	NA	452.000	-4933.538	7160.636	497.485	-4982.457	7146.645	NA	NA	NA	543.066	-5047.334	7249.101	476.281	-5067.499	7196.602	NA	NA	NA	447.323	-5062.979	7349.068	NA	NA	NA	471.177	-4957.156	7403.889	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19361	108.15642	499.765	-4863.889	7063.070	477.168	-4885.169	7099.453	NA	NA	NA	451.053	-4930.984	7141.298	496.174	-4980.102	7126.803	NA	NA	NA	541.918	-5063.158	7205.939	462.325	-5072.929	7186.551	NA	NA	NA	446.932	-5059.501	7327.263	NA	NA	NA	462.022	-4951.569	7356.761	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19362	108.16201	501.530	-4862.557	7043.204	478.701	-4884.383	7079.319	NA	NA	NA	450.219	-4928.596	7121.662	494.918	-4977.757	7106.775	NA	NA	NA	541.052	-5072.250	7168.107	464.367	-5073.239	7164.482	NA	NA	NA	446.327	-5055.839	7305.012	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19363	108.16760	503.335	-4861.270	7023.119	480.269	-4883.503	7058.840	418.350	-4884.240	7090.525	449.433	-4925.937	7101.817	493.709	-4975.438	7086.530	NA	NA	NA	537.941	-5071.720	7144.042	467.640	-5073.319	7147.770	NA	NA	NA	445.802	-5048.045	7281.355	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19364	108.17318	505.163	-4859.829	7002.564	481.849	-4882.705	7038.122	419.435	-4882.183	7069.198	448.808	-4923.396	7081.699	492.535	-4973.161	7066.038	NA	NA	NA	534.985	-5071.805	7119.855	470.486	-5067.520	7124.348	NA	NA	NA	444.630	-5045.422	7258.844	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	558.483	-4773.155	7257.601	NA	NA	NA
19365	108.17877	507.201	-4858.387	6981.794	483.548	-4881.736	7017.001	420.693	-4880.035	7047.551	448.287	-4920.705	7061.195	491.341	-4970.895	7045.340	518.357	-5028.630	7051.975	532.216	-5071.734	7095.576	470.406	-5074.206	7095.403	NA	NA	NA	443.887	-5043.311	7236.103	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	568.128	-4770.517	7246.998	NA	NA	NA
19366	108.18436	517.451	-4857.851	6963.941	485.299	-4880.794	6995.572	422.107	-4878.079	7025.706	447.602	-4918.273	7040.439	490.241	-4968.375	7024.322	518.265	-5026.125	7029.844	529.593	-5071.354	7071.169	472.793	-5074.200	7072.759	NA	NA	NA	453.192	-5040.336	7214.830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	566.821	-4768.045	7221.545	NA	NA	NA
19367	108.18994	519.363	-4856.304	6942.555	487.338	-4879.968	6974.010	433.219	-4877.100	7007.508	446.959	-4915.690	7019.361	489.051	-4966.457	7003.108	518.050	-5023.681	7007.587	526.729	-5070.871	7046.628	475.328	-5074.008	7049.940	NA	NA	NA	462.252	-5037.069	7192.982	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	578.578	-4770.504	7176.402	NA	NA	NA
19368	108.19553	521.284	-4854.681	6920.864	489.475	-4879.061	6952.090	434.846	-4875.345	6985.146	446.543	-4913.245	6997.896	487.843	-4964.090	6981.613	517.952	-5021.035	6985.083	523.796	-5070.110	7021.976	478.026	-5073.596	7027.113	NA	NA	NA	460.777	-5034.079	7168.516	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	560.639	-4766.704	7162.460	NA	NA	NA
19369	108.20112	523.229	-4853.196	6898.942	491.752	-4877.991	6930.138	436.608	-4873.347	6962.426	445.914	-4910.599	6976.303	486.517	-4961.902	6960.024	517.824	-5018.533	6962.292	520.967	-5068.897	6997.237	480.809	-5072.969	7003.938	NA	NA	NA	459.194	-5031.036	7144.410	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	556.329	-4768.599	7133.397	NA	NA	NA
19370	108.20670	525.201	-4851.564	6876.763	494.143	-4876.902	6907.931	441.420	-4871.583	6939.858	445.483	-4907.854	6954.326	485.264	-4959.841	6938.225	517.614	-5015.854	6939.441	517.976	-5067.431	6972.376	484.858	-5062.124	6986.968	NA	NA	NA	457.537	-5027.940	7120.498	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	552.367	-4770.303	7105.361	NA	NA	NA
19371	108.21229	527.192	-4849.961	6854.273	496.632	-4875.832	6885.456	443.201	-4870.254	6916.647	445.249	-4905.221	6932.128	483.951	-4957.674	6916.392	517.413	-5013.308	6916.310	514.660	-5067.016	6948.791	483.932	-5052.697	6978.270	NA	NA	NA	455.843	-5024.788	7096.614	NA	NA	NA	NA	NA	NA	NA	NA	NA	505.128	-4822.840	7082.244	561.810	-4774.228	7058.442	NA	NA	NA
19372	108.21788	529.227	-4848.344	6831.517	501.851	-4874.679	6863.200	442.336	-4868.741	6892.874	445.044	-4902.375	6909.736	482.679	-4955.539	6894.353	517.185	-5010.125	6893.079	506.550	-5065.886	6923.983	480.329	-5054.419	6954.066	NA	NA	NA	454.146	-5021.580	7072.593	NA	NA	NA	NA	NA	NA	NA	NA	NA	502.917	-4826.023	7053.867	557.988	-4776.574	7028.690	NA	NA	NA
19373	108.22346	531.266	-4846.792	6808.412	504.348	-4873.509	6840.393	444.411	-4867.357	6869.070	444.920	-4899.588	6887.104	481.542	-4953.344	6872.151	NA	NA	NA	496.619	-5064.515	6897.968	483.146	-5054.838	6929.934	NA	NA	NA	452.482	-5018.315	7048.270	NA	NA	NA	NA	NA	NA	NA	NA	NA	500.417	-4828.995	7023.489	541.473	-4777.542	7012.530	NA	NA	NA
19374	108.22905	533.329	-4845.241	6785.076	506.864	-4872.259	6817.311	453.472	-4864.975	6847.797	444.992	-4896.660	6864.181	480.590	-4951.134	6849.792	NA	NA	NA	487.840	-5063.374	6870.761	486.056	-5055.210	6905.602	NA	NA	NA	450.885	-5014.992	7023.479	NA	NA	NA	409.533	-4993.781	6991.968	NA	NA	NA	498.097	-4831.062	6995.417	550.222	-4781.988	6968.726	NA	NA	NA
19375	108.23464	535.399	-4843.727	6761.506	509.471	-4870.978	6794.033	455.605	-4863.968	6823.333	445.132	-4893.883	6840.953	479.294	-4948.688	6827.238	NA	NA	NA	489.208	-5061.669	6846.168	488.959	-5055.454	6880.888	NA	NA	NA	449.392	-5011.609	6998.055	NA	NA	NA	410.352	-4992.100	6968.130	NA	NA	NA	495.473	-4834.685	6968.849	546.506	-4785.340	6938.731	NA	NA	NA
19376	108.24022	537.506	-4842.210	6737.609	512.078	-4869.801	6770.400	457.874	-4863.209	6798.623	445.307	-4891.123	6817.359	477.805	-4946.071	6804.506	NA	NA	NA	490.930	-5059.722	6821.408	491.570	-5055.873	6856.113	NA	NA	NA	448.037	-5008.165	6971.831	NA	NA	NA	411.056	-4988.815	6943.843	NA	NA	NA	492.931	-4838.117	6940.815	542.827	-4788.676	6908.665	NA	NA	NA
19377	108.24581	539.688	-4840.634	6713.379	514.968	-4868.627	6746.594	460.250	-4862.265	6773.953	445.419	-4888.360	6793.461	476.273	-4943.349	6781.616	NA	NA	NA	493.087	-5057.750	6796.409	493.816	-5056.458	6831.342	NA	NA	NA	446.855	-5004.660	6944.644	NA	NA	NA	411.960	-4987.439	6919.678	NA	NA	NA	490.352	-4841.495	6912.924	539.227	-4792.402	6878.514	NA	NA	NA
19378	108.25140	541.846	-4839.233	6688.829	526.801	-4866.969	6724.032	462.775	-4861.558	6749.271	445.614	-4885.639	6769.077	474.848	-4940.585	6758.588	NA	NA	NA	495.715	-5055.724	6771.163	495.789	-5055.859	6806.299	NA	NA	NA	445.883	-5001.092	6916.326	NA	NA	NA	412.954	-4986.021	6895.369	NA	NA	NA	487.775	-4845.031	6885.884	535.758	-4796.518	6848.270	NA	NA	NA
19379	108.25698	543.843	-4837.878	6664.177	529.235	-4865.494	6699.841	465.431	-4861.170	6724.278	445.752	-4883.084	6744.392	473.681	-4937.846	6735.441	NA	NA	NA	498.627	-5053.322	6745.749	496.145	-5056.169	6780.328	NA	NA	NA	445.154	-4997.460	6886.712	NA	NA	NA	413.817	-4984.545	6870.953	NA	NA	NA	484.691	-4847.307	6858.995	532.372	-4801.068	6817.857	NA	NA	NA
19380	108.26257	545.775	-4836.800	6639.475	532.036	-4863.954	6675.287	464.797	-4857.164	6709.626	435.372	-4880.453	6734.961	472.923	-4935.196	6712.195	NA	NA	NA	505.672	-5049.460	6721.219	495.284	-5057.061	6753.761	NA	NA	NA	444.317	-4993.940	6856.888	NA	NA	NA	414.572	-4982.948	6846.389	NA	NA	NA	480.037	-4859.833	6826.554	529.086	-4805.864	6787.401	NA	NA	NA
19381	108.26816	547.887	-4835.834	6614.580	534.914	-4862.384	6650.781	467.757	-4857.104	6683.763	436.064	-4877.653	6709.085	472.724	-4932.701	6688.869	NA	NA	NA	513.981	-5045.011	6696.755	493.603	-5058.209	6726.931	NA	NA	NA	442.830	-4990.515	6827.188	NA	NA	NA	415.271	-4981.373	6821.783	NA	NA	NA	478.759	-4861.527	6797.709	525.741	-4811.089	6756.961	NA	NA	NA
