NO_OF_FRAMES	257
NO_OF_CAMERAS	23
NO_OF_MARKERS	13
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-26, 14:49:28	81325.30273216
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	
2768	15.45810	252.170	-4067.600	7033.281	250.619	-4123.588	7050.424	244.892	-4181.737	7073.152	241.999	-4236.288	7097.476	248.915	-4290.830	7128.359	254.281	-4341.871	7174.489	254.069	-4380.138	7231.519	256.466	-4402.615	7287.925	271.657	-4416.421	7361.691	302.670	-4419.945	7431.175	339.006	-4394.627	7481.001	384.896	-4338.895	7515.086	437.171	-4239.813	7543.881
2769	15.46369	252.051	-4062.366	7008.314	250.626	-4118.197	7025.616	244.569	-4176.273	7048.629	241.304	-4230.646	7073.179	248.004	-4285.150	7104.275	253.488	-4336.151	7150.421	253.439	-4374.144	7207.511	254.368	-4395.074	7265.010	269.432	-4408.048	7338.537	298.863	-4410.498	7408.073	334.267	-4383.822	7458.943	380.229	-4328.107	7492.752	433.965	-4229.253	7519.672
2770	15.46927	251.914	-4057.130	6983.140	250.678	-4112.855	7000.581	244.309	-4170.726	7023.767	240.578	-4224.948	7048.685	247.117	-4279.337	7079.997	252.702	-4330.340	7126.125	252.744	-4368.274	7183.315	253.367	-4388.381	7241.039	267.156	-4399.559	7315.064	295.119	-4400.036	7385.267	329.611	-4372.910	7436.428	375.477	-4317.345	7470.064	430.949	-4218.719	7495.173
2771	15.47486	251.685	-4051.909	6957.335	250.738	-4107.490	6975.231	244.145	-4165.154	6998.717	239.903	-4219.207	7023.966	246.190	-4273.471	7055.469	251.904	-4324.474	7101.573	252.162	-4362.308	7158.837	252.411	-4381.879	7216.772	264.633	-4391.044	7291.179	291.358	-4389.797	7361.985	325.033	-4362.523	7412.966	370.566	-4306.596	7447.077	427.776	-4208.305	7470.647
2772	15.48045	251.547	-4046.650	6931.573	250.849	-4102.074	6949.546	243.979	-4159.533	6973.363	239.227	-4213.460	6998.945	245.351	-4267.651	7030.717	251.109	-4318.554	7076.827	251.484	-4356.208	7134.118	251.503	-4375.241	7192.252	262.233	-4385.264	7266.129	287.604	-4379.819	7338.179	320.289	-4351.662	7389.387	365.602	-4295.825	7423.647	424.273	-4198.146	7446.140
2773	15.48603	251.341	-4041.363	6905.458	250.883	-4096.712	6923.655	243.848	-4153.976	6947.731	238.641	-4207.647	6973.683	244.453	-4261.704	7005.675	250.310	-4312.636	7051.905	250.859	-4350.230	7109.246	250.522	-4368.657	7167.521	260.112	-4377.246	7241.651	283.870	-4369.865	7314.089	315.603	-4340.737	7365.543	360.560	-4285.104	7399.866	420.756	-4188.129	7421.448
2774	15.49162	251.288	-4036.169	6879.146	250.962	-4091.314	6897.531	243.752	-4148.459	6921.866	238.058	-4201.896	6948.176	243.621	-4255.735	6980.554	249.497	-4306.719	7026.729	250.231	-4344.154	7084.110	249.652	-4362.118	7142.576	257.979	-4369.364	7216.911	280.069	-4360.206	7289.597	310.847	-4330.000	7341.250	355.374	-4274.366	7375.725	417.193	-4178.187	7396.784
2775	15.49721	251.219	-4030.831	6852.496	251.028	-4085.862	6871.100	243.661	-4142.868	6895.764	237.485	-4196.105	6922.520	242.672	-4249.788	6955.125	248.749	-4300.618	7001.315	249.653	-4338.064	7058.705	248.770	-4355.573	7117.318	255.861	-4361.555	7191.907	276.289	-4350.348	7264.804	306.191	-4319.048	7316.586	350.098	-4263.675	7351.166	413.414	-4168.477	7372.063
2776	15.50279	251.141	-4025.474	6825.589	251.104	-4080.379	6844.460	243.666	-4137.308	6869.320	236.934	-4190.188	6896.485	241.823	-4243.765	6929.510	247.900	-4294.544	6975.736	249.024	-4331.951	7033.132	247.855	-4348.988	7091.839	253.763	-4353.730	7166.504	272.413	-4340.668	7238.777	301.467	-4308.347	7291.462	344.808	-4252.931	7326.130	409.673	-4158.872	7347.162
2777	15.50838	251.077	-4020.203	6798.375	251.179	-4074.867	6817.625	243.667	-4131.596	6842.777	236.482	-4184.248	6870.338	240.940	-4237.557	6903.642	247.134	-4288.333	6949.944	248.381	-4325.691	7007.299	247.063	-4342.376	7066.120	251.641	-4345.971	7140.904	268.715	-4331.140	7213.328	296.695	-4297.765	7265.968	339.439	-4242.250	7300.701	405.738	-4149.272	7322.311
2778	15.51397	250.980	-4014.799	6770.945	251.307	-4069.291	6790.558	243.745	-4125.923	6816.030	236.003	-4178.307	6843.822	240.010	-4231.385	6877.580	246.333	-4282.051	6923.952	247.790	-4319.480	6981.371	246.209	-4335.889	7040.207	249.606	-4338.225	7115.114	264.968	-4321.795	7187.466	291.873	-4287.320	7240.089	334.020	-4231.520	7274.830	401.644	-4139.857	7297.310
2779	15.51955	250.847	-4009.473	6743.247	251.443	-4063.649	6763.260	243.790	-4120.188	6788.935	235.577	-4172.311	6817.106	239.163	-4225.189	6851.334	245.546	-4275.814	6897.747	247.139	-4313.098	6955.203	245.460	-4329.279	7014.112	247.552	-4330.458	7089.038	261.310	-4312.467	7161.316	287.065	-4276.963	7213.745	328.545	-4220.916	7248.563	397.187	-4129.988	7272.085
2780	15.52514	250.911	-4004.006	6715.338	251.639	-4058.028	6735.715	243.947	-4114.378	6761.712	235.169	-4166.315	6790.244	238.299	-4218.862	6824.828	244.744	-4269.360	6871.365	246.588	-4306.637	6928.745	244.679	-4322.811	6987.556	245.593	-4322.684	7062.678	257.853	-4303.145	7134.771	282.270	-4266.797	7187.054	322.977	-4210.372	7221.945	392.786	-4120.639	7246.637
2781	15.53073	250.896	-3998.406	6687.207	251.764	-4052.323	6707.960	244.126	-4108.510	6734.207	234.733	-4160.187	6763.086	237.460	-4212.521	6797.987	244.000	-4262.894	6844.699	245.944	-4300.198	6902.098	243.927	-4316.087	6960.971	243.556	-4315.161	7036.033	254.537	-4294.153	7108.563	278.191	-4256.699	7160.117	317.397	-4199.988	7194.938	388.155	-4111.309	7221.002
2782	15.53631	250.703	-3992.801	6658.825	251.997	-4046.556	6679.940	244.376	-4102.643	6706.553	234.362	-4154.077	6735.713	236.627	-4206.115	6770.971	243.182	-4256.371	6817.824	245.422	-4293.516	6875.345	243.218	-4309.523	6934.102	241.634	-4307.670	7009.090	251.073	-4285.223	7081.468	273.186	-4246.811	7132.684	311.771	-4189.593	7167.627	383.226	-4102.042	7195.068
2783	15.54190	250.790	-3987.402	6630.268	252.295	-4040.921	6651.745	244.584	-4096.794	6678.631	234.029	-4147.893	6708.063	235.840	-4199.764	6743.658	242.414	-4249.751	6790.735	244.747	-4286.954	6848.252	242.464	-4302.973	6906.983	239.707	-4300.232	6982.000	247.622	-4276.609	7054.299	268.169	-4236.775	7104.869	306.142	-4179.445	7139.902	378.156	-4092.771	7168.690
2784	15.54749	250.901	-3981.873	6601.491	252.447	-4035.132	6623.275	244.861	-4090.875	6650.464	233.664	-4141.706	6680.230	235.019	-4193.264	6716.128	241.620	-4243.142	6763.391	244.144	-4280.341	6820.860	241.764	-4296.251	6879.663	237.772	-4292.996	6954.468	246.472	-4268.562	7027.416	263.057	-4227.055	7076.686	300.507	-4169.352	7111.856	372.820	-4083.485	7142.098
2785	15.55307	250.863	-3976.208	6572.367	252.698	-4029.698	6594.330	245.203	-4084.970	6622.110	233.340	-4135.450	6652.025	234.203	-4186.791	6688.330	240.794	-4236.482	6735.764	243.494	-4273.567	6793.292	240.922	-4289.724	6851.902	235.903	-4285.719	6926.755	242.932	-4260.098	6999.387	258.104	-4217.443	7047.967	294.863	-4159.390	7083.406	367.315	-4074.051	7115.179
2786	15.55866	250.813	-3970.638	6542.964	252.953	-4023.907	6565.307	245.539	-4078.967	6593.417	233.053	-4129.127	6623.672	233.456	-4180.249	6660.271	240.025	-4229.742	6707.882	242.902	-4266.764	6765.435	240.162	-4282.840	6824.133	234.072	-4278.630	6898.708	239.504	-4251.782	6970.984	252.520	-4207.665	7019.176	289.072	-4149.691	7054.825	361.727	-4065.074	7088.026
2787	15.56425	250.935	-3965.106	6513.500	253.212	-4018.124	6536.179	245.947	-4072.872	6564.663	232.835	-4122.786	6595.145	232.640	-4173.653	6632.032	239.209	-4222.943	6679.795	242.282	-4259.992	6737.313	239.424	-4276.177	6796.030	232.267	-4271.515	6870.443	235.049	-4243.412	6942.067	247.884	-4199.044	6989.674	283.319	-4139.993	7025.944	355.749	-4055.840	7060.561
2788	15.56983	250.912	-3959.338	6483.910	253.574	-4012.175	6506.748	246.388	-4066.771	6535.645	232.669	-4116.376	6566.355	231.850	-4167.095	6603.425	238.356	-4216.162	6651.453	241.690	-4253.070	6709.102	238.576	-4269.361	6767.675	230.492	-4264.401	6842.013	231.755	-4235.146	6913.250	251.926	-4192.922	6960.320	277.670	-4130.684	6997.077	349.683	-4046.740	7032.685
2789	15.57542	250.843	-3953.493	6454.053	253.925	-4006.289	6477.231	246.915	-4060.504	6506.316	232.487	-4109.930	6537.451	231.046	-4160.432	6574.660	237.483	-4209.405	6622.746	241.108	-4246.053	6680.526	237.826	-4262.585	6739.053	228.773	-4257.212	6813.285	228.377	-4227.019	6884.124	246.506	-4183.853	6930.562	272.080	-4121.317	6967.475	343.469	-4037.536	7004.589
2790	15.58101	250.887	-3947.693	6424.057	254.344	-4000.277	6447.372	247.414	-4054.235	6477.030	232.386	-4103.339	6508.258	230.199	-4153.639	6545.686	236.536	-4202.434	6593.888	240.489	-4239.008	6651.783	237.170	-4255.666	6710.180	227.032	-4250.185	6784.299	225.164	-4219.013	6854.686	241.531	-4174.900	6900.412	266.542	-4111.927	6937.396	337.074	-4028.497	6976.268
2791	15.58659	250.933	-3941.799	6393.993	254.728	-3994.176	6417.485	247.925	-4048.089	6447.423	232.315	-4096.714	6478.862	229.340	-4146.953	6516.356	235.540	-4195.574	6564.652	239.867	-4231.849	6622.772	236.442	-4248.549	6681.294	225.457	-4243.058	6755.114	221.778	-4211.130	6825.070	236.923	-4166.233	6869.954	260.984	-4102.864	6907.091	330.570	-4019.430	6947.653
2792	15.59218	250.912	-3935.750	6363.670	255.091	-3987.974	6387.438	248.653	-4041.688	6417.697	232.243	-4090.133	6449.285	228.438	-4140.175	6486.856	234.567	-4188.672	6535.313	239.275	-4224.899	6593.362	235.746	-4241.698	6651.812	223.862	-4235.917	6725.645	218.569	-4203.422	6794.971	231.777	-4157.902	6839.114	255.420	-4093.907	6876.477	323.991	-4010.471	6918.752
2793	15.59777	250.996	-3929.824	6333.236	255.602	-3981.738	6357.083	249.469	-4035.352	6387.725	232.192	-4083.464	6419.349	227.524	-4133.258	6457.132	233.530	-4181.699	6505.609	238.694	-4217.602	6563.801	235.079	-4234.527	6622.289	222.307	-4229.091	6695.769	214.472	-4195.622	6764.480	226.940	-4149.392	6808.222	249.877	-4085.100	6845.663	317.307	-4001.735	6889.404
2794	15.60335	251.092	-3923.726	6302.552	256.058	-3975.542	6326.699	250.233	-4028.910	6357.479	232.182	-4076.803	6389.133	226.586	-4126.313	6427.168	232.431	-4174.642	6475.741	238.122	-4210.503	6533.855	234.492	-4227.514	6592.390	221.166	-4223.068	6667.034	210.590	-4188.179	6733.721	222.477	-4141.303	6777.042	244.362	-4076.367	6814.484	310.512	-3993.057	6859.759
2795	15.60894	251.168	-3917.555	6271.789	256.485	-3969.259	6296.122	251.038	-4022.524	6326.988	232.167	-4070.046	6358.886	225.620	-4119.448	6396.831	231.283	-4167.563	6445.484	237.434	-4203.321	6503.702	233.847	-4220.458	6562.165	216.629	-4214.997	6636.691	207.414	-4180.651	6702.999	NA	NA	NA	238.794	-4067.964	6782.936	303.635	-3984.542	6829.905
2796	15.61453	251.344	-3911.379	6240.889	257.079	-3962.930	6265.285	251.954	-4016.088	6296.386	232.180	-4063.332	6328.322	224.668	-4112.476	6366.386	230.075	-4160.527	6415.095	236.936	-4196.031	6473.307	233.427	-4213.245	6531.685	214.988	-4207.979	6605.992	204.077	-4173.258	6671.753	NA	NA	NA	233.284	-4059.662	6751.192	296.655	-3976.262	6799.708
2797	15.62011	251.523	-3905.050	6209.979	257.629	-3956.412	6234.431	252.836	-4009.636	6265.655	232.196	-4056.544	6297.563	223.639	-4105.385	6335.742	228.807	-4153.491	6384.434	236.250	-4189.094	6442.553	232.759	-4206.225	6500.957	213.619	-4201.093	6574.950	200.647	-4166.054	6640.199	NA	NA	NA	227.896	-4051.655	6719.354	289.653	-3967.950	6769.365
2798	15.62570	251.653	-3898.657	6178.812	258.188	-3949.970	6203.307	253.857	-4003.070	6234.714	232.272	-4049.667	6266.613	222.622	-4098.162	6304.830	227.609	-4146.268	6353.455	235.641	-4181.877	6411.460	232.337	-4199.128	6469.931	212.090	-4194.161	6543.546	197.398	-4158.874	6608.416	NA	NA	NA	222.447	-4043.799	6687.136	282.480	-3959.985	6738.680
2799	15.63128	251.896	-3892.253	6147.476	258.793	-3943.446	6172.140	254.903	-3996.436	6203.609	232.281	-4042.756	6235.387	221.570	-4091.006	6273.600	226.355	-4138.936	6322.320	234.996	-4174.841	6380.133	231.866	-4191.811	6438.739	210.726	-4187.086	6512.198	194.181	-4151.840	6576.261	185.575	-4098.728	6613.527	216.997	-4035.959	6654.802	274.707	-3952.578	6708.630
2800	15.63687	252.150	-3885.757	6116.078	259.422	-3936.797	6140.798	255.917	-3989.775	6172.245	232.352	-4035.726	6204.025	220.463	-4083.581	6242.245	224.967	-4131.580	6290.938	234.427	-4167.627	6348.599	231.354	-4184.601	6407.193	209.454	-4180.010	6480.538	191.073	-4144.901	6544.305	181.326	-4091.212	6580.729	211.468	-4028.330	6622.156	267.734	-3944.685	6677.150
2801	15.64246	252.384	-3879.101	6084.599	260.080	-3930.227	6109.317	257.026	-3983.155	6140.775	232.395	-4028.678	6172.446	219.400	-4076.209	6210.732	223.645	-4124.125	6259.406	233.868	-4160.142	6316.806	230.777	-4177.622	6375.335	208.305	-4172.947	6448.542	188.028	-4137.919	6511.674	177.346	-4084.109	6547.674	206.087	-4020.926	6589.411	260.811	-3936.988	6645.548
2802	15.64804	252.688	-3872.459	6052.915	260.776	-3923.456	6077.773	258.126	-3976.445	6109.236	232.494	-4021.599	6140.635	218.186	-4068.691	6178.886	222.287	-4116.509	6227.629	233.201	-4153.245	6284.606	231.096	-4170.484	6343.613	207.099	-4166.018	6416.214	185.062	-4130.812	6478.820	173.521	-4077.063	6514.513	200.622	-4013.595	6556.209	253.960	-3929.484	6613.479
2803	15.65363	253.017	-3865.645	6021.208	261.535	-3916.527	6046.084	259.323	-3969.534	6077.556	232.656	-4014.484	6108.576	217.029	-4061.166	6146.825	220.881	-4108.881	6195.591	232.482	-4146.933	6251.583	232.126	-4164.222	6311.450	205.991	-4159.169	6383.598	182.289	-4123.992	6445.726	169.750	-4070.008	6481.130	195.105	-4006.298	6522.824	247.170	-3922.103	6581.179
2804	15.65922	253.271	-3858.828	5989.204	262.314	-3909.678	6014.181	260.508	-3962.475	6045.580	232.880	-4007.304	6076.488	215.802	-4053.502	6114.554	219.411	-4101.338	6163.291	231.839	-4139.434	6218.997	231.475	-4156.997	6278.680	204.702	-4152.451	6350.554	179.468	-4117.239	6412.279	166.126	-4063.283	6447.457	189.712	-3999.220	6489.335	240.390	-3914.975	6548.580
2805	15.66480	253.617	-3851.925	5957.284	263.113	-3902.697	5982.083	261.256	-3955.350	6013.381	233.170	-4000.164	6044.150	214.695	-4045.857	6082.008	217.844	-4093.558	6130.784	231.361	-4131.795	6186.184	231.000	-4149.938	6245.695	203.629	-4145.735	6317.428	176.790	-4110.576	6378.578	162.822	-4056.611	6413.736	184.392	-3992.411	6455.558	233.592	-3908.028	6515.511
2806	15.67039	254.030	-3844.885	5925.196	263.942	-3895.612	5949.991	262.383	-3948.202	5981.048	233.490	-3992.989	6011.664	213.495	-4038.084	6049.251	216.185	-4085.715	6098.108	230.815	-4124.034	6153.061	230.463	-4142.561	6212.271	202.577	-4139.164	6283.807	173.280	-4103.749	6344.512	159.591	-4050.241	6379.494	179.158	-3985.819	6421.509	226.796	-3901.026	6482.500
2807	15.67598	255.832	-3837.092	5893.129	265.468	-3888.137	5917.023	263.520	-3941.206	5948.690	233.910	-3985.672	5979.080	212.407	-4030.326	6016.338	214.520	-4078.038	6065.036	229.667	-4115.223	6120.081	230.450	-4135.021	6179.088	202.485	-4131.848	6249.781	170.095	-4097.077	6310.080	155.904	-4043.896	6344.946	173.872	-3979.247	6387.231	220.001	-3894.416	6449.212
2808	15.68156	256.330	-3829.945	5860.859	266.210	-3880.975	5884.632	264.721	-3934.110	5916.174	234.360	-3978.189	5946.269	211.264	-4022.498	5983.209	212.810	-4070.054	6031.925	229.015	-4107.052	6086.643	229.977	-4127.680	6145.172	201.265	-4125.289	6215.547	167.507	-4090.599	6275.585	153.031	-4037.889	6310.448	168.697	-3972.815	6352.769	213.124	-3887.834	6415.649
2809	15.68715	256.807	-3822.724	5828.415	266.958	-3873.660	5852.199	265.947	-3926.738	5883.565	234.852	-3970.807	5913.314	210.199	-4014.553	5949.859	211.126	-4062.016	5998.358	228.166	-4098.794	6052.877	230.002	-4120.351	6111.180	200.207	-4118.667	6181.250	165.260	-4084.305	6240.896	149.482	-4032.018	6275.216	163.710	-3966.696	6317.998	206.310	-3881.495	6381.932
2810	15.69274	257.344	-3815.404	5796.037	267.636	-3866.337	5819.813	267.045	-3919.350	5850.883	235.307	-3963.316	5880.285	209.188	-4006.429	5916.358	209.330	-4054.011	5964.720	227.305	-4090.875	6018.752	227.936	-4112.449	6076.019	198.338	-4112.531	6146.783	162.754	-4078.226	6205.746	146.569	-4026.022	6240.493	158.752	-3960.700	6283.130	199.384	-3875.296	6348.032
2811	15.69832	257.963	-3807.976	5763.672	268.362	-3858.764	5787.173	268.114	-3911.978	5818.160	235.799	-3955.762	5847.063	208.184	-3998.375	5882.758	207.526	-4045.750	5930.919	226.709	-4086.773	5983.431	227.849	-4104.733	6041.520	198.129	-4105.437	6111.607	160.526	-4072.376	6170.375	143.284	-4020.459	6204.877	153.918	-3954.913	6248.012	192.461	-3869.328	6313.795
2812	15.70391	258.575	-3800.470	5730.926	269.200	-3851.069	5754.381	268.911	-3904.373	5785.250	236.381	-3948.140	5813.500	207.285	-3990.082	5848.903	205.668	-4037.564	5896.807	226.444	-4077.245	5949.154	227.706	-4097.418	6006.540	197.310	-4098.923	6076.395	158.232	-4066.469	6134.781	140.325	-4015.095	6169.163	149.187	-3949.365	6212.587	185.522	-3863.580	6279.367
2813	15.70950	259.119	-3792.785	5697.934	269.951	-3843.687	5721.504	269.988	-3896.730	5752.287	236.948	-3940.415	5779.973	206.350	-3981.876	5814.782	203.787	-4029.119	5862.578	225.521	-4069.257	5914.048	227.559	-4089.623	5971.552	196.371	-4092.380	6040.931	156.145	-4060.803	6098.920	137.341	-4009.578	6133.484	144.613	-3944.028	6177.021	178.538	-3857.888	6244.731
2814	15.71508	259.829	-3785.118	5665.021	270.757	-3835.814	5688.611	271.037	-3889.077	5719.238	238.073	-3932.560	5746.296	205.545	-3973.479	5780.625	201.813	-4020.676	5828.174	223.991	-4062.870	5878.570	227.558	-4081.885	5936.291	195.528	-4085.886	6005.141	153.914	-4055.290	6062.554	134.409	-4004.263	6097.478	140.111	-3938.868	6141.141	171.577	-3852.488	6209.766
2815	15.72067	260.511	-3777.271	5632.153	271.631	-3827.914	5655.610	272.069	-3881.245	5686.000	238.724	-3924.694	5712.510	204.830	-3965.174	5746.234	199.795	-4012.283	5793.425	223.426	-4053.286	5843.605	227.403	-4074.217	5900.625	194.830	-4079.393	5969.193	152.039	-4049.738	6026.094	131.347	-3999.137	6060.917	135.678	-3933.898	6105.108	164.643	-3847.423	6174.532
2816	15.72626	261.117	-3769.448	5598.892	272.479	-3820.064	5622.316	273.109	-3873.393	5652.648	239.341	-3916.683	5678.779	206.601	-3957.052	5712.854	197.761	-4003.690	5758.501	222.038	-4045.892	5807.803	227.484	-4066.362	5864.619	193.977	-4073.194	5932.683	149.975	-4044.240	5989.144	128.426	-3994.247	6024.019	131.287	-3929.093	6068.878	157.754	-3842.530	6139.054
2817	15.73184	261.772	-3761.464	5565.327	273.376	-3812.040	5588.998	274.277	-3865.363	5619.340	240.375	-3909.332	5644.871	205.513	-3948.434	5677.873	195.659	-3995.053	5723.364	220.844	-4037.390	5772.043	227.521	-4058.575	5828.396	193.247	-4066.793	5895.988	147.863	-4039.017	5951.843	125.526	-3989.309	5986.947	127.080	-3924.625	6032.346	150.992	-3838.027	6103.361
2818	15.73743	262.585	-3753.373	5532.177	274.249	-3804.098	5555.402	275.164	-3857.334	5585.619	240.856	-3901.125	5610.734	204.805	-3939.844	5643.097	194.208	-3985.240	5686.779	219.563	-4028.909	5736.123	227.353	-4050.925	5791.835	192.614	-4060.339	5859.105	145.878	-4033.838	5914.296	123.974	-3985.066	5950.485	122.866	-3920.308	5995.529	144.345	-3833.734	6067.414
2819	15.74302	263.318	-3745.365	5498.759	275.382	-3796.735	5522.673	276.309	-3849.101	5552.021	241.377	-3892.819	5576.554	202.342	-3930.392	5606.897	191.926	-3976.541	5651.299	218.116	-4020.123	5700.063	227.323	-4043.346	5755.061	191.938	-4054.157	5821.689	143.876	-4028.774	5876.211	121.186	-3980.545	5912.782	118.694	-3916.210	5958.471	137.904	-3829.803	6031.267
2820	15.74860	263.960	-3737.136	5464.785	276.876	-3788.360	5489.204	278.821	-3841.713	5519.274	241.849	-3884.473	5542.070	201.576	-3921.476	5571.784	189.830	-3967.628	5615.743	NA	NA	NA	229.307	-4036.210	5719.754	191.491	-4047.866	5784.173	142.119	-4023.847	5838.082	118.474	-3976.231	5874.646	114.104	-3912.394	5921.005	131.547	-3826.193	5994.821
2821	15.75419	264.615	-3728.936	5430.906	277.867	-3779.906	5455.611	278.089	-3832.227	5484.582	242.332	-3875.944	5507.731	200.783	-3912.198	5536.305	187.600	-3958.742	5579.965	NA	NA	NA	227.310	-4027.191	5681.200	190.975	-4041.848	5746.392	140.407	-4018.915	5799.597	116.166	-3972.078	5836.713	110.199	-3908.823	5883.415	125.303	-3822.852	5958.214
2822	15.75978	265.329	-3720.542	5396.870	278.130	-3771.467	5421.473	280.877	-3824.503	5451.878	242.865	-3867.475	5473.016	200.277	-3903.188	5501.124	185.368	-3949.635	5544.064	NA	NA	NA	229.105	-4020.029	5645.126	190.508	-4035.464	5708.139	138.561	-4014.037	5760.667	113.665	-3968.044	5798.290	106.293	-3905.297	5845.641	119.179	-3819.897	5921.289
2823	15.76536	265.978	-3711.904	5362.524	278.997	-3762.629	5387.461	283.392	-3816.923	5418.992	243.760	-3857.663	5439.055	201.894	-3895.221	5466.771	183.096	-3940.465	5507.866	NA	NA	NA	228.876	-4011.834	5607.383	190.230	-4029.351	5669.662	136.968	-4009.331	5721.527	111.522	-3964.139	5759.667	102.543	-3902.056	5807.667	113.247	-3817.421	5884.250
2824	15.77095	265.837	-3704.918	5326.101	279.213	-3753.891	5353.756	282.201	-3807.295	5383.881	244.773	-3849.448	5404.542	201.515	-3885.808	5431.179	180.747	-3931.074	5471.408	208.723	-3977.690	5518.339	228.515	-4003.794	5569.622	190.381	-4023.413	5631.411	135.612	-4004.770	5682.109	108.936	-3960.445	5720.241	99.093	-3899.036	5769.423	108.020	-3816.044	5847.384
2825	15.77654	267.641	-3694.555	5294.276	279.934	-3745.145	5319.373	283.208	-3798.274	5349.788	245.410	-3840.472	5369.778	201.099	-3876.682	5395.132	178.464	-3921.510	5434.832	205.909	-3968.557	5481.318	227.829	-3995.749	5531.519	190.511	-4017.556	5592.705	133.983	-4000.160	5642.026	106.752	-3956.813	5680.906	95.532	-3896.339	5730.688	102.210	-3814.176	5809.810
2826	15.78212	268.212	-3685.792	5259.038	281.761	-3736.476	5285.778	284.257	-3789.224	5315.701	245.380	-3831.709	5334.415	199.374	-3866.287	5357.920	179.061	-3912.568	5400.407	NA	NA	NA	227.456	-3986.904	5493.425	190.803	-4011.499	5553.743	132.581	-3995.905	5601.544	104.540	-3953.768	5640.951	91.742	-3894.001	5691.606	96.573	-3812.728	5771.791
2827	15.78771	268.868	-3677.082	5223.121	282.422	-3727.144	5251.153	285.146	-3779.886	5281.438	246.330	-3822.504	5299.771	200.186	-3858.360	5323.195	176.912	-3903.052	5363.273	NA	NA	NA	226.546	-3978.147	5454.965	191.366	-4005.864	5514.669	131.449	-3991.550	5560.721	102.335	-3950.599	5600.654	88.475	-3892.029	5652.271	91.619	-3812.055	5733.704
2828	15.79330	269.563	-3667.700	5189.290	283.187	-3717.859	5216.463	286.191	-3770.521	5247.017	247.899	-3812.731	5265.781	199.714	-3848.994	5286.505	174.917	-3893.238	5326.146	NA	NA	NA	219.863	-3967.556	5416.685	190.642	-3999.582	5474.505	130.256	-3987.344	5519.547	100.266	-3947.671	5559.954	85.231	-3889.833	5612.791	86.165	-3811.460	5695.135
2829	15.79888	270.342	-3659.055	5153.175	283.578	-3708.749	5180.837	287.111	-3761.032	5212.383	248.855	-3803.313	5230.970	201.675	-3839.259	5251.418	174.295	-3884.470	5290.396	196.482	-3925.026	5337.001	218.141	-3958.314	5377.757	191.104	-3993.390	5434.892	129.435	-3983.297	5478.224	98.180	-3944.837	5518.682	81.927	-3888.425	5572.845	80.957	-3811.317	5656.284
2830	15.80447	271.546	-3649.553	5118.618	284.366	-3699.101	5146.082	288.170	-3751.492	5177.572	249.769	-3793.682	5196.081	202.140	-3830.190	5215.135	172.398	-3874.438	5252.901	193.028	-3915.757	5299.271	217.041	-3949.910	5336.323	192.221	-3987.270	5395.573	128.701	-3979.379	5436.589	96.135	-3942.110	5477.081	80.461	-3888.751	5533.146	75.704	-3811.400	5617.181
2831	15.81006	272.083	-3639.963	5083.547	284.947	-3689.811	5110.803	289.085	-3741.669	5142.745	250.679	-3783.992	5161.080	202.142	-3820.243	5178.585	166.722	-3863.659	5212.826	188.910	-3905.950	5261.446	215.446	-3941.840	5297.335	193.233	-3981.026	5355.694	127.501	-3975.205	5394.482	94.073	-3939.458	5435.069	77.343	-3887.922	5492.395	70.779	-3812.093	5577.778
2832	15.81564	272.734	-3630.375	5048.676	285.735	-3680.132	5075.645	290.263	-3731.976	5107.701	251.730	-3774.159	5126.121	202.251	-3810.037	5141.931	165.052	-3853.447	5174.999	185.805	-3898.897	5221.277	213.432	-3932.879	5258.186	194.342	-3974.208	5315.922	127.202	-3971.232	5352.643	91.799	-3936.957	5392.348	74.156	-3887.357	5451.145	66.068	-3813.313	5538.128
2833	15.82123	273.156	-3620.439	5013.482	286.278	-3670.324	5040.351	291.289	-3722.028	5072.557	252.574	-3764.202	5092.060	201.964	-3799.126	5105.199	166.591	-3843.351	5138.816	182.048	-3888.878	5182.796	210.305	-3924.171	5220.170	196.857	-3967.229	5278.527	127.719	-3967.294	5311.083	89.915	-3934.611	5349.721	69.614	-3886.426	5408.912	61.368	-3815.171	5498.128
2834	15.82682	273.555	-3610.419	4978.391	286.910	-3660.460	5005.037	292.292	-3712.043	5037.319	253.625	-3754.296	5056.831	201.867	-3787.973	5067.417	165.025	-3832.764	5100.708	178.514	-3879.050	5144.531	207.624	-3914.926	5180.318	197.755	-3959.964	5238.102	128.684	-3963.514	5269.536	89.457	-3933.363	5307.197	67.788	-3886.622	5367.532	56.847	-3817.720	5458.022
