NO_OF_FRAMES	268
NO_OF_CAMERAS	23
NO_OF_MARKERS	15
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-21, 16:38:46	92873.13232801
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	
6046	33.77095	259.977	-4405.067	8356.616	NA	NA	NA	295.711	-4517.566	8305.902	301.484	-4572.707	8275.632	NA	NA	NA	NA	NA	NA	310.956	-4784.552	8219.759	343.258	-4835.530	8181.505	360.945	-4876.990	8171.149	390.367	-4922.555	8168.042	424.905	-4967.671	8170.367	453.745	-5018.055	8208.443	477.546	-5059.646	8292.998	464.822	-5144.277	8361.511	427.543	-5200.903	8252.983
6047	33.77654	257.868	-4396.403	8353.020	NA	NA	NA	NA	NA	NA	296.456	-4562.653	8271.168	219.290	-4630.423	8312.778	NA	NA	NA	303.644	-4775.774	8215.058	335.377	-4827.074	8176.424	361.474	-4867.695	8160.904	383.716	-4912.336	8162.062	418.501	-4957.185	8166.408	447.787	-5008.420	8203.621	474.889	-5055.354	8284.397	469.561	-5135.925	8360.960	438.277	-5186.992	8249.234
6048	33.78212	256.161	-4387.670	8349.189	NA	NA	NA	NA	NA	NA	293.490	-4553.391	8266.714	212.545	-4620.775	8308.272	NA	NA	NA	297.192	-4766.662	8209.890	328.275	-4818.322	8171.395	355.088	-4858.655	8155.104	377.666	-4902.101	8156.419	412.058	-4947.099	8161.926	441.840	-4998.471	8198.412	472.146	-5050.535	8275.600	473.811	-5127.153	8359.111	448.054	-5170.957	8251.073
6049	33.78771	257.760	-4375.766	8337.753	NA	NA	NA	NA	NA	NA	291.139	-4543.341	8262.454	205.910	-4611.118	8304.134	NA	NA	NA	290.588	-4757.388	8204.083	NA	NA	NA	349.435	-4849.743	8149.713	371.490	-4891.952	8150.951	405.403	-4937.184	8157.153	435.643	-4987.352	8192.334	468.835	-5044.950	8266.419	477.165	-5117.981	8355.579	456.431	-5153.694	8258.729
6050	33.79330	255.442	-4367.375	8332.821	249.308	-4421.608	8347.761	NA	NA	NA	290.039	-4533.299	8258.072	199.602	-4601.691	8299.952	NA	NA	NA	283.436	-4747.827	8197.663	NA	NA	NA	342.580	-4840.790	8144.386	364.964	-4882.352	8145.406	398.710	-4927.520	8152.338	429.568	-4978.049	8186.512	465.009	-5038.762	8257.179	479.387	-5108.380	8350.721	463.206	-5141.750	8264.951
6051	33.79888	252.829	-4359.234	8327.763	245.507	-4413.726	8343.666	NA	NA	NA	287.536	-4523.617	8253.275	192.713	-4592.154	8294.908	NA	NA	NA	275.089	-4737.722	8190.459	287.962	-4791.840	8160.036	334.121	-4831.917	8139.235	358.038	-4872.842	8139.753	392.046	-4917.957	8147.339	423.575	-4968.857	8180.313	460.552	-5032.288	8248.183	480.691	-5097.762	8345.144	470.686	-5127.319	8273.053
6052	33.80447	249.806	-4351.397	8322.185	242.118	-4405.652	8339.043	NA	NA	NA	282.889	-4514.346	8248.125	186.070	-4582.770	8289.772	NA	NA	NA	264.813	-4726.884	8182.913	296.123	-4783.969	8150.279	324.468	-4823.186	8133.873	350.787	-4863.729	8134.084	385.300	-4908.286	8142.235	417.709	-4961.204	8174.125	455.499	-5025.324	8239.252	481.528	-5088.991	8338.685	474.421	-5113.995	8282.958
6053	33.81006	246.578	-4343.632	8316.204	239.089	-4397.455	8331.445	NA	NA	NA	274.370	-4503.230	8236.816	179.408	-4573.198	8284.098	NA	NA	NA	257.328	-4715.775	8175.021	287.123	-4775.043	8144.147	315.024	-4814.700	8128.516	343.330	-4854.828	8128.505	378.548	-4898.856	8136.958	411.827	-4952.493	8167.204	450.003	-5018.293	8230.365	482.948	-5078.763	8331.354	477.862	-5102.654	8292.272
6054	33.81564	243.376	-4336.045	8310.003	236.084	-4390.239	8325.496	NA	NA	NA	268.211	-4494.022	8231.932	NA	NA	NA	NA	NA	NA	251.119	-4704.383	8166.606	276.823	-4765.432	8137.654	298.526	-4805.852	8125.205	345.874	-4846.369	8119.631	371.620	-4889.588	8131.300	405.997	-4943.552	8160.026	444.206	-5010.997	8221.246	481.404	-5065.197	8329.688	NA	NA	NA
6055	33.82123	240.413	-4328.809	8303.485	232.674	-4383.448	8320.332	NA	NA	NA	262.364	-4485.083	8227.253	NA	NA	NA	NA	NA	NA	245.351	-4692.935	8157.743	268.331	-4755.630	8130.929	290.543	-4797.379	8119.275	337.430	-4837.998	8114.104	364.473	-4880.525	8125.354	400.205	-4934.452	8152.431	438.380	-5003.663	8211.729	NA	NA	NA	NA	NA	NA
6056	33.82682	237.655	-4321.845	8296.631	229.154	-4376.348	8313.146	NA	NA	NA	247.226	-4475.995	8225.825	NA	NA	NA	NA	NA	NA	239.994	-4681.349	8148.453	260.884	-4745.666	8124.096	289.823	-4788.648	8110.525	329.185	-4829.711	8108.040	357.232	-4871.748	8119.012	394.298	-4923.495	8144.286	432.742	-4995.813	8201.944	482.804	-5052.326	8297.977	NA	NA	NA
6057	33.83240	235.174	-4315.170	8289.271	225.158	-4369.273	8305.309	NA	NA	NA	242.224	-4466.774	8218.983	NA	NA	NA	NA	NA	NA	235.115	-4669.798	8138.699	254.152	-4735.617	8116.798	281.930	-4779.868	8104.006	312.251	-4821.513	8107.365	349.814	-4863.042	8112.287	388.463	-4914.173	8136.161	427.403	-4987.580	8192.053	480.308	-5045.631	8286.764	NA	NA	NA
6058	33.83799	232.776	-4308.646	8281.427	221.180	-4362.439	8297.081	NA	NA	NA	236.776	-4457.747	8211.805	NA	NA	NA	NA	NA	NA	230.576	-4658.300	8128.840	247.490	-4725.388	8109.155	273.934	-4770.991	8097.389	303.264	-4813.211	8097.642	350.375	-4854.211	8101.381	382.603	-4906.983	8128.034	422.219	-4978.930	8181.846	476.910	-5039.416	8274.848	450.627	-5109.940	8294.017
6059	33.84358	230.432	-4302.237	8272.872	217.383	-4355.479	8287.278	NA	NA	NA	231.802	-4448.403	8203.913	NA	NA	NA	NA	NA	NA	226.628	-4647.015	8118.775	241.244	-4715.126	8101.145	266.348	-4761.809	8090.190	294.861	-4804.806	8090.605	342.201	-4845.735	8093.967	376.321	-4895.699	8118.871	417.204	-4969.995	8171.609	472.283	-5032.823	8262.580	441.119	-5120.257	8303.647
6060	33.84916	228.083	-4295.980	8263.771	213.677	-4349.041	8278.915	215.929	-4414.349	8263.964	226.330	-4439.524	8196.060	NA	NA	NA	NA	NA	NA	223.094	-4635.790	8108.569	235.420	-4704.775	8092.740	258.644	-4752.832	8082.846	286.522	-4796.637	8082.981	334.181	-4837.402	8085.914	370.003	-4888.180	8110.012	412.048	-4960.668	8161.189	467.166	-5026.146	8250.319	436.524	-5109.654	8327.886
6061	33.85475	225.695	-4289.676	8254.004	210.183	-4342.435	8268.827	210.186	-4407.111	8255.951	221.383	-4430.734	8187.764	NA	NA	NA	NA	NA	NA	219.826	-4624.680	8098.246	229.906	-4694.419	8084.206	251.769	-4743.459	8074.729	278.424	-4788.258	8074.993	318.747	-4828.931	8082.942	363.228	-4877.065	8100.346	406.843	-4950.959	8150.803	461.295	-5019.685	8238.448	441.889	-5098.353	8346.931
6062	33.86034	223.229	-4283.271	8243.546	207.198	-4323.485	8263.720	204.795	-4399.916	8247.859	216.036	-4422.542	8181.153	NA	NA	NA	NA	NA	NA	216.878	-4613.749	8087.671	224.764	-4684.079	8075.293	245.027	-4733.919	8066.293	270.267	-4779.476	8066.597	310.526	-4820.606	8074.195	356.345	-4867.766	8090.621	401.776	-4941.178	8140.569	454.533	-5013.150	8226.653	461.069	-5079.176	8358.790
6063	33.86592	220.830	-4276.936	8232.441	203.122	-4329.084	8246.415	199.763	-4392.007	8235.714	211.020	-4414.392	8172.521	NA	NA	NA	NA	NA	NA	213.894	-4602.924	8077.048	219.560	-4673.697	8066.196	237.891	-4724.454	8057.863	262.167	-4770.923	8057.874	302.041	-4812.081	8062.135	359.892	-4859.013	8076.785	396.731	-4930.842	8130.324	447.637	-5006.193	8214.803	485.077	-5052.151	8351.148
6064	33.87151	218.478	-4270.389	8220.747	199.612	-4322.102	8234.030	198.297	-4384.749	8223.979	205.925	-4406.197	8163.801	NA	NA	NA	227.980	-4508.397	8076.621	210.717	-4592.287	8066.307	214.216	-4663.357	8056.893	230.757	-4714.769	8049.085	254.162	-4762.112	8049.024	293.747	-4803.814	8052.355	341.461	-4849.957	8070.172	391.453	-4920.459	8119.863	440.653	-4998.773	8202.795	503.456	-5025.271	8331.333
6065	33.87709	215.970	-4263.708	8208.206	196.519	-4315.387	8221.208	192.386	-4377.222	8214.853	200.893	-4398.292	8154.893	NA	NA	NA	223.173	-4498.140	8065.044	207.624	-4581.707	8055.365	209.105	-4652.936	8047.138	223.760	-4705.055	8040.041	246.282	-4753.218	8039.776	285.410	-4795.355	8042.236	333.862	-4841.259	8059.491	385.985	-4910.271	8109.099	433.123	-4990.815	8190.985	515.301	-5005.455	8305.803
6066	33.88268	213.240	-4257.284	8195.291	193.791	-4308.515	8208.065	186.142	-4369.150	8205.118	196.187	-4390.389	8145.868	NA	NA	NA	219.253	-4487.675	8053.547	204.591	-4571.210	8044.213	204.056	-4642.607	8037.215	217.334	-4695.136	8030.429	238.652	-4744.303	8030.176	277.195	-4786.965	8031.849	326.246	-4832.364	8048.542	380.316	-4900.166	8097.794	426.055	-4981.854	8179.265	522.632	-4989.252	8281.163
6067	33.88827	210.950	-4250.856	8181.999	191.325	-4301.978	8194.503	180.407	-4360.568	8195.940	191.599	-4382.455	8136.673	NA	NA	NA	215.449	-4478.228	8041.736	201.476	-4560.768	8032.728	199.468	-4632.213	8026.728	211.012	-4685.246	8020.577	231.168	-4735.087	8020.282	269.098	-4778.511	8021.181	318.539	-4823.728	8037.217	374.065	-4890.718	8085.976	420.243	-4972.059	8167.389	527.271	-4975.291	8258.798
6068	33.89385	208.828	-4244.274	8168.145	189.501	-4288.951	8183.574	173.523	-4352.108	8184.835	191.204	-4374.805	8124.442	NA	NA	NA	211.795	-4467.909	8030.124	198.262	-4550.376	8020.947	195.033	-4621.816	8015.890	204.861	-4675.294	8010.345	223.845	-4725.964	8010.081	261.154	-4769.834	8010.324	310.976	-4814.649	8025.607	367.069	-4881.539	8073.826	415.480	-4961.543	8155.351	530.373	-4962.493	8238.705
6069	33.89944	206.824	-4237.782	8153.982	187.162	-4282.386	8169.202	166.668	-4343.420	8173.233	186.169	-4366.899	8115.007	NA	NA	NA	208.076	-4457.639	8018.421	194.657	-4540.100	8008.919	190.210	-4611.497	8004.812	198.536	-4665.276	7999.915	216.488	-4716.723	7999.767	253.136	-4760.999	7999.250	303.313	-4805.979	8013.462	359.718	-4872.652	8061.396	411.550	-4950.423	8142.981	532.295	-4949.999	8220.452
6070	33.90503	204.913	-4231.109	8139.453	184.985	-4275.216	8154.720	160.044	-4333.986	8161.381	180.892	-4359.157	8104.972	NA	NA	NA	204.099	-4447.420	8006.609	190.878	-4529.943	7996.695	185.359	-4601.213	7993.274	192.447	-4655.247	7989.011	209.195	-4707.458	7989.191	245.232	-4752.328	7987.855	295.566	-4797.533	8000.764	352.338	-4863.764	8048.652	408.039	-4939.040	8130.171	533.158	-4937.550	8203.480
6071	33.91061	203.117	-4224.412	8124.602	183.018	-4267.787	8140.067	154.543	-4323.801	8147.792	175.538	-4351.193	8094.625	189.788	-4373.456	8034.002	200.099	-4437.379	7994.528	187.416	-4519.633	7984.193	180.474	-4590.918	7981.410	186.383	-4645.137	7977.883	202.191	-4698.083	7978.364	237.501	-4743.429	7976.076	287.570	-4789.200	7987.803	344.963	-4855.184	8036.217	404.792	-4927.218	8116.922	533.048	-4925.936	8187.141
6072	33.91620	201.473	-4217.418	8109.542	184.863	-4261.250	8126.575	147.000	-4313.581	8134.643	165.589	-4343.284	8087.036	185.287	-4364.594	8023.104	196.467	-4427.322	7982.272	184.025	-4509.629	7971.573	175.787	-4580.690	7969.220	180.615	-4635.015	7966.243	195.378	-4688.631	7967.181	229.819	-4734.323	7964.158	279.475	-4781.119	7974.611	337.787	-4846.458	8022.572	401.672	-4915.327	8103.079	532.086	-4914.449	8171.671
6073	33.92179	200.010	-4211.057	8094.211	183.178	-4254.137	8111.804	139.256	-4303.139	8121.186	164.791	-4335.327	8072.437	180.419	-4355.895	8012.352	192.766	-4417.340	7969.877	180.908	-4499.614	7958.567	171.411	-4570.501	7956.594	174.903	-4624.964	7954.345	188.743	-4678.922	7955.591	222.264	-4725.175	7951.950	270.985	-4772.720	7962.417	330.732	-4837.787	8008.493	398.646	-4903.427	8088.773	530.239	-4903.227	8156.966
6074	33.92737	198.500	-4204.018	8078.886	181.675	-4246.684	8096.696	132.098	-4292.291	8107.011	153.858	-4327.676	8065.212	175.926	-4346.899	8001.276	188.852	-4407.486	7957.329	177.757	-4489.506	7945.322	167.045	-4560.255	7943.815	169.296	-4614.815	7942.187	182.130	-4669.389	7943.557	214.627	-4716.128	7939.504	262.597	-4764.697	7948.889	323.808	-4828.983	7994.000	395.431	-4891.310	8073.844	527.678	-4892.428	8142.785
6075	33.93296	197.057	-4197.038	8063.167	180.161	-4239.535	8081.347	125.129	-4281.368	8092.284	NA	NA	NA	171.228	-4338.199	7989.917	185.202	-4397.436	7944.570	174.413	-4479.634	7931.867	162.923	-4550.084	7930.712	163.880	-4604.672	7929.669	175.545	-4659.583	7931.297	207.057	-4707.189	7926.708	254.177	-4756.692	7935.009	316.950	-4820.267	7979.069	392.026	-4879.214	8058.315	524.644	-4882.167	8128.799
6076	33.93855	195.678	-4190.123	8047.389	178.557	-4232.358	8065.881	118.467	-4270.137	8076.950	142.856	-4311.553	8039.916	166.250	-4329.712	7978.402	181.358	-4387.716	7931.813	171.297	-4469.468	7918.141	158.881	-4539.971	7917.397	158.616	-4594.585	7916.861	168.957	-4650.081	7918.578	199.386	-4698.068	7913.728	245.742	-4748.528	7920.966	310.135	-4811.476	7963.689	388.419	-4867.123	8042.433	520.953	-4872.168	8114.345
6077	33.94413	194.284	-4183.323	8031.137	177.103	-4225.018	8050.183	107.785	-4260.227	8064.729	138.596	-4303.971	8027.428	165.200	-4321.863	7968.409	177.557	-4377.707	7918.666	168.065	-4459.619	7904.285	155.025	-4529.837	7903.644	153.497	-4584.381	7903.838	162.489	-4640.468	7905.757	191.650	-4689.064	7900.530	237.322	-4740.538	7906.711	303.234	-4802.638	7947.953	384.530	-4855.159	8025.894	516.729	-4862.412	8099.499
6078	33.94972	192.923	-4176.213	8015.603	174.460	-4214.005	8032.451	102.648	-4248.860	8047.143	132.120	-4295.402	8014.078	NA	NA	NA	173.612	-4367.935	7905.451	165.207	-4449.497	7890.166	151.284	-4519.737	7889.605	148.630	-4574.231	7890.283	156.074	-4630.757	7892.570	183.871	-4679.920	7888.054	228.924	-4732.193	7892.275	296.354	-4793.682	7931.961	380.297	-4843.083	8008.781	512.085	-4852.669	8084.275
6079	33.95531	191.487	-4168.918	7998.093	173.243	-4206.759	8015.842	98.263	-4237.677	8028.990	125.858	-4287.051	8001.510	151.179	-4304.886	7942.994	169.842	-4357.943	7891.847	162.131	-4439.573	7876.175	147.758	-4509.604	7875.256	143.901	-4564.058	7876.366	149.654	-4620.962	7880.024	176.418	-4670.807	7873.332	220.537	-4723.754	7877.582	289.452	-4784.726	7915.532	375.487	-4831.298	7992.747	506.947	-4842.772	8068.604
6080	33.96089	190.141	-4162.013	7980.964	172.015	-4199.492	7998.963	94.402	-4226.793	8010.059	119.704	-4278.000	7990.044	139.060	-4297.089	7933.693	165.518	-4348.260	7878.046	159.114	-4429.520	7861.909	144.072	-4499.585	7860.832	138.948	-4553.851	7862.265	143.463	-4611.075	7865.358	168.675	-4661.392	7860.334	212.165	-4715.174	7862.681	282.435	-4775.661	7898.833	370.676	-4819.960	7974.851	501.443	-4833.033	8052.111
6081	33.96648	188.894	-4154.861	7964.552	170.793	-4192.351	7981.596	91.140	-4216.130	7990.765	113.777	-4269.918	7975.708	136.522	-4289.552	7917.972	161.005	-4338.472	7864.170	155.921	-4419.679	7847.398	140.526	-4489.467	7846.185	127.649	-4544.681	7852.284	137.157	-4601.303	7851.136	161.228	-4652.146	7846.168	203.877	-4706.487	7847.492	275.275	-4766.632	7881.927	365.652	-4808.982	7956.510	495.866	-4823.531	8034.936
6082	33.97207	187.462	-4148.393	7945.758	169.703	-4185.161	7963.939	88.650	-4204.845	7971.851	108.032	-4260.978	7962.731	130.303	-4282.225	7905.269	156.605	-4328.819	7850.001	153.105	-4409.503	7832.465	136.992	-4479.385	7831.369	122.949	-4534.577	7837.956	130.881	-4591.216	7836.697	153.755	-4642.645	7831.571	195.701	-4697.598	7832.102	267.903	-4757.781	7864.735	360.357	-4798.039	7937.738	489.893	-4814.362	8017.277
6083	33.97765	185.977	-4141.599	7927.443	168.310	-4177.823	7945.523	86.245	-4196.689	7951.116	101.395	-4252.885	7948.183	124.040	-4275.260	7892.316	151.854	-4319.423	7835.850	150.077	-4399.615	7817.360	133.586	-4469.322	7816.315	118.389	-4524.194	7822.631	124.805	-4581.124	7821.777	146.447	-4633.071	7816.852	187.628	-4688.328	7816.667	260.472	-4748.947	7847.320	354.923	-4787.616	7918.454	483.533	-4805.626	7999.151
6084	33.98324	184.352	-4134.784	7908.728	167.331	-4170.709	7927.117	85.859	-4173.720	7937.547	94.738	-4243.996	7933.480	NA	NA	NA	144.182	-4310.331	7824.252	147.010	-4389.511	7801.936	130.392	-4459.050	7800.937	113.874	-4513.885	7807.412	118.847	-4570.885	7806.458	139.229	-4623.244	7801.696	179.670	-4679.167	7800.992	253.022	-4740.074	7829.572	349.241	-4777.834	7898.943	476.981	-4797.416	7980.431
6085	33.98883	182.644	-4127.676	7889.647	166.390	-4163.622	7908.489	84.549	-4165.744	7917.167	88.194	-4234.746	7918.468	NA	NA	NA	139.314	-4300.907	7810.218	144.089	-4379.356	7785.991	126.879	-4448.995	7785.622	109.436	-4503.440	7791.861	112.882	-4560.519	7790.985	132.129	-4613.331	7786.274	171.747	-4669.831	7785.091	245.545	-4731.326	7811.555	343.338	-4768.159	7878.854	470.365	-4789.699	7961.021
6086	33.99441	180.888	-4120.701	7870.229	165.400	-4156.547	7889.610	83.280	-4167.650	7893.128	81.602	-4225.291	7902.905	105.524	-4255.619	7853.663	133.608	-4291.915	7795.833	140.905	-4369.369	7769.952	116.909	-4439.720	7773.929	104.927	-4493.028	7775.997	107.107	-4550.142	7775.177	125.191	-4603.349	7770.547	163.790	-4660.256	7769.020	237.978	-4722.501	7793.285	337.279	-4758.883	7858.435	463.724	-4782.488	7940.895
6087	34.00000	178.970	-4113.813	7850.376	164.420	-4149.531	7870.397	82.248	-4162.291	7871.709	74.873	-4215.983	7886.986	99.405	-4248.301	7839.104	129.075	-4282.285	7779.410	131.820	-4360.128	7757.585	113.429	-4429.438	7757.585	100.530	-4482.402	7759.995	101.362	-4539.473	7759.142	118.262	-4593.190	7754.599	155.940	-4650.667	7752.567	230.391	-4713.585	7774.879	331.023	-4750.254	7837.587	455.731	-4776.068	7921.328
6088	34.00559	176.995	-4106.661	7831.160	163.371	-4142.550	7850.864	81.147	-4156.050	7850.638	67.557	-4206.240	7871.537	93.749	-4241.418	7825.502	119.910	-4274.476	7766.256	134.642	-4348.789	7737.149	110.130	-4419.000	7740.951	96.123	-4471.697	7743.290	95.871	-4528.885	7742.869	111.502	-4582.801	7738.411	148.103	-4640.844	7735.934	222.641	-4704.533	7756.336	324.608	-4741.802	7816.342	448.972	-4771.685	7899.076
6089	34.01117	174.967	-4099.875	7810.826	162.260	-4135.665	7830.958	80.183	-4149.509	7829.652	60.465	-4196.556	7854.108	87.982	-4234.548	7811.770	113.843	-4265.952	7751.618	131.490	-4338.457	7720.306	107.097	-4408.537	7724.179	91.820	-4460.971	7726.654	90.304	-4518.050	7726.327	104.864	-4572.394	7721.889	140.369	-4630.928	7719.065	214.928	-4695.416	7737.559	317.979	-4733.726	7794.758	442.077	-4765.982	7876.730
6090	34.01676	172.252	-4091.574	7791.690	161.130	-4128.893	7810.670	79.406	-4143.216	7808.763	53.143	-4187.056	7835.875	81.908	-4226.839	7799.249	107.386	-4257.621	7736.768	128.180	-4328.013	7703.152	104.118	-4398.194	7707.040	87.812	-4450.268	7709.534	84.942	-4507.202	7709.402	98.337	-4561.759	7705.095	132.634	-4621.020	7702.033	207.034	-4686.367	7718.634	311.179	-4725.694	7772.744	435.157	-4760.867	7853.707
6091	34.02235	170.120	-4084.772	7770.771	160.089	-4122.174	7789.953	78.662	-4136.881	7787.951	45.588	-4177.326	7816.720	75.770	-4219.788	7784.828	101.199	-4249.326	7721.781	124.742	-4317.574	7685.596	101.382	-4387.788	7689.709	83.853	-4439.501	7692.186	79.591	-4496.302	7692.206	91.706	-4551.192	7688.091	125.053	-4611.045	7684.750	199.139	-4676.935	7699.310	303.006	-4716.586	7752.033	428.226	-4756.400	7829.826
6092	34.02793	167.861	-4077.858	7749.024	158.557	-4116.963	7773.476	76.316	-4135.364	7774.882	38.686	-4167.524	7796.491	69.551	-4212.671	7770.084	95.062	-4241.605	7706.864	121.257	-4306.941	7667.613	98.754	-4377.433	7672.013	80.209	-4428.759	7674.682	74.221	-4485.391	7674.684	85.110	-4540.591	7670.800	117.419	-4600.879	7667.397	191.149	-4667.582	7679.726	295.953	-4709.161	7729.390	421.245	-4750.174	7806.564
6093	34.03352	165.655	-4070.908	7728.134	157.122	-4112.180	7750.104	75.951	-4128.918	7754.192	32.566	-4157.735	7775.462	63.473	-4205.431	7755.162	89.644	-4234.119	7691.066	117.470	-4296.478	7649.565	96.119	-4366.588	7654.210	76.704	-4417.996	7656.811	69.006	-4474.334	7656.875	78.663	-4529.679	7653.186	109.807	-4590.596	7649.709	182.403	-4656.036	7661.275	288.760	-4701.477	7706.276	414.234	-4748.286	7780.141
6094	34.03911	163.348	-4064.012	7705.730	156.536	-4105.577	7727.029	75.658	-4122.816	7733.706	26.860	-4147.964	7753.179	56.474	-4198.516	7739.275	NA	NA	NA	113.682	-4286.008	7631.244	93.739	-4356.151	7635.756	73.450	-4407.203	7638.636	64.011	-4463.312	7638.838	72.109	-4518.947	7635.232	102.198	-4580.398	7631.791	174.455	-4643.822	7641.910	281.372	-4693.996	7682.969	407.120	-4745.078	7753.548
