Image Name,Point,X,Y,Marker,Calibration Length pixels,Actual Length mm,Pixels/mm
05-21-15 16.58 The Cube May2015 685_DxO.jpg,30,2294.667,3261.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,31,2321.333,3269.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,32,2341.333,3273.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,33,2360,3280.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,34,2384,3287,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,35,2406.667,3293.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,36,2426.667,3304.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,37,2446.667,3313.667,3,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,38,2464,3321.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,39,2489.333,3338.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,40,2513.333,3353.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,41,2534.667,3371,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,42,2553.333,3388.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,43,2572,3405.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,44,2589.333,3425.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,45,2605.333,3448.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,46,2617.333,3468.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,47,2628,3488.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,48,2632,3501.667,4,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,49,2640,3517.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,50,2646.667,3535,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,51,2648,3549.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,52,2652,3571,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,53,2652,3587,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,54,2650.667,3605.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,55,2653.333,3624.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,56,2653.333,3636.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,57,2649.333,3653.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,58,2646.667,3676.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,59,2648,3697.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,60,2649.333,3721.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,61,2652,3745.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,62,2657.333,3767,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,63,2660,3787,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,64,2665.333,3801,5,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,65,2673.333,3816.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,66,2689.333,3837.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,67,2705.333,3857.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,68,2724,3872.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,69,2740,3883,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,70,2762.667,3897,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,71,2785.333,3906.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,72,2805.333,3914.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,73,2828,3914.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,74,2846.667,3915,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,75,2864,3915,6,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,76,2890.667,3912.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,77,2910.667,3909.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,78,2924,3905.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,79,2940,3899,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,80,2954.667,3893.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,81,2973.333,3887,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,82,2988,3877.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,83,3004,3869.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,84,3018.667,3859,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,85,3029.333,3851,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,86,3041.333,3840.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,87,3053.333,3828.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,88,3065.333,3816.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,89,3076,3803,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,90,3084,3791,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,91,3092,3779,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,92,3100,3766.333,7,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,93,3105.333,3752.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,94,3109.333,3739,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,95,3117.333,3723,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,96,3121.333,3705.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,97,3126.667,3689.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,98,3133.333,3672.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,99,3137.333,3654.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,100,3144,3635.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,101,3149.333,3617.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,102,3153.333,3601,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,103,3161.333,3584.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,104,3165.333,3568.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,105,3173.333,3553,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,106,3180,3537.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,107,3189.333,3524.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,108,3197.333,3511.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,109,3208,3497.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,110,3217.333,3484.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,111,3226.667,3471.667,8,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,112,3237.333,3460.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,113,3248,3448.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,114,3258.667,3439,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,115,3269.333,3429.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,116,3281.333,3419,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,117,3296,3408.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,118,3312,3398.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,119,3325.333,3391,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,120,3342.667,3383.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,121,3361.333,3376.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,122,3382.667,3369.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,123,3401.333,3364.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,124,3417.333,3357.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,125,3437.333,3353.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,126,3458.667,3349,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,127,3472.333,3344.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,128,3489.667,3340.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,129,3505.667,3339.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,130,3519,3338,9,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,131,3533.667,3334,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,132,3553.667,3330,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,133,3577.667,3328.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,134,3601.667,3324.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,135,3623,3323.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,136,3653.667,3320.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,137,3676.333,3320.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,138,3696.333,3319.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,139,3721.667,3319.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,140,3741.667,3318,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,141,3761.667,3318,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,142,3784.333,3318,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,143,3803,3319.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,144,3828.333,3319.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,145,3844.333,3319.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,146,3859,3318,10,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,147,3873.667,3318,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,148,3893.667,3319.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,149,3919,3319.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,150,3939,3320.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,151,3959,3322,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,152,3983,3323.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,153,4008.333,3324.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,154,4031,3326,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,155,4055,3327.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,156,4081.667,3327.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,157,4108.333,3327.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,158,4128.333,3326,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,159,4147,3324.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,160,4163,3322,11,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,161,4176.333,3320.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,162,4199,3318.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,163,4223,3314,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,164,4240.333,3307.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,165,4265.667,3302,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,166,4289.667,3294,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,167,4316.333,3284.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,168,4341.667,3274,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,169,4363,3266,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,170,4381.667,3256.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,171,4399,3246,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,172,4419,3234,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,173,4436.333,3223.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,174,4453.667,3211.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,175,4464.333,3202,12,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,176,4473.667,3193.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,177,4485.667,3182.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,178,4499,3170.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,179,4508.333,3156,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,180,4517.667,3145.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,181,4531,3126.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,182,4544.333,3109.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,183,4556.333,3096,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,184,4567,3081.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,185,4583,3069.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,186,4596.333,3056,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,187,4615,3046.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,188,4636.333,3038.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,189,4656.333,3034.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,190,4677.667,3032,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,191,4700.333,3030.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,192,4717.667,3032,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,193,4736.333,3032,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,194,4759,3032.667,13,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,195,4779,3032,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,196,4800.333,3032,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,197,4824.333,3033.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,198,4847,3034.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,199,4868.333,3037.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,200,4889.667,3038.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,201,4911,3042.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,202,4932.333,3044,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,203,4953.667,3044,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,204,4975,3046.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,205,4997.667,3046.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,206,5016.333,3046.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,207,5036.333,3048,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,208,5056.333,3046.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,209,5076.333,3046.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,210,5096.333,3046.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,211,5115,3046,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,212,5137.667,3045.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,213,5156.333,3044,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,214,5176.333,3042.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,215,5199,3044,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,216,5217.667,3049.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,217,5235,3053.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,218,5255,3060,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,219,5277.667,3065.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,220,5304.333,3066,14,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,221,5328.333,3065.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,222,5353.667,3062.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,223,5375,3057.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,224,5392.333,3052,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,225,5408.333,3044,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,226,5424.333,3038.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,227,5437.667,3029.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,228,5449.667,3020,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,229,5461.667,3012,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,230,5473.667,3002.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,231,5484.333,2990.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,232,5496.333,2977.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,233,5508.333,2962.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,234,5520.333,2946.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,235,5532.333,2929.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,236,5545.667,2910.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,237,5557.667,2890.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,238,5567,2873.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,239,5576.333,2858.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,240,5585.667,2844,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,241,5596.333,2826.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,242,5607,2810.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,243,5619,2792,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,244,5628.333,2776,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,245,5637.667,2762.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,246,5649.667,2748,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,247,5661.667,2733.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,248,5676.333,2718.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,249,5692.333,2705.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,250,5709.667,2693.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,251,5731,2684,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,252,5753.667,2681.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,253,5775,2682.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,254,5793.667,2688,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,255,5815,2707,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,256,5820.333,2724.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,257,5831,2743,15,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,258,5841.667,2766.667,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,259,5852.333,2788,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,260,5856.333,2808,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,261,5857.667,2833.333,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,262,5857.667,2852,,,,
05-21-15 16.58 The Cube May2015 685_DxO.jpg,263,5856.333,2869.333,,,,
