Image Name,Point,X,Y,Marker,Calibration Length pixels,Actual Length mm,Pixels/mm
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,31,2862,3288,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,32,2871,3273,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,33,2879,3257,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,34,2887,3242,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,35,2894,3225,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,36,2900,3208,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,37,2907,3189,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,38,2912,3173,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,39,2918,3155,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,40,2923,3137,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,41,2929,3118,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,42,2934,3101,3,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,43,2939,3085,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,44,2944,3069,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,45,2950,3052,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,46,2956,3035,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,47,2960,3017,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,48,2966,3001,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,49,2972,2983,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,50,2978,2965,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,51,2988,2949,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,52,2996,2933,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,53,3005,2917,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,54,3011,2902,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,55,3022,2888,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,56,3029,2876,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,57,3036,2864,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,58,3046,2853,4,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,59,3054,2839,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,60,3066,2826,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,61,3077,2816,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,62,3088,2805,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,63,3099,2794,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,64,3111,2782,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,65,3122,2770,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,66,3133,2760,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,67,3146,2749,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,68,3159,2737,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,69,3174,2725,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,70,3188,2714,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,71,3202,2704,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,72,3217,2693,5,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,73,3235,2681,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,74,3250,2671,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,75,3269,2660,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,76,3287,2648,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,77,3307,2637,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,78,3330,2627,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,79,3351,2616,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,80,3373,2607,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,81,3398,2597,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,82,3424,2589,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,83,3451,2581,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,84,3473,2576,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,85,3497,2571,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,86,3519,2565,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,87,3541,2560,6,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,88,3565,2556,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,89,3596,2555,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,90,3620,2553,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,91,3647,2551,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,92,3672,2550,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,93,3698,2549,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,94,3725,2547,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,95,3751,2548,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,96,3778,2547,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,97,3801,2547,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,98,3824,2547,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,99,3845,2547,7,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,100,3867,2547,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,101,3892,2545,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,102,3915,2543,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,103,3938,2541,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,104,3961,2537,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,105,3987,2533,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,106,4012,2526,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,107,4034,2521,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,108,4056,2514,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,109,4078,2506,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,110,4096,2495,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,111,4115,2487,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,112,4137,2475,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,113,4150,2464,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,114,4163,2455,8,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,115,4178,2445,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,116,4191,2433,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,117,4204,2421,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,118,4218,2409,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,119,4228,2395,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,120,4239,2383,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,121,4251,2367,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,122,4261,2354,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,123,4271,2336,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,124,4279,2319,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,125,4286,2301,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,126,4293,2284,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,127,4298,2267,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,128,4304,2247,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,129,4307,2226,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,130,4308,2203,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,131,4305,2184,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,132,4303,2163,9,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,133,4299,2144,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,134,4292,2118,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,135,4285,2097,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,136,4276,2079,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,137,4265,2062,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,138,4253,2045,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,139,4243,2030,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,140,4232,2017,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,141,4216,2002,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,142,4198,1992,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,143,4179,1981,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,144,4157,1973,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,145,4130,1967,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,146,4107,1964,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,147,4084,1961,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,148,4069,1958,10,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,149,4051,1955,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,150,4032,1949,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,151,4013,1943,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,152,3994,1935,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,153,3973,1926,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,154,3955,1916,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,155,3935,1902,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,156,3919,1890,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,157,3904,1876,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,158,3891,1862,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,159,3875,1844,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,160,3861,1819,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,161,3848,1792,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,162,3841,1773,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,163,3833,1750,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,164,3829,1722,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,165,3829,1699,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,166,3830,1677,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,167,3835,1656,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,168,3840,1638,11,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,169,3845,1620,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,170,3853,1599,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,171,3863,1583,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,172,3874,1567,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,173,3886,1554,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,174,3899,1541,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,175,3916,1527,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,176,3938,1509,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,177,3961,1496,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,178,3983,1482,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,179,4008,1470,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,180,4032,1459,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,181,4056,1448,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,182,4082,1439,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,183,4110,1431,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,184,4136,1423,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,185,4160,1416,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,186,4182,1410,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,187,4208,1405,12,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,188,4234,1400,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,189,4259,1396,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,190,4283,1392,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,191,4310,1386,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,192,4336,1384,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,193,4365,1380,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,194,4396,1378,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,195,4425,1378,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,196,4451,1376,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,197,4478,1377,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,198,4506,1377,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,199,4532,1377,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,200,4558,1376,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,201,4588,1377,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,202,4619,1380,13,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,203,4651,1380,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,204,4683,1379,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,205,4712,1377,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,206,4742,1375,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,207,4770,1374,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,208,4796,1374,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,209,4826,1376,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,210,4856,1383,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,211,4882,1391,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,212,4908,1402,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,213,4935,1417,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,214,4958,1434,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,215,4977,1450,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,216,5004,1472,,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,217,5030,1495,14,,,
05-27-15 18.05 The Cube May2015 1605_DxO.jpg,218,5057,1521,,,,

