Image Name,Point,X,Y,Marker,Calibration Length pixels,Actual Length mm,Pixels/mm
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,25,4952.667,3253,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,26,4940.667,3235,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,27,4924.667,3217.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,28,4906,3200.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,29,4887.333,3188.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,30,4868.667,3175,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,31,4842,3168.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,32,4815.333,3164.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,33,4786,3165.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,34,4766,3173.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,35,4744,3188.667,3,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,36,4722,3207,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,37,4707.333,3220.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,38,4697,3243.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,39,4686,3264.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,40,4677.333,3286,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,41,4667.333,3311,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,42,4659.333,3336.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,43,4653.333,3360.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,44,4640.667,3382,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,45,4632.667,3407.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,46,4620.667,3426,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,47,4610,3447.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,48,4598,3464.667,4,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,49,4584.667,3479,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,50,4563.333,3495,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,51,4542,3508.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,52,4520.667,3517.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,53,4499.333,3524.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,54,4478,3528.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,55,4451.333,3531,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,56,4428.667,3532.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,57,4402,3527.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,58,4376.667,3513.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,59,4355.333,3503,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,60,4335.333,3492.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,61,4320.667,3479,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,62,4306,3470,5,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,63,4294,3453.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,64,4278,3436.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,65,4268.667,3420.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,66,4258,3400.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,67,4250,3384.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,68,4242,3361.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,69,4234,3340.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,70,4228.667,3315,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,71,4223.333,3293.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,72,4216.667,3268.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,73,4211.333,3245.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,74,4208.667,3220.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,75,4205,3195.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,76,4203.667,3174.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,77,4202.333,3157,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,78,4203.333,3133.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,79,4203.333,3116.333,6,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,80,4202,3092.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,81,4202,3072.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,82,4200.667,3044.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,83,4198,3016.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,84,4195.333,2992.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,85,4192.667,2967,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,86,4188.667,2943,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,87,4183.333,2920.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,88,4178,2895,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,89,4172.667,2873.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,90,4164.667,2851,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,91,4156.667,2829.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,92,4148.667,2809.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,93,4138,2788.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,94,4126,2763,7,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,95,4117.333,2745,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,96,4106.667,2729,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,97,4094.667,2710.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,98,4086,2694.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,99,4066.667,2670.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,100,4053.333,2651.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,101,4040,2634.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,102,4020,2614.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,103,4002.667,2594.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,104,3983.333,2577.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,105,3966,2561.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,106,3951.333,2548,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,107,3930,2534.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,108,3908.667,2520.333,8,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,109,3893.333,2509,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,110,3868,2495.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,111,3854.667,2488.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,112,3828,2479.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,113,3808,2471.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,114,3786.667,2466.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,115,3760,2463.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,116,3736,2462.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,117,3712,2465,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,118,3686.667,2469,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,119,3662.667,2479.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,120,3640,2490.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,121,3622.667,2498.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,122,3605.333,2507.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,123,3587.334,2522.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,124,3570,2537.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,125,3556.667,2556,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,126,3544.667,2576,9,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,127,3534,2594.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,128,3527.334,2609.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,129,3516,2633,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,130,3510.667,2651.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,131,3501.333,2675.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,132,3494.667,2701,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,133,3488,2725,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,134,3478.667,2751.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,135,3470.667,2773,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,136,3462.667,2795.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,137,3452,2818.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,138,3438,2842.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,139,3422.667,2866.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,140,3409.667,2881.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,141,3394.667,2897.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,142,3380,2909,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,143,3364,2921,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,144,3344.667,2930.667,10,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,145,3324,2939.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,146,3304.667,2944,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,147,3284,2946.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,148,3262.667,2946.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,149,3238.667,2943.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,150,3214.667,2941,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,151,3190.667,2934.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,152,3168,2926.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,153,3148,2913,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,154,3128,2895.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,155,3109.333,2879.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,156,3096,2862.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,157,3084,2845,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,158,3074,2821.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,159,3065.333,2801,11,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,160,3056,2773,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,161,3050,2750.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,162,3048.667,2724,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,163,3045.333,2700,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,164,3046.667,2675.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,165,3044,2653,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,166,3044,2627.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,167,3045.333,2602.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,168,3045.333,2574.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,169,3046.667,2547.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,170,3048,2521,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,171,3046.667,2497,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,172,3046.667,2470.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,173,3046.667,2445,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,174,3045.333,2419.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,175,3045.333,2390.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,176,3042.667,2366.333,12,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,177,3037.333,2345,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,178,3032,2318.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,179,3022.667,2293,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,180,3014.667,2269,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,181,3001.333,2249,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,182,2986.667,2233,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,183,2969.333,2219.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,184,2952,2209,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,185,2929.333,2203.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,186,2905.333,2199.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,187,2876,2199.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,188,2850.667,2199.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,189,2824,2194.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,190,2800,2191.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,191,2773.333,2185,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,192,2752,2173,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,193,2732,2165,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,194,2708,2154.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,195,2688,2142.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,196,2669.333,2130.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,197,2649.333,2118.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,198,2633.333,2105,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,199,2612,2086.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,200,2593.333,2066.333,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,201,2580,2050.333,13,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,202,2565.333,2037,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,203,2550.667,2017,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,204,2532,1995.667,,,,
05-26-15 17.30 The Cube May2015 1493_DxO.jpg,205,2516,1969,,,,
