Image Name,Point,X,Y,Marker,Calibration Length pixels,Actual Length mm,Pixels/mm
05-21-15 16.56 The Cube May2015 676_DxO.jpg,106,2521.667,4506,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,107,2532,4534.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,108,2538.667,4560,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,109,2542.667,4578.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,110,2548,4598.667,9,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,111,2554.667,4617.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,112,2560,4638.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,113,2564.333,4663.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,114,2569.667,4688.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,115,2576,4717.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,116,2576.333,4744.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,117,2576.333,4764.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,118,2571,4788.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,119,2561.667,4812.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,120,2552,4837.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,121,2540,4862.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,122,2526.667,4881.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,123,2514.667,4904,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,124,2501.333,4922.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,125,2484,4936,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,126,2466.667,4952,10,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,127,2446.667,4966.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,128,2417.333,4974.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,129,2388,4985.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,130,2358.667,4994.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,131,2326.667,5010.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,132,2294.667,5024,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,133,2264,5041.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,134,2237.333,5058.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,135,2216,5081.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,136,2197.333,5098.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,137,2178.667,5121.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,138,2165.333,5144,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,139,2148,5166.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,140,2136,5190.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,141,2126.667,5209.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,142,2116,5233.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,143,2104,5257.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,144,2095,5272.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,145,2082.667,5292,11,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,146,2066.667,5310.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,147,2053.333,5328,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,148,2036,5346.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,149,2022.667,5361.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,150,2005.333,5376,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,151,1986.667,5397.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,152,1968,5414.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,153,1949.333,5429.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,154,1933.333,5448,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,155,1918.667,5461.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,156,1902.667,5477.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,157,1886.667,5493.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,158,1870.667,5512,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,159,1855,5531.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,160,1840,5553.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,161,1829.333,5573.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,162,1820,5592,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,163,1811,5612.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,164,1802.667,5638.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,165,1798.667,5662.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,166,1797.333,5689.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,167,1796,5718.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,168,1795,5742,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,169,1797.667,5763.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,170,1802.667,5789.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,171,1808,5813.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,172,1817.333,5838.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,173,1828,5860,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,174,1838.667,5884,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,175,1845.333,5909.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,176,1846.667,5932,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,177,1841.333,5956,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,178,1834.667,5973.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,179,1822.667,5990.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,180,1806.667,6002.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,181,1789.333,6010.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,182,1771,6020.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,183,1753.333,6025.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,184,1734.667,6024,12,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,185,1716,6024,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,186,1697.333,6025.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,187,1680,6014.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,188,1661.333,6006.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,189,1638.667,5996,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,190,1617.333,5990.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,191,1594.667,5988,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,192,1574.667,5989.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,193,1550.667,5994.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,194,1533.333,6002.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,195,1517.333,6012,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,196,1502.667,6022.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,197,1489.333,6036,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,198,1476.333,6048.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,199,1461.667,6067.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,200,1451.667,6082,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,201,1444,6100,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,202,1436,6121.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,203,1430.667,6140,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,204,1429.333,6165.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,205,1432,6188.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,206,1437.667,6210.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,207,1447,6230.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,208,1456,6250,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,209,1476,6272.667,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,210,1494.667,6290,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,211,1514.667,6299.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,212,1537.333,6307.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,213,1572,6310,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,214,1604,6315.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,215,1632.333,6318.667,13,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,216,1661.667,6320,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,217,1686.667,6322,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,218,1714.667,6319.333,,,,
05-21-15 16.56 The Cube May2015 676_DxO.jpg,219,1752,6319.333,,,,
